q=0.8,q=1,q=1.4
-0.019429252164314903,-0.048915192957252884,-0.08715279429628708
-0.033861270249019526,-0.050803560466590625,-0.06821839720927869
-0.02457155340411532,-0.04977899062154734,-0.05889633292812846
-0.02812932723134054,-0.05425964033858577,-0.08378341640991493
-0.02441957392127847,-0.04738197860970672,-0.08338411316290717
-0.021833117036749172,-0.049204668557194964,-0.07462755330172399
-0.03193477569982406,-0.04602392879539252,-0.06689850328351099
-0.013556769872678842,-0.047466755536277105,-0.059941856347450084
-0.018570414355480125,-0.04778719844901502,-0.09396338119856296
-0.020338787676507764,-0.042426325836885326,-0.07356523012560956
-0.027289490098411306,-0.04654393092127407,-0.07482340291019796
-0.03083886404436953,-0.04810235942386498,-0.08925690822817955
-0.030175725660825492,-0.04631568235683403,-0.08553975795774704
-0.039058156573588576,-0.046531858230423495,-0.0804555065874979
-0.015038733492417578,-0.04592099846686892,-0.06779235612066259
-0.02540064569600986,-0.048503743244111774,-0.07372376284149595
-0.038372452521855394,-0.046375425723027774,-0.07675811843628821
-0.018623721129614523,-0.04728428123843287,-0.07135329740864904
-0.018520043989127544,-0.04928227572580113,-0.07854856581815284
-0.026213593052602846,-0.05037450919766684,-0.08154588136159191
-0.024629391500553766,-0.045855313421611754,-0.0833715422634782
-0.031738696061637484,-0.04569704118958384,-0.0761234907311632
-0.03217119367272403,-0.046869039749736885,-0.0789071061204254
-0.034428881979124526,-0.04399823621594123,-0.06460296039014679
-0.02945984838694926,-0.04839623770550361,-0.07061562849088432
-0.03789864494325457,-0.046153218434568544,-0.06666240615800234
-0.02944937569370154,-0.04872604425628424,-0.07715708353853756
-0.03449627898220342,-0.044867171788780524,-0.08467516100586181
-0.029264588840476335,-0.047173546287439194,-0.07650304679702913
-0.029590999299159648,-0.046599080684785577,-0.0815076567459414
-0.03392804953267614,-0.04488198572545343,-0.08651445706593108
-0.01862099912693793,-0.04361989725597937,-0.07929431160329159
-0.026677654928420225,-0.04712937560915975,-0.08087725321297512
-0.024858510028849423,-0.04633770037224849,-0.07598243688411799
-0.02737757989621059,-0.042658539529412565,-0.07984533380090397
-0.024217185781168382,-0.044848662401761885,-0.07094982753662293
-0.017226018563576417,-0.04105324089863416,-0.07696243267287173
-0.03452133714097272,-0.044565091166077764,-0.06880902613369244
-0.024994740188731157,-0.04376168153797266,-0.0624333909751158
-0.022047314097932258,-0.04306564641069599,-0.07817334349633143
-0.02325175898482712,-0.042263911395281184,-0.07002357075836585
-0.02467311532552685,-0.043278680633108024,-0.06700935149518727
-0.03257776487720321,-0.04451489339987802,-0.07270921434758293
-0.02448163135449022,-0.04031935517483021,-0.07775747190061111
-0.0386621992812195,-0.041143059541809635,-0.07084223849267346
-0.022884244106705864,-0.042086145824185905,-0.06346195426579015
