q=0.8,q=1,q=1.4
-0.02312634020958626,-0.07021938872949818,-0.10196176420305392
-0.049681310877844,-0.06026442227144457,-0.047766200020163296
-0.05686000023732163,-0.06150032614496581,-0.07966859025088979
-0.012101775589030694,-0.053375654848736076,-0.057175246403090796
-0.010170078341900535,-0.05799720429902777,-0.05981430408891697
-0.03471843392605933,-0.05128963706258105,-0.07418764744747364
-0.03382333055247955,-0.05655497717921776,-0.09305909140860535
-0.025853547191019288,-0.05598151217657232,-0.07928142389289405
-0.008596827960928977,-0.058929545463115574,-0.0705634141240239
-0.017066063615857274,-0.06164040093594281,-0.06418836156643692
-0.03955423856271523,-0.0658628880797778,-0.09377436392986738
-0.04658286215894236,-0.06416355350916092,-0.09371876571108828
-0.020993647665534354,-0.05834941507677627,-0.08850194085675867
-0.029695633303731483,-0.05963154762673639,-0.08303247150968218
-0.03916257225893105,-0.05645857780959318,-0.0789955872911321
-0.023747469853020675,-0.06111303525457856,-0.09945572410677528
-0.021598009610983127,-0.06150063583470455,-0.07894544945693838
-0.0232041470391664,-0.06180896711438777,-0.09170874936262408
-0.019587857964779687,-0.06502081322625486,-0.08851495207107973
-0.030154128929353874,-0.06234650132583397,-0.08342310677551268
-0.020281860429520293,-0.06332054521405439,-0.07426803804423798
-0.03791269276129583,-0.06688608807070295,-0.07631690006579106
-0.047428438410463514,-0.05936888110102245,-0.09897572779473762
-0.02533845760240183,-0.06341287657431849,-0.0714332681709493
-0.02434327127869551,-0.0596824427151148,-0.06677846491729156
-0.027692616075711385,-0.06078478741349613,-0.07904851334359364
-0.040655678045538934,-0.059666950710123956,-0.07243154406580743
-0.03162089008199587,-0.06183004891266819,-0.06897679371215304
-0.026644267825616907,-0.06353218972157038,-0.07413992751236265
-0.027776974731381188,-0.06426197208861595,-0.09175345587706829
-0.03695768381913922,-0.06290951700023584,-0.06528851043631789
-0.02778233785281259,-0.06157838072334698,-0.08759728199476058
-0.027085328099246908,-0.0606353722305073,-0.07772292513706702
-0.029140614748371263,-0.06530576306175817,-0.08324122155869418
-0.02599003196519334,-0.06291073619340182,-0.07794258424436862
-0.02916633525285306,-0.06474889279212448,-0.0656848617580863
-0.030046764457381414,-0.06309686290109084,-0.09497898680837125
-0.03917455734210762,-0.06139767110275329,-0.09019666637951218
-0.024645098377447994,-0.06199730308870244,-0.06797329337564406
-0.02327534893919392,-0.06486240759826956,-0.07506863916046314
-0.042119950601687606,-0.06295345343380632,-0.058478528459204426
-0.03958814565231705,-0.06439641368436355,-0.06061043737028626
-0.029430863276701302,-0.06395000647944471,-0.08830992539927252
-0.023988936371949876,-0.060537256412715124,-0.05963535136538667
-0.012926203180001039,-0.06162238511419105,-0.0850035071998434
-0.019683364605668885,-0.06282770897792034,-0.06312052649209932
