q=0.8,q=1,q=1.4
-0.10142669240983082,-0.04388047825603536,-0.03884386147620944
-0.10900322351510283,-0.05289617874853292,-0.0393509605975737
-0.11244059883876645,-0.05081791151409476,-0.025657401932349444
-0.11912760332139527,-0.05588134744497353,-0.029290076232655338
-0.11988182608480713,-0.05485145736371777,-0.025753696542054172
-0.12187104205948884,-0.05530015420289658,-0.024441235043546783
-0.12282967833456837,-0.05614233159052873,-0.026837263425505853
-0.12186476783016076,-0.0528479561526396,-0.023090970628629748
-0.12293355249651228,-0.05428773096517858,-0.020526682520653594
-0.12414478272200569,-0.05326255492855836,-0.017399526392097187
-0.12166083294619767,-0.053076522552331085,-0.018753247119008165
-0.12336603472714813,-0.05496390468371004,-0.01752357315932329
-0.12810024927137675,-0.061604461225186924,-0.02698878754205225
-0.12788028624004966,-0.06274299124652316,-0.03209438199190373
-0.1332830781859613,-0.06500633525376998,-0.027568495101242263
-0.13372660613818965,-0.06516531373330992,-0.027659622041383614
-0.13779099600652245,-0.06815863889844564,-0.03133499938930129
-0.13320813182054536,-0.06628770542339169,-0.03092528418043372
-0.13258914523092358,-0.06746355185676833,-0.03272899135334484
-0.13246499040548798,-0.06669456900898041,-0.03099035180722609
-0.1328119447937013,-0.06797520469681473,-0.03194049630681661
-0.13463303006219007,-0.06965543724703593,-0.033065785523071156
-0.13443518081303552,-0.06987633344628819,-0.03406562864135054
-0.1339127106102609,-0.07002201057989055,-0.03457504534824807
-0.1316925465411174,-0.06814427809019463,-0.032756780265302154
-0.13116611827810232,-0.06710277517824181,-0.030347093680362036
-0.13049788421151476,-0.06714390475247711,-0.030022350893339933
-0.13235483104714518,-0.06901473346177056,-0.03162954977942434
-0.13250910685252393,-0.06945639888930089,-0.031888096457720394
-0.13239869376796065,-0.06929175043828195,-0.031246757496241173
-0.13235054264394108,-0.06878149323991778,-0.031069759964161392
-0.1319398737123123,-0.06777098762314893,-0.02833284664307456
-0.1317181721140912,-0.066805845963259,-0.026901119785243566
-0.13274275962955073,-0.06787657131385316,-0.027734031042761842
-0.13164892468681444,-0.06670387451615767,-0.02691315621969892
-0.13145771028313646,-0.06634268281927547,-0.026845079074938383
-0.13277772573868418,-0.06759278778984878,-0.027720954407399745
-0.1337856821973773,-0.06800351974078467,-0.02725903422064846
-0.13377813753957923,-0.06727949205622252,-0.02613461294559727
-0.13481268797660562,-0.06808368534040454,-0.02596756068087558
-0.13452695719076502,-0.06781061680617029,-0.02634873450395503
-0.13495116228253323,-0.06755315552499042,-0.025659704184967325
-0.13632472699409703,-0.06826573161111327,-0.026486081423342966
-0.13545120782815445,-0.06766894144848123,-0.025662869108195707
-0.13503333998923495,-0.0676072175728919,-0.025807819662652776
-0.1337586166251512,-0.06715652555682539,-0.026546829486044032
