q=0.8,q=1,q=1.4
-0.029067673341891975,-0.01790477805297286,-0.058685477184184265
-0.03978222374804119,-0.012366213980676832,-0.036881474131973846
-0.040540032044447116,-0.02457628531119127,-0.06301285224014919
-0.026765749229163305,-0.038453894604970174,-0.073765946507649
-0.043074860061246056,-0.015167208335405746,-0.02004954968710848
-0.03125052374209503,-0.026833380213908242,-0.040948091846409795
-0.04411167637422153,-0.02285830953120893,-0.042332521970003256
-0.03424694733438116,-0.021302333095768233,-0.03915910569801895
-0.03590459726667916,-0.02820072952731323,-0.05680533391485909
-0.03603811184299133,-0.027324164719566113,-0.02928994714492461
-0.039909535016846576,-0.020107622395762803,-0.05563706002538282
-0.043335098731311916,-0.02597903277318636,-0.02676002174338521
-0.038333968946673735,-0.029318954252062213,-0.041397095465043776
-0.0419713304652376,-0.028973129346681503,-0.07377161140251332
-0.04395847994614854,-0.03326447403115651,-0.05230595338395716
-0.04592461015090521,-0.034281243289235874,-0.04686026706920643
-0.04914217236839136,-0.04168583583091845,-0.03445125892258005
-0.04504076132133861,-0.03541512760169496,-0.04687797546441175
-0.0500024101980685,-0.03244381822118925,-0.02338077017855511
-0.0486681371421156,-0.03653475637190695,-0.039269378496150864
-0.05640431835703197,-0.039047025484691744,-0.04639162242602879
-0.048532096250141876,-0.032213774458945466,-0.04151200283735079
-0.047812048844960486,-0.033563791108612406,-0.037731392636658256
-0.04838774575351579,-0.03378323511735459,-0.04444379996451886
-0.04882673046967767,-0.030005643508083324,-0.0418612512747103
-0.04998527826951715,-0.03734332907907145,-0.04749733813476098
-0.045816157337675634,-0.03582277934189193,-0.031062595800740667
-0.05194827441900429,-0.032526579655268506,-0.03505425274551044
-0.05030756035907302,-0.02940231641639457,-0.047806810858027404
-0.04713383999637699,-0.03783160906519356,-0.049707262669919317
-0.0425197076741739,-0.03700427705105369,-0.047172456177101196
-0.04580237282413435,-0.03696339880891486,-0.03643469957174972
-0.052093743110503965,-0.03110645980078175,-0.04815635990495082
-0.049459530810892716,-0.03680202873621852,-0.04802172651223202
-0.04764967722996971,-0.03703527254227623,-0.04243916066079123
-0.047566297520525325,-0.03695820655043036,-0.02778435368974641
-0.05060714393857779,-0.029303787145813942,-0.04584315558232532
-0.05033191659320835,-0.029911044165700673,-0.030606162374319013
-0.045691132286243885,-0.03552173050128715,-0.05006947541542672
-0.054020722476039396,-0.036057929243007436,-0.042832314603714394
-0.05443030377023916,-0.03712582129804076,-0.03199163441026087
-0.05224428913935242,-0.03745330647813461,-0.049128932750655
-0.04852458417781946,-0.03748272699820632,-0.043100470677998715
-0.05015078899624825,-0.03761870106486498,-0.04943912887141266
-0.05125169642676752,-0.04043624718737959,-0.04160166463650938
-0.051410223705111946,-0.03967204168923644,-0.045342553890506565
