q=0.8,q=1,q=1.4
-0.009919197751784736,0.0027600251819066557,0.037583373391044006
-0.02745873536049004,0.00028946594819245774,0.06608123866092797
-0.016923228648607846,-0.011541567465975788,-0.006409247666674389
-0.01930745967853653,-0.00727165323529988,-0.014767681614799244
-0.03226658891168199,-0.027324291171517245,0.0002170624654382891
-0.02371209631976967,-0.017069739971525166,-0.023081410643598588
-0.02493873506794131,-0.0060073156083646495,-0.005367646985583008
-0.034700326030019824,-0.01529326160386546,-0.03044990948027504
-0.026337630346517926,-0.010455233979101308,-0.03183674564983363
-0.026831837120120383,-0.015024686269839549,-0.04219958095261944
-0.019832419814399316,-0.022653129939698147,0.002912470207057538
-0.02911359365548094,-0.018773723967598244,-0.031087360931422836
-0.03165898743504414,-0.016486909621633572,-0.023388356855491566
-0.022698392203949425,-0.022871406408960127,-0.044477522131394664
-0.033216394554365536,-0.02508019866318989,-0.030946801670943103
-0.03554826630267627,-0.0244759129124148,-0.017551699046542524
-0.029909795034605224,-0.017161420435982677,-0.016634295496785967
-0.03903696267683188,-0.029280718617492596,-0.02120343246248524
-0.04061161565815752,-0.03120828268844633,-0.040191096700482376
-0.042496853089303954,-0.028391827587057605,-0.03240772224459931
-0.028517093526218673,-0.031357992055419004,-0.02226904370608196
-0.03507421478784778,-0.025347156216483313,-0.0473057172534439
-0.0403901091572223,-0.026263394044043764,-0.047149075032322685
-0.03350549726430785,-0.02809849597136349,-0.04555307364360317
-0.03609801741772145,-0.02968313965242686,-0.03432420363329669
-0.04154999633802703,-0.028104030342632313,-0.030704609263530358
-0.03645463015872252,-0.03192888187829368,-0.046164201040291175
-0.03641669851059248,-0.03015434427293684,-0.03848423081350916
-0.034994966213631074,-0.029795192042755048,-0.038102245236927956
-0.040704955887200356,-0.029998053167744843,-0.03912141119338486
-0.035736424909138975,-0.03091497042712632,-0.052764654618897566
-0.03725881064382719,-0.03385464638446223,-0.04208129030843821
-0.03464137168685255,-0.02649277867109845,-0.05698766762347418
-0.033719255922449065,-0.028844775190833616,-0.055670157226586525
-0.03569300195822933,-0.02795745331093258,-0.037923516737414786
-0.032285957281487754,-0.029603659972792684,-0.05181616401819156
-0.03470678246443981,-0.031387551453093465,-0.04355695890035349
-0.03441329724506659,-0.037047733937825456,-0.04503075641554233
-0.03762902113427202,-0.026236980079410444,-0.05366854291387568
-0.03442397653741125,-0.033164879689699944,-0.04797766398068859
-0.037407605566372126,-0.028901647238896544,-0.05597605531408334
-0.037174598653351154,-0.031196223949571333,-0.05821085501930412
-0.03854335134737141,-0.03628913856037741,-0.06045419572266297
-0.0399101007136764,-0.033140516469515546,-0.04508231252184913
-0.03340868654786533,-0.033173482763864115,-0.05459062646999513
-0.04138937286128197,-0.035619694557276205,-0.04307454391854293
