q=0.8,q=1,q=1.4
-0.14353189105334252,-0.08476699207501781,-0.04011347543593047
-0.15010807838616103,-0.08647635366333617,-0.03031610468157453
-0.1450296661172672,-0.08262929292079235,-0.03381830039194966
-0.1439498440239575,-0.0833473287690012,-0.036269621149969566
-0.14314016171164923,-0.08360044504708952,-0.0328487449315773
-0.14588084360234177,-0.0858983866992844,-0.03507582404134979
-0.144883848391423,-0.08381534715218208,-0.033352353023886394
-0.1432141367840032,-0.08438236868295945,-0.03780809491890125
-0.14038762472374344,-0.08300052301197525,-0.03660868888276525
-0.14516828453703567,-0.08835770906040352,-0.043617256681528715
-0.14129285351447862,-0.0855026005871693,-0.04481313172939139
-0.142038557478827,-0.08823348274408715,-0.050652813150676934
-0.14488959132037138,-0.09043606478699928,-0.05118970622714869
-0.14722819585870894,-0.09275459312329559,-0.05326869963780467
-0.14641317276088017,-0.09254864994743883,-0.054860157566935186
-0.1460911592970504,-0.09172440174123864,-0.0551385125262982
-0.1491974141205077,-0.09423867533607222,-0.05692726050994423
-0.14764623279583589,-0.09333749020503745,-0.0565328176621307
-0.14679989565204465,-0.09354187611372566,-0.056024123947153726
-0.14716211277948332,-0.09260781449557243,-0.05448407818533241
-0.14943914106567036,-0.09470901529727627,-0.05650046430915978
-0.1456988928765881,-0.09123767917087378,-0.05184792193173138
-0.14496883276518702,-0.09268909283608906,-0.05450509902571099
-0.14351468621664054,-0.09189317093420613,-0.052935812585289455
-0.14521768413658975,-0.09258936590426003,-0.052627743576444175
-0.14673878716580901,-0.09372805878226842,-0.054375608297910105
-0.1470127618717001,-0.0934001709424166,-0.05322906853556475
-0.1464985419712903,-0.0928801508270567,-0.051939778820724314
-0.14633666833475445,-0.09342369388534166,-0.05213788604575598
-0.14552639236347886,-0.09320827814284627,-0.05333794154057614
-0.14764166269645074,-0.09528402569291927,-0.05498345506298108
-0.14840814352607623,-0.09519405595271024,-0.05430568919354073
-0.1487974699633483,-0.09547828378025258,-0.05456041898099073
-0.14996666846693785,-0.09682835832624193,-0.0561416312572689
-0.15016380772422622,-0.09699425967163933,-0.05617529004980781
-0.14948848886095334,-0.0963048894263423,-0.05524138162850534
-0.14852295209452393,-0.09611300962212965,-0.056778060320027635
-0.1485364956688926,-0.09577116637110095,-0.05666441821591661
-0.14854406864979097,-0.09705087798937484,-0.06020187732742954
-0.14877603527219918,-0.09740524215136759,-0.05948415054162837
-0.14762905275294003,-0.09633590439355544,-0.05847640632410389
-0.1475234250985693,-0.09623247699246917,-0.05769615958200092
-0.14691849952262004,-0.09593417281629257,-0.05786319807806706
-0.14675896888828532,-0.09522647347792201,-0.05697041648437562
-0.1470376411623704,-0.09542573002009647,-0.0568489504932117
-0.14754256548453526,-0.09651042845479907,-0.058424302313376586
