q=0.8,q=1,q=1.4
-0.0516979853872499,-0.014494367065594815,0.017107670188892143
-0.05487944881105733,-0.01940268176213067,0.013094684375005272
-0.053817307632783695,-0.017666194283080472,0.016434631166546865
-0.059317233915365364,-0.020302011204947235,0.020488496659169186
-0.06445908337612849,-0.02444219756211652,0.01805915337808983
-0.06933220656427608,-0.02884542992315886,0.009967993714020906
-0.07195561337847067,-0.033034681725901294,0.0008180298116684526
-0.0712981611335266,-0.030946840200009262,0.002173837481329599
-0.0717578552546172,-0.03300555265072802,-0.0032227695378850285
-0.07116705807681711,-0.03183180421059717,-0.0008000967126449154
-0.0729530126742759,-0.03204605700830143,-0.0011985088141130973
-0.07717103346240606,-0.034933631938429244,-0.002298516947071505
-0.0800112242266664,-0.03758977792910656,-0.004293857990859351
-0.07686728061140258,-0.0359942435441738,-0.0055827342862286855
-0.07786934023808811,-0.03661596736969841,-0.006418990875729946
-0.08114759361530588,-0.03950970757257011,-0.00829968481403398
-0.08218844376955303,-0.04028443157147876,-0.008701133842656361
-0.08290477468356983,-0.04165798543470345,-0.009982014604013045
-0.08164313597597328,-0.041264847665296145,-0.009447114557936231
-0.08220254212977096,-0.04182029353577832,-0.008465878060526677
-0.08184263642049672,-0.04270092067002196,-0.010466423246718648
-0.08101503558460621,-0.04235098314599384,-0.012062877275695882
-0.0816423562219768,-0.04275744286147898,-0.012762056373730957
-0.08343574239535201,-0.04375313053950691,-0.013740060996376258
-0.08172127224727177,-0.04308262461388068,-0.013965177963498832
-0.08298379830932845,-0.044891249221194585,-0.01581004226406435
-0.08423963645040544,-0.047378997360887354,-0.02013937314568892
-0.08370503485831904,-0.04719052428935555,-0.02068136105377505
-0.0847204019336587,-0.04811385754656072,-0.02222535303032913
-0.0845046883871916,-0.04829271069048957,-0.02174666307229245
-0.08563779484449441,-0.04885790148129132,-0.02146314680235406
-0.08672126295978444,-0.050135393394832306,-0.02311348171569705
-0.08755193155471375,-0.05013375216882565,-0.021978077223046455
-0.08946944021957393,-0.05206870113050144,-0.02354231904048021
-0.08979271815580603,-0.05158448134110216,-0.02237246715426977
-0.08959788113811129,-0.050988029343741914,-0.020945117580076555
-0.09035312256445138,-0.05119903001102699,-0.021115219867219537
-0.08933720559677027,-0.049528232727617194,-0.018275084520119833
-0.08970937630455467,-0.049891894043113894,-0.018578316723079524
-0.08937882812221432,-0.04986932450993464,-0.01917113101047363
-0.08849243026464393,-0.04888344301457437,-0.01781281991977579
-0.08835108676293402,-0.04849122406982076,-0.01650212705354903
-0.08937430098211507,-0.04994949261234183,-0.01831877610316468
-0.08974163795569723,-0.050086318230725624,-0.01910090625330696
-0.08928671350901851,-0.04936886195778101,-0.01709044158211981
-0.08929620336989075,-0.04967336554961577,-0.018407305807713215
