q=0.8,q=1,q=1.4
-0.044106395619813554,-0.024899536531144406,-0.03593966144720895
-0.048084738164604346,-0.026174391877653136,-0.01784991411736314
-0.04820287392824696,-0.013842426985277712,-0.015540288217181342
-0.04968784914291291,-0.024521984606607816,-0.04299208752522077
-0.04508577873576769,-0.019634316572961552,-0.02360929546187407
-0.04815093714119456,-0.015109350988353754,-0.00971965867147162
-0.0488545137166696,-0.02227580123790318,-0.020536886344508787
-0.04778875683872741,-0.018317105146678614,-0.024319763311424936
-0.04587965743434097,-0.01960896221544317,-0.03638418983011604
-0.05126016926265464,-0.023246012122569937,-0.011527761911366952
-0.05471298634589772,-0.022385350627288858,-0.005120481063606519
-0.05176498213517533,-0.033552488647025314,-0.030835988210249354
-0.05167664507754921,-0.018434635448357994,-0.017611253259204318
-0.0525286056677885,-0.02394034886119556,-0.02481552151197519
-0.05250371099728568,-0.018253369527457153,-0.025712220187983803
-0.048147720466076294,-0.02501497212141146,-0.0331476887288602
-0.05505191085039485,-0.031932957289789954,-0.03203024614035854
-0.048414381343491186,-0.02229198365516538,-0.03980482959070031
-0.05485476707121961,-0.03391079094598126,-0.033147884869762834
-0.04753023966193837,-0.02965942976727831,-0.027063449103671644
-0.05306529472204602,-0.03143752101588859,-0.02945388084663847
-0.0596661043887039,-0.029642792787129224,-0.045586821645194675
-0.05196111649321011,-0.0271450012972565,-0.050207011423275105
-0.057120337070450944,-0.03033461329122389,-0.026231335615747753
-0.05963958844401418,-0.02969224232511891,-0.03327383872819922
-0.06029609176069073,-0.03553372397131227,-0.027869890852947776
-0.05537387125876592,-0.02835440974882175,-0.027769327063090543
-0.053328581480634796,-0.0329158270501253,-0.03488855572930305
-0.057840847456702704,-0.036303298078188107,-0.022164812808711076
-0.06005681319867051,-0.03188579365517086,-0.05120854942307318
-0.05901327188536243,-0.03503804577434977,-0.036921078548431296
-0.058792866069254046,-0.03313299183061247,-0.049963710761581126
-0.06122614896107592,-0.03610924770730861,-0.050275791702333095
-0.055038105588174346,-0.036980925962552647,-0.03725641882146391
-0.057241385298844705,-0.03950723559142233,-0.03863805719947777
-0.06192287506218008,-0.038189568027405585,-0.02024024077560682
-0.05739977755992953,-0.03728396868790895,-0.04092417209687227
-0.059519053483001017,-0.0351511591298177,-0.034788093396336706
-0.06160287285888444,-0.038432173329560726,-0.04393404261325884
-0.06268178707488659,-0.03673849635296733,-0.03841169736564609
-0.0603318501021306,-0.03212356608860034,-0.022013476994985126
-0.06058791969930155,-0.03891313682391484,-0.044859689182352724
-0.059863458052412,-0.03939617951311192,-0.04284765756403175
-0.06146814013227697,-0.03928813851494084,-0.043981160381562745
-0.05683259635807758,-0.0399687858917801,-0.034141213877759924
-0.05807666020015034,-0.04127530263304635,-0.03635875503933761
