q=0.8,q=1,q=1.4
-0.16294058014224788,-0.181550742465447,-0.30877199502609187
-0.12505372571453677,-0.18157707312812477,-0.28847259332474096
-0.11785013077260942,-0.1685703764613038,-0.2560059842833482
-0.13435242984874662,-0.17656227583822215,-0.2492877459308147
-0.13146151213757662,-0.17396426445532143,-0.2549323745727463
-0.15231336463844514,-0.16888339779160333,-0.2570005934026369
-0.17509287938102602,-0.1670632441765747,-0.23783567105434145
-0.15158674712236575,-0.1721728279285628,-0.2642238574747182
-0.13257215152995627,-0.16552750907396785,-0.22822719788612744
-0.14663403512247442,-0.1616711579888772,-0.25486990556231603
-0.14015100129583402,-0.16173565999829975,-0.23931973641668947
-0.12050696330595656,-0.16910224366989723,-0.2383467155036385
-0.11773540101529534,-0.16724854368987963,-0.22149566003375298
-0.13282173488303783,-0.16707484586322607,-0.26225433603144666
-0.13112975579258546,-0.16363226370759776,-0.2468979844842636
-0.13972406334147536,-0.1600901777879642,-0.21437977604901448
-0.1541249327156038,-0.1642011342148635,-0.21081843483389662
-0.1512654871640109,-0.16129280771923504,-0.23283018050315718
-0.13144156543154395,-0.15303044714565317,-0.23452599081775816
-0.15791875384502418,-0.1575088547780581,-0.23229657215372868
-0.15265562840318125,-0.1557763624114159,-0.22608348585907834
-0.14380233688254407,-0.15538074562752513,-0.24148308551193054
-0.15936123086700604,-0.1534257271503634,-0.27182566962568444
-0.1420556148730725,-0.15299867808357703,-0.2602842366877951
-0.11974762592822685,-0.15881500833350515,-0.2355515621709401
-0.1293485060819819,-0.15593012008403662,-0.2289452016156588
-0.14399082820511921,-0.1574470577791942,-0.2393451868891816
-0.1660014988037517,-0.15088470036846502,-0.20533630861308438
-0.15311603586175693,-0.15126618263263936,-0.237232737303259
-0.15348034999013294,-0.15010661419415783,-0.24176154297265384
-0.14765749222351587,-0.150535809032732,-0.23079561671218585
-0.14482559169468345,-0.14699475028209008,-0.2270356307951431
-0.16593552357153385,-0.15242619808665836,-0.2442822830404907
-0.1516092552811017,-0.1472388901960926,-0.21473707493265692
-0.13756428447035773,-0.14812863810718113,-0.22399137415095538
-0.14423277652448974,-0.14845029289421063,-0.23795928970145042
-0.13598569573656505,-0.14930523056014522,-0.23571011926304664
-0.14722748943106012,-0.14414231244558096,-0.22552919221618595
-0.15652773193116332,-0.14498296654664955,-0.23704597175381537
-0.15591329961787892,-0.14693886721767058,-0.20804247127702524
-0.147097786959705,-0.14630174907850346,-0.2258688845840311
-0.14955589501053623,-0.1447530240531023,-0.23433525855654125
-0.16099765790863785,-0.15183456810825646,-0.23474048397224578
-0.1401008122579981,-0.1474878090152174,-0.2221094478560417
-0.14861776369292556,-0.1475816348605008,-0.2241570102357855
-0.15115021694646202,-0.14537294885269603,-0.22504235651891236
