q=0.8,q=1,q=1.4
-0.2955181987132107,-0.0003930686901298941,0.02792437244099233
-0.3262487080026517,0.00841560863716495,0.03973253592275228
-0.3307941331588893,0.005344548924227865,0.0456200182881048
-0.3112022841767157,0.002470598437781746,0.05578229227384668
-0.2762506949488852,0.00023020930038342158,0.03841013383674863
-0.35538588345116295,0.001647720442491618,0.05398986948418383
-0.3134591724518714,0.005222556112983057,0.05288125571121327
-0.33285493261394095,0.006858670558187896,0.05130623559986702
-0.30470487968057114,0.007423167620913773,0.04863714798523233
-0.2990013000241163,0.006482546361439745,0.05519878994340388
-0.3030620844948828,0.0037314063295639244,0.048595459063392354
-0.3017987005815428,0.0038759761701498974,0.042227503977386505
-0.30070100439127145,0.006685913849253211,0.038876152964860466
-0.29323834161883156,0.003899742148092855,0.03737020838784133
-0.33167812230931304,0.0037599663479568335,0.04563095322592403
-0.31875687575600864,0.00681929661990921,0.051822424014602575
-0.327108608793111,0.004895230617194102,0.05093823281248433
-0.33764183144646154,0.005871030723568538,0.04096099559870936
-0.30071046508300014,0.007262200481903847,0.05192595058167626
-0.2947413065096214,0.007577319297098484,0.04701728452403131
-0.3198872802063022,0.006763938911035439,0.04802965414202731
-0.32129838905564156,0.0053712061296664615,0.03969642816426244
-0.32438918749491563,0.0052377204953302225,0.044571003434896284
-0.3295690343775277,0.002759546956013992,0.04602875010411367
-0.33324250896623653,0.0024359580858117624,0.04290424540317872
-0.3272796691363453,0.00392482574358155,0.03834856158184152
-0.32267056603561173,0.004105984996385814,0.04394066887229542
-0.31932821156601676,0.005576948045472818,0.04584368220531587
-0.3123937610202461,0.0045536285545608735,0.03704363128474597
-0.3074806049816061,0.0027121679923141073,0.03346193419827159
-0.30959724433529345,0.002746433940700399,0.03124143108018984
-0.32145176762989536,0.003934531952381803,0.03162523623009861
-0.3207227587389241,0.005473993672040933,0.036795081729707135
-0.3182037014946104,0.00493235803907055,0.03292076263312538
-0.3047859431360962,0.005491282475901471,0.03291787790004719
-0.30837116377867346,0.00392006733406447,0.04142476486686064
-0.31809722524110384,0.004199277828377035,0.04547615447572184
-0.3091488948362553,0.004605273584928682,0.052074598320189125
-0.3028249727088905,0.004650191460996211,0.04809023254833278
-0.30161476288324707,0.004216585873962231,0.04468342061773001
-0.2999854699179707,0.0025386618972902397,0.04851061240114518
-0.30007663632866866,0.0022123137713379037,0.04891915026271931
-0.3037840867314685,0.003706349688144428,0.04875505154302573
-0.2988937941639449,0.003420261373747735,0.04633198705664654
-0.30003659811347916,0.0035614675393844664,0.04741436476410854
-0.29520501095746,0.0033831327232576314,0.036018826314744956
