q=0.8,q=1,q=1.4
-0.008474783670237684,-0.006805671543219205,-0.12325923767679114
-0.01682558898059483,-0.0036821561863007446,0.009904570230645504
-0.022106042441834006,-0.010112433502769136,-0.06550598244172079
-0.006871048647184352,-0.017928124220674135,-0.10471549399778723
-0.022263696360710128,-0.01566904176129924,-0.013801466580503075
-0.01204904650526828,-0.006590835365670955,-0.160315960097563
-0.007227754682475052,-0.007650428976802459,-0.16064156753097336
-0.015494921627947633,-0.022761464727608427,-0.06757481025056222
-0.008856529137830194,-0.010734734546844038,-0.09490368321050369
-0.007002624023897397,-0.014228268114237608,-0.10292496605762835
-0.020837278288382777,-0.012341953811102258,-0.034671112849991914
-0.00011391006978556106,-0.011894182252774499,-0.02137592553850709
-0.012264659795562238,-0.010373293198398414,-0.10398281622508421
-0.015186429172075577,-0.013454333710541277,-0.1032943209749817
-0.014341909244308226,-0.013482937487538038,0.05607723038593804
-0.01525782767879491,-0.008067567000040299,0.07374663722498553
-0.015816134435482354,-0.011804648166702236,0.0074647057199968
-0.01795138261522311,-0.012485566254440528,-0.00585656212498975
-0.02049585787642627,-0.011285011634583952,-0.07210009456801458
-0.008977301654653047,-0.011915881978268317,-0.07725926614224932
-0.018473019228963494,-0.01026957926256955,-0.09676970082477965
-0.0173373406252324,-0.01583496313949695,-0.09054480836766743
-0.014078358598140994,-0.01891034155138982,-0.0844433645894469
-0.01809539988016695,-0.015971293932039998,-0.10907733134718
-0.017952464164096682,-0.01547926136214528,-0.10377823898633665
-0.02263572107213463,-0.017002308761107088,-0.12823651594590046
-0.015153015702509265,-0.014384072615513332,-0.0651162628658426
-0.014085745496942081,-0.01728281987692526,-0.1112842873507418
-0.013918799689292882,-0.011662065251130116,-0.09434131914667887
-0.017355958454629672,-0.0136315451689768,-0.06181128724281848
-0.014321255752406614,-0.014047896808591531,-0.019366699727100922
-0.016199652012403476,-0.013905178912551719,-0.051992398966774545
-0.011588881644399862,-0.00926345348614177,-0.0255930350293454
-0.014682672750268466,-0.012083502768746257,-0.03546764704458383
-0.008711986640179248,-0.005974258883867378,-0.01693517790974397
-0.009950144363671143,-0.007753881994432277,-0.059534168998652603
-0.007096348041358169,-0.011100467815538195,-0.033878457137916484
-0.008136214231740269,-0.0053375473868300105,-0.08366637859768389
-0.010541563416182953,-0.010208262681715041,-0.05775497505214844
-0.011753159204147323,-0.00980101625927432,-0.041346548191256716
-0.009520019920302047,-0.006789606538973203,-0.09698956803063652
-0.015062057949620566,-0.011992974256799016,-0.027032595372787682
-0.013983193188266796,-0.013692598166784364,-0.04231041747854647
-0.01142438599836737,-0.01632689996904446,-0.03478308592980284
-0.014991939648865582,-0.014156273990010959,-0.09896809863360545
-0.013187740324980268,-0.010275494704188759,-0.04327730594408763
