q=0.8,q=1,q=1.4
-0.02814835974808716,-0.015716856731955886,-0.013952460147180545
-0.016001731049328782,-0.007914994134864628,-0.03498133373554424
-0.012513776704565771,-0.008013629865843086,0.02430244788854452
-0.01121778015340169,-0.013393444629343776,-0.06194714488000841
-0.01802405701644716,-0.0157611447733359,-0.027807334234097425
-0.017555818407686274,-0.012384225518815128,-0.04734372564408318
-0.010279533912978422,-0.004259236447950343,-0.03182187589169416
-0.017025820920935075,-0.007030479489145591,-0.00900495733532125
-0.013558796103581017,-0.010218088416706905,-0.05060704268345262
-0.014354293204490887,-0.012552609805084103,-0.0034946840287659597
-0.012658460585498688,-0.011645130581058538,-0.029847375328415637
-0.009935471862036138,-0.010381428837234807,-0.0005831006719176912
-0.022374669423243176,-0.00769334671790034,-0.024472984041835844
-0.014948397924058554,-0.009593792781629418,-0.0002829706237150731
-0.013188499787020191,-0.004837264855950707,-0.011893624471895237
-0.014309984094950323,-0.011735514060632113,-0.02789786500079572
-0.017726225412530994,-0.01006199704414712,-0.009989819053856763
-0.015197342857760532,-0.015139614346026065,0.021721363297587004
-0.020861897213393377,-0.012943063801145627,-0.030220678767790332
-0.016322861576554715,-0.00575180914549378,-0.03957952963492062
-0.022432721196167904,-0.007253616233469984,-0.015050429373445695
-0.014210382832430923,-0.007580741376983724,-0.03169603395784293
-0.012812313512910123,-0.007450492797033803,-0.03994536699821083
-0.014456784060143946,-0.006203633108668782,-0.03345202402465475
-0.016515224338235157,-0.012281015686568253,-0.010211046283814085
-0.017733341281967796,-0.009485131092958454,0.01311017282478133
-0.01642085045955355,-0.0043310890080761055,-0.013365308520860708
-0.01841075201662079,-0.00976646082980892,-0.0033997929718623254
-0.019234453255080552,-0.009431116025837127,-0.04441231956926117
-0.015598698329142735,-0.013909067241826278,0.0018186583793919908
-0.014619711567007698,-0.00495003108986225,-0.016904575665193988
-0.018675884703014844,-0.009883036049359362,-0.01801005208884021
-0.011443467863188062,-0.011074973247133357,-0.0003245031658991593
-0.01430253437078477,-0.007558057068877133,-0.0023134026821196585
-0.014748625179464625,-0.008470437421124188,-0.021260102118759505
-0.013248029217379553,-0.011265550918267309,0.02965561234069014
-0.015155724323705044,-0.008660339675458317,-0.037296638549634054
-0.015312674566899886,-0.008932294850694689,-0.012822307257181365
-0.009996409482170066,-0.008767426572603654,-0.016762638041456057
-0.01457335981064034,-0.010313486885280554,0.003277747457758551
-0.012087411744630572,-0.008863708232553336,-0.037120572234158544
-0.013975628620755742,-0.009236724805987251,-0.021354867683669454
-0.01021764859922314,-0.008504452303952803,-0.006550819372762362
-0.013300686731298583,-0.013641591488834592,-0.01999065436760361
-0.013575731995388196,-0.010228838353185665,-0.013385851134700033
-0.018724022076895608,-0.010536461830696453,-0.029951828216070453
