q=0.8,q=1,q=1.4
-0.04395876692331058,-0.008012457006287832,0.04131759852697314
-0.046634185022043084,-0.015558236961851435,-0.00013673946338599308
-0.051612863215837024,-0.013566106091104757,-0.006759493866127286
-0.06020431511950619,-0.011473349911170772,0.024676676198993164
-0.04508975580210972,-0.010812752853183838,0.022839782684599186
-0.036048740777602006,-0.010448669945276379,0.013516958000082013
-0.05229148964815522,-0.011052709640694047,-0.01379968178068225
-0.04114488768740898,-0.010268992957406908,0.004024828952935877
-0.05334464513109083,-0.006040136412678976,0.023010655774072575
-0.05489213072380039,-0.005538653703098362,0.019615641366698355
-0.04152854191352162,-0.012950883511592792,-0.019790497184487776
-0.039913962961406924,-0.016509577409436815,-0.013853877528219982
-0.037655041369930586,-0.01696434772094335,-0.019260303374210253
-0.0448128376866066,-0.014412020003447878,-0.0120797611640171
-0.04421948601554959,-0.014791436987195539,-0.020940148295068184
-0.048794312892169955,-0.014398296170469393,0.001110038223743004
-0.05032560966111532,-0.01380267102862831,-0.005633390739319566
-0.04688741706075916,-0.015207556449013282,-0.009671067873711081
-0.050608431557321865,-0.015138492828555172,0.0014172451091098992
-0.05020693718682878,-0.014045730074087714,-0.0015994663268088516
-0.056170852632675405,-0.012887653686107114,-0.0057193483220885355
-0.0498125499784976,-0.012799494020185875,-0.002693033098637443
-0.045724667511819916,-0.014478469100197344,-0.0002039004936875699
-0.04762756737406448,-0.016845165567133336,-0.01174047102978193
-0.048661844935907084,-0.015740144867862682,-0.01626487009156108
-0.05077012713923068,-0.014164077842394818,-0.006759961335490061
-0.04934365935960727,-0.015847063002922823,-0.010163446134271226
-0.05013178096740489,-0.01481121878444469,-0.004167247113315398
-0.05264965349803674,-0.013255359521451737,0.0008319782258752184
-0.04647399221542514,-0.013278212514649113,-0.006371007007544449
-0.0469218196701604,-0.012099327553585226,-0.0057931069131882396
-0.047257238044380756,-0.013914310187686851,-0.005214716601699365
-0.048705842728480775,-0.012535468842571618,0.0011057920083032968
-0.05176773065451812,-0.01027182486771494,0.007149003171264212
-0.04922603461869812,-0.011119405785819936,0.006278457706400786
-0.050625111644819754,-0.01139321420714623,0.007421033406330935
-0.0547870678626623,-0.013075913370016679,0.00865780418737927
-0.05112004970155226,-0.013253190613681909,0.00968498210087887
-0.05020512630969165,-0.01271976448160217,0.008258626942989622
-0.0557623382885879,-0.012570279042932953,0.006302479948914197
-0.056274004116204424,-0.013248451520723847,0.005642367799538306
-0.051212705320864416,-0.01428295863030371,0.002205030423027665
-0.04754434183868739,-0.013057055985285615,-0.0011554535658149234
-0.04903066635347386,-0.012874039121726355,-0.002541009331849864
-0.05420852565924861,-0.014551685717776763,-0.00403011551455279
-0.05131402778064853,-0.014082699380878694,-0.002209937982684096
