q=0.8,q=1,q=1.4
0.0951625693419178,inf,inf
0.09317695768491951,inf,inf
0.091937540344178,inf,inf
0.10267781594703429,inf,inf
0.07172357283162611,inf,inf
0.09355040634991951,inf,inf
0.08513947950943823,inf,inf
0.09112406285451513,inf,inf
0.08539816299793479,inf,inf
0.08235379838058599,inf,inf
0.07808690109224514,inf,inf
0.07487815570951106,inf,inf
0.08058272716849757,inf,inf
0.0836063489022365,inf,inf
0.0793716849472883,inf,inf
0.08447939591341935,inf,inf
0.06765671698400233,inf,inf
0.06627753470380959,inf,inf
0.0740331654096753,inf,inf
0.06803044093293487,inf,inf
0.06088013671265635,inf,inf
0.06960505066036582,inf,inf
0.06407426757777834,inf,inf
0.06893661607716517,inf,inf
0.06804007074239316,inf,inf
0.059980097525464515,inf,inf
0.05991767794053082,inf,inf
0.06229028552081495,inf,inf
0.05816795884173409,0.052460091014330246,0.0950518069173647
0.045162070608878224,0.03143450408511406,0.030544997314207123
0.03993734737179189,0.029616647770719595,0.02372509161309999
0.04301215650588297,0.03823292410058876,0.011058883321483748
0.050309034221976745,0.029375567039336303,0.011412590740455641
0.049026710881102886,0.022268516232932356,0.005998871270133321
0.040827824773206345,0.015311083541162063,-0.013349929391003101
0.03613942843647777,0.022306506728931197,-0.006547590496973399
0.039303076027586314,0.024436106138567837,-0.0024425627324404786
0.04744794668645369,0.02404595720634717,0.006139765602796388
0.04003351072521788,0.027539350050409084,-0.0017319556703085937
0.043821251058865585,0.028037240742625258,0.01558493619314838
0.03924120077230775,0.016309174122032033,0.001470677139204568
0.04911574102566263,0.0316517073357101,0.0010587136235837846
0.040904297389280586,0.02516190683729924,-0.0015134063796047315
0.04663919578104547,0.029226145095940126,0.0025142700392262185
0.043893849942282515,0.023766457113437056,0.0020153773094211402
0.057695762808931406,0.02117633769996452,-0.0006147604344839408
