q=0.8,q=1,q=1.4
0.07470155951415691,inf,inf
0.06266319926047181,inf,inf
0.040724218076045204,inf,inf
0.047723235866214964,inf,inf
0.04390373804422332,inf,inf
0.04181304300148625,inf,inf
0.03554578002110098,inf,inf
0.03962369154703538,inf,inf
0.04186490856753622,inf,inf
0.03674146301496073,inf,inf
0.036525138990683104,inf,inf
0.034546093179123716,inf,inf
0.03580946471805113,inf,inf
0.03775362331915311,inf,inf
0.037301065723873705,inf,inf
0.03872935582141501,inf,inf
0.03725905531964813,inf,inf
0.03573079107152033,inf,inf
0.03553933024631206,inf,inf
0.0358823677833815,inf,inf
0.034184936071694594,inf,inf
0.03415671105915585,inf,inf
0.03234819851769544,inf,inf
0.025281951348496534,inf,inf
0.02386542427473337,inf,inf
0.024448393430587245,inf,inf
0.01940886437766487,inf,inf
0.020314127221746858,inf,inf
0.021055157933558277,inf,inf
0.022461522722164062,inf,inf
0.020948945219583237,inf,inf
0.020914136081556123,inf,inf
0.0203337870091147,inf,inf
0.021090769250470487,inf,inf
0.021332838343083083,inf,inf
0.006573615985093539,0.017004059539647898,0.041241438029175015
0.009208962213058669,0.020247502437383602,0.04652634265059952
0.010009979179455897,0.0221478549371934,0.05250312312040961
0.012490148768089071,0.024957065963143066,0.056928757304604005
0.003292835452015197,0.006446146848793077,-0.02040215189219019
0.0018913125281834198,0.0046918699396769625,-0.023834547091551528
0.002315172347154615,0.0058184196499979635,-0.021282101445681434
-0.0007848375833496846,0.0010922849448355976,-0.03160779048132589
-0.00570766133846945,-0.0053170316046387,-0.04158933426068678
-0.006141797243147451,-0.005476429832969032,-0.04078338744368004
-0.005234467200439852,-0.004257997997388685,-0.03916444390724472
