q=0.8,q=1,q=1.4
0.08475744601387625,inf,inf
0.0813284582430942,inf,inf
0.08264802169607854,inf,inf
0.07754245102225887,inf,inf
0.0748202030927736,inf,inf
0.0794129978420628,inf,inf
0.07716440154498905,inf,inf
0.07359732632524185,inf,inf
0.06886707848157236,inf,inf
0.06751582948264989,inf,inf
0.06626469493706466,inf,inf
0.06609188959052581,inf,inf
0.06511108281184264,inf,inf
0.06380882774528374,inf,inf
0.0623220694825708,inf,inf
0.06559088539513525,inf,inf
0.0634605867375928,inf,inf
0.05804667736023639,inf,inf
0.057044870402505055,inf,inf
0.05523634366040575,inf,inf
0.05534144735946889,inf,inf
0.055948625240384686,inf,inf
0.052788207245802354,inf,inf
0.05163487082973184,inf,inf
0.05123266959198425,inf,inf
0.04903061120085539,inf,inf
0.048654693468135335,inf,inf
0.04841865976250581,inf,inf
0.038903362944092024,0.06683997937289554,0.15873832115495645
0.03499186403127297,0.056134044900963076,0.10235030912336818
0.03507939513513669,0.05503542776627057,0.09589379931058595
0.033221073340586216,0.052364177771272225,0.09088481439302676
0.033462168231706,0.0525142089195203,0.08992213423660544
0.031895678864442445,0.05006984132809755,0.08459623657013893
0.026508128629156857,0.04334990185242482,0.07309220783711545
0.027305808613800053,0.04376294269001946,0.07264898749512305
0.027726104443406285,0.04385996755240562,0.07216672706790561
0.029059393124114763,0.04531783392726041,0.07368141303665965
0.030036143292276662,0.04636380946404195,0.07461730349087858
0.03105650063319132,0.047804156779475804,0.07660377113916361
0.031066384010687287,0.04798835445009786,0.07720246626571559
0.03187266452790638,0.04857077168391477,0.07726805960293426
0.03235396726156203,0.04892838887701778,0.07734900207911721
0.03286050933831852,0.04968541904876034,0.07829340331108803
0.03357252543694145,0.05011766148812136,0.07835021867668779
0.03375976661974711,0.05040754774410239,0.07883800288205123
