q=0.8,q=1,q=1.4
0.05430368286110898,0.005607663317535483,-0.00040331602464149796
0.030353259442224,0.010130285603255018,-0.009782778930471636
0.04027477420976844,0.0012342958427868922,-0.0067303016712969566
0.03289099906703008,0.0006540195621500544,-0.031204085183428987
0.04705344939400824,0.0035033711477243656,-0.025793738428504298
0.036212004598370484,0.018232937759089296,-0.012551452046977829
0.026140187290108585,0.0025906817250120895,-0.009948381049692756
0.023581949978323635,0.011363058181109054,0.022738283449680097
0.08493815047173392,0.01613820388253906,-0.025728002692019913
0.020540015684778368,-0.0037261590957040625,0.041295769519315684
0.029627984121322726,0.008128926122768831,-0.0022604297722121913
0.047507790331849264,0.023180581057044236,0.006052511537530947
0.05307597093977989,0.030226706110319412,-0.006746330422382485
0.04708588844536621,0.026139495100419907,-0.006086785443921272
0.03871416808630457,0.015727735005835797,0.011768961774640374
0.03315657351008383,0.020732101979113793,-0.005775363989870996
0.05521309502298166,0.01056855800464973,0.011259881467905686
0.05131649944193484,0.026206109623597484,-0.00646056998878386
0.03593513619234301,0.026096360557978926,-0.009534932415961705
0.050532357578980225,0.02399932431639229,-0.00025039945431792887
0.052436051455012844,0.029529115802507278,-0.005448964315235116
0.053371067781279535,0.029004849066058824,0.009028643100212008
0.05257222287510466,0.014530375466129897,-0.007357045392957673
0.04867072164010189,0.029461374669853768,0.006882976463543855
0.04472647543115649,0.032649159000072814,-0.002777368249947898
0.05412026217248744,0.031293479784157086,0.00253734181517018
0.04835930325647375,0.026389251971991712,0.014196027147640677
0.048816792007725596,0.023624588420851467,2.811867611995922e-05
0.04966940290340993,0.015734253952025767,0.005591248683824546
0.04831974441796483,0.02597591489659834,0.00035043613153007414
0.053444162037553866,0.03428144327737925,-0.011261549836095952
0.04745640201178247,0.0317374865355724,0.016434813446885244
0.04495858897719174,0.03560229078666666,0.00826418807530871
0.04342336012262393,0.03843623443775357,0.0009994818765974856
0.058422314615434345,0.0302002246269808,-0.00547653548289162
0.049392637835524056,0.02947631794577177,-0.0029193083597967018
0.05393042685341243,0.026274888004547137,-0.005623939909291664
0.05040399449403665,0.02406294522736374,0.0032557505103660844
0.05091275276838303,0.029442488105711817,-0.00919839802647715
0.0529482010055915,0.03473857863871288,0.01691092366991498
0.05031739364061849,0.03046929941601384,-0.0010754748608405862
0.043027991796517284,0.0322930340569183,-0.004911525135337769
0.053952189124515826,0.023578611727897325,-0.019129043299553672
0.05049792947602327,0.022714461040228784,0.0031253058549189916
0.050014177408506555,0.021618409720877807,-0.016885581945786043
0.0461118308493198,0.02809849970071987,0.001736297760704275
0.04435518508599401,0.020558655439442575,-0.0042990938984566185
0.05291385260124315,0.02407157189089837,0.009413466963323458
0.04384810559682961,0.02093980778061244,0.010514990914998634
0.04324063915995424,0.025344826089574113,-0.006830872701161894
