q=0.8,q=1,q=1.4
-0.007185902427687907,-0.062210191907132284,-0.15458240435600956
-0.011158904440767614,-0.06578412946061185,-0.138661757694873
-0.015162764591837075,-0.03953246371200869,-0.17691328454806055
-0.008404537930777778,-0.02144728892931802,-0.15377718227358272
-0.012540393841193875,-0.05708237692172524,-0.15663821144127965
0.016024971733836324,-0.05560964044660999,-0.14942191837574015
0.0024340773387141468,-0.046918028642386034,-0.16370209216969656
-0.01278245457064564,-0.07212298732657452,-0.1562937217462661
0.0009169182213337734,-0.056958444217590554,-0.16921667189921052
0.01037189406595651,-0.07160487326203402,-0.16207864423617835
0.045295826236092296,0.022420037786552882,0.0013863883465230487
0.03593710036866682,0.020169949872268944,0.002270363965772404
0.052690735374003594,0.026576042570017222,0.01344140816800099
0.052028579591585356,0.03537074078076685,0.0033235943826941394
0.04759408461026737,0.03336763806391474,0.0021373625757679093
0.03525852003115304,0.027974974493581328,0.00040542625192863113
0.07009564102866861,0.03339079023119851,-0.0028411665084657756
0.06034567387315448,0.033054431280575614,-0.00019095830092474841
0.041056407147131324,0.03643119712722509,0.009159344548470116
0.0465098256052805,0.03141532924368562,0.0053218807963073544
0.0562286077614349,0.03672701303427672,0.02520205551535426
0.06493938651849085,0.03880743867300751,0.02073164586849785
0.05651607529637026,0.051268584476410695,0.015159394552128447
0.06271609168204328,0.0398724866557032,0.008247932632105659
0.05708204234859515,0.04433828118100891,0.01329335065000592
0.04966110373342936,0.04472779486999556,0.013164838590355998
0.05438449446000071,0.041030235280089755,0.019505503645909528
0.05132252366262513,0.03221000474868063,0.004337661306234253
0.07283566233668459,0.03812216907049404,0.013236572970559024
0.05381634758744447,0.04121956948144856,0.021161269453362053
0.055935135043245765,0.03553470719370111,0.0033895256623566183
0.04195348395717602,0.0391851711700788,0.0015948998325541197
0.054824309123997494,0.043051593258983445,0.01441877137978409
0.047027848606514766,0.02880879141418191,-0.0021348447369753387
0.04414754134693055,0.032643712926564206,0.01271012664079052
0.04968365345877146,0.0224792230562727,0.0024712472817221
0.05903301749516743,0.024307235001174377,0.006710940714096836
0.057574197383008396,0.035102699484021116,0.00036445315469180173
0.05610858827008869,0.02947909799454962,0.005637454080535065
0.050559191201266174,0.022091153074907055,0.006763006781081771
0.04222562589243495,0.01624610594772058,-0.00945611685509462
0.03926705782428286,0.015563456484860794,0.009540609181424742
0.03777573503673537,0.017150630408147904,-0.026027426111568275
0.0376971650391873,0.014823177970543,-0.011476445378793443
0.04067158570482832,0.015400851654819192,-0.005112779550085378
0.042769027567686635,0.02426325143503938,-0.00860922912220019
0.04586599151320314,0.017397228963508482,-0.0034632594312071774
0.04048808699188555,0.01635266983617889,-0.018336477235649795
0.042666831304995156,0.012374131938143407,-0.029518377716328814
0.043155515566017044,0.012518095595750012,-0.008327867716879211
