q=0.8,q=1,q=1.4
0.2944481625362574,0.3124303845978993,0.3204809547560661
0.2944481625362574,0.3124303845978993,0.3204809547560661
0.2944481625362574,0.3124303845978993,0.3204809547560661
0.2944481625362574,0.3124303845978993,0.3204809547560661
0.2944481625362574,0.3124303845978993,0.3204809547560661
0.2944481625362574,0.3124303845978993,0.3204809547560661
0.2944481625362574,0.3124303845978993,0.3204809547560661
0.2944481625362574,0.3124303845978993,0.3204809547560661
0.2944481625362574,0.3124303845978993,0.3204809547560661
0.2944481625362574,0.3124303845978993,0.3204809547560661
0.30340030960206654,0.322911690151642,0.3372034530294936
0.30340030960206654,0.322911690151642,0.3372034530294936
0.30340030960206654,0.322911690151642,0.3372034530294936
0.30340030960206654,0.322911690151642,0.3372034530294936
0.30340030960206654,0.322911690151642,0.3372034530294936
0.30340030960206654,0.322911690151642,0.3372034530294936
0.30340030960206654,0.322911690151642,0.3372034530294936
0.30340030960206654,0.322911690151642,0.3372034530294936
0.30340030960206654,0.322911690151642,0.3372034530294936
0.30340030960206654,0.322911690151642,0.3372034530294936
0.31050859211255855,0.3291522079294431,0.3390114051237543
0.31050859211255855,0.3291522079294431,0.3390114051237543
0.31050859211255855,0.3291522079294431,0.3390114051237543
0.31050859211255855,0.3291522079294431,0.3390114051237543
0.31050859211255855,0.3291522079294431,0.3390114051237543
0.31050859211255855,0.3291522079294431,0.3390114051237543
0.31050859211255855,0.3291522079294431,0.3390114051237543
0.31050859211255855,0.3291522079294431,0.3390114051237543
0.31050859211255855,0.3291522079294431,0.3390114051237543
0.31050859211255855,0.3291522079294431,0.3390114051237543
0.3106950256804115,0.33040406523683963,0.33924186476336793
0.3106950256804115,0.33040406523683963,0.33924186476336793
0.3106950256804115,0.33040406523683963,0.33924186476336793
0.3106950256804115,0.33040406523683963,0.33924186476336793
0.3106950256804115,0.33040406523683963,0.33924186476336793
0.3106950256804115,0.33040406523683963,0.33924186476336793
0.3106950256804115,0.33040406523683963,0.33924186476336793
0.3106950256804115,0.33040406523683963,0.33924186476336793
0.3106950256804115,0.33040406523683963,0.33924186476336793
0.3106950256804115,0.33040406523683963,0.33924186476336793
0.3081804732236524,0.32634370716839456,0.33350348412696285
0.3081804732236524,0.32634370716839456,0.33350348412696285
0.3081804732236524,0.32634370716839456,0.33350348412696285
0.3081804732236524,0.32634370716839456,0.33350348412696285
0.3081804732236524,0.32634370716839456,0.33350348412696285
0.3081804732236524,0.32634370716839456,0.33350348412696285
0.3081804732236524,0.32634370716839456,0.33350348412696285
0.3081804732236524,0.32634370716839456,0.33350348412696285
0.3081804732236524,0.32634370716839456,0.33350348412696285
0.3081804732236524,0.32634370716839456,0.33350348412696285
