q=0.8,q=1,q=1.4
0.013563046281122482,0.01662998263724269,0.005411949944932104
0.014175293733694971,0.02697032780457498,-0.020040965407524425
0.024684330638729435,0.02494276817698271,0.008086311077594388
0.048638714263558924,0.010247567402961621,0.02839235899268644
0.02543869563263179,0.015311497037879818,-0.0005314734958155043
0.04030514071910751,0.023407736973544147,-0.01112998990883085
0.04978635377620044,0.015889145860294107,0.012176359565934547
0.03745020984229974,0.01891131452263828,-0.030702869559291912
0.026709398783152594,0.015078517810779957,0.011972670449779343
0.059083943034940134,0.0007255623661652777,-0.047818028819261116
0.05290527918721821,0.026993486972102687,-0.012135529146993562
0.041268438137546326,0.025346504948998927,-0.006005204613712678
0.04667266938787762,0.011675128928029466,0.006348793591039126
0.04599856089970089,0.016974436563920392,-0.009059571934093569
0.05039542196615798,0.023391644926089583,0.006092896581856522
0.04029123902490994,0.022779173529656305,-0.01123626637774855
0.03945778198617589,0.010250541786994916,0.012810878451427143
0.04890303191978873,0.012406798253728368,-0.008779522166728171
0.040512492533608224,0.0063600192837149905,-0.005772478368024636
0.039230484869040794,0.022828771247475288,-0.00921820652021843
0.05195780584261733,0.017303915995967145,0.008189360239718724
0.043448100936211986,0.028629675666799415,-0.018002398970281774
0.05203138954465736,0.03386550574316871,0.006951587131723613
0.03655416472442674,0.02055614703243691,-0.00546045086981195
0.05939415940624748,0.016095782469136566,-0.003575178169413107
0.05352927013462683,0.022052045274858045,-0.011549229244174342
0.056302938180516904,0.024396669491768108,0.012481783283639913
0.04695126563550822,0.028103015396478526,-0.006187668597341656
0.05301497470947503,0.026035557352354743,0.002787262552075731
0.05241870029314022,0.02748804435909946,-0.0057273038402492205
0.051872925938955206,0.02161065107230442,-0.005187945796947702
0.04264253636310755,0.031735715741827875,-0.013190449792354286
0.047906631040088854,0.027766122312215202,0.0071195085085022924
0.05538652136799982,0.029373621544404926,-0.0093292496624926
0.05438083657178794,0.027937623364117314,0.0032654268990697233
0.0504512108826205,0.02116761457136107,0.005275749995764301
0.04254426533572797,0.028247472673076146,0.0010807517422399826
0.056134207623895094,0.021344447179760806,0.001895802868748575
0.04400742605601238,0.03250044758544135,-0.012406412668514832
0.050276123759179114,0.022586943355541678,-0.0041355967349829825
0.04292590092915205,0.029197398087527304,-0.007297759790194647
0.046047314081537394,0.020985454826456973,0.011045747074614809
0.04918444686878587,0.0197902077141503,-0.010499973131018692
0.047222405380320964,0.02939397483490147,0.0013215995035302797
0.04150626102540045,0.014868813985509988,-0.012631590939953696
0.04006381925591285,0.018517957768887428,-0.0028967823184977703
0.05173025440792145,0.019576828632912324,-0.007844219816206532
0.04345345910616771,0.020378820012203036,-0.004596117480602402
0.04264346419457965,0.024733845033518165,-0.01602235178150835
0.04457565865908464,0.021651172671409924,-0.007060658577444201
