q=0.8,q=1,q=1.4
0.020559900605945813,-0.007366324610908137,-0.018672759219048984
0.03456783262462437,0.004573656099822188,-0.03937519331059214
0.024418904855146195,0.0007975176181158616,-0.012827966471242291
0.019543764727952606,0.0006298481440190073,-0.02690294223478773
0.04918280808518816,0.0022089433027261407,-0.012484469966361544
0.034380730673021276,0.03518514426208519,-0.015538843365961341
0.03211079799262784,0.008610768034120753,-0.01450004687288775
0.03263849490348747,0.017350280463638512,-0.016267632120280595
0.03841292772123417,0.014556004890465601,0.0032906024529655298
0.0481569559994135,0.017619176173823803,-0.013672846218444334
0.02824363162200605,0.014931999161754916,-0.03412352629132265
0.04712080147757547,0.015412734801932615,-0.016127067753025415
0.03915764517664044,0.012007212545592338,-0.006068880138384358
0.04539519053994567,0.008827759585219752,-0.018844488853147823
0.03741277970045864,0.01913450261383076,-0.0032517448855973186
0.048724205746808025,0.015198846328010163,-0.0173601867574682
0.03310732340986711,0.010694225410695424,0.003960013148683217
0.0337588315570283,0.02318643346661986,-0.02682121879251298
0.03700351901808574,0.014837907093065539,-0.0052934555945860495
0.04507420697187392,0.005260814524195467,-0.018339210662357885
0.034051860944513734,0.021366941991203703,-0.011685152414214528
0.04125928786288213,0.022300410195052578,-0.012582967769455777
0.04172277718909889,0.018130834242557015,-0.015206711045854249
0.04124802484998469,0.011393093723897962,-0.0117875815299886
0.04822681659332595,0.012229526747386643,-0.014076707474730554
0.04477065949496328,0.015592928988041876,-0.0005740595197298859
0.03784334202489248,0.015208574082663517,-0.0001671872274950914
0.032039009907000704,0.022712919432507306,-0.009110617036453661
0.03453707460613664,0.010150178657204023,-0.013576703713622962
0.04376562463446909,0.020621880464236853,-0.004316336387814701
0.048366917864179015,0.01667256398973649,-0.021486073743245626
0.04618424538510091,0.021509910991801107,-0.011965222500030848
0.043914458346838714,0.027863270437400445,0.005466045775449402
0.034800069713751824,0.019124236427840557,0.006621212115426545
0.04314462783116291,0.01379665854860157,-0.01550498375416609
0.04581760148250602,0.02219869037794986,-0.0029541497292644436
0.0428793761489068,0.021044691718136832,-0.004821349871431124
0.04682019822620376,0.026109210822566453,-0.001924684809816668
0.04827260961335256,0.02661934421998069,-0.012834701377013147
0.04186845906049541,0.023157769861882116,0.003365008060770336
0.045430764537634616,0.023587245647609834,-0.004081400879933028
0.046410767489081906,0.024095510409333443,-0.006536651995242337
0.0437138789498821,0.025608273883179322,-0.010730801366928944
0.0464921581484532,0.02118308053539586,-0.009091104342815015
0.04679883033019294,0.027535325544006284,0.001128430512547851
0.051015371374530716,0.02402649867192075,0.005670512345567147
