q=0.8,q=1,q=1.4
-0.11508359695039871,-0.0813482553891518,-0.11206434360190798
-0.10340220585264603,-0.10388772957194448,-0.13113820084582528
-0.13216422770905467,-0.09668086899046102,-0.12178877596804938
-0.11082346364190698,-0.113059624680794,-0.13984769576205736
-0.1274664744581031,-0.11373189237279036,-0.11089295802845811
-0.12565472633205133,-0.11120964983700077,-0.1453957706742699
-0.12281038866787242,-0.10616550969157146,-0.17343970106893636
-0.12907959948491765,-0.11500779504098091,-0.17193291166818625
-0.13371572638622098,-0.11296190209429824,-0.18296235886781886
-0.12967889692060197,-0.1230911734707476,-0.1933550793738661
-0.1166828340324173,-0.12243355432970304,-0.19610394854747426
-0.14464650138645396,-0.11546095201618556,-0.2051218592135413
-0.1303110174990536,-0.12500088003177723,-0.16880591879538542
-0.13484863269437852,-0.1268926289154848,-0.16608595368314383
-0.13265553661083374,-0.12322637080745125,-0.14896992150995914
-0.1408038738367452,-0.1354913865133227,-0.162920019455413
-0.12966670847080763,-0.13605116984317078,-0.16243401279420766
-0.14082680954043525,-0.13397251059517856,-0.19136249966480534
-0.13840385379068465,-0.13496535658362063,-0.18761580169043413
-0.1462335613147019,-0.14420660796103135,-0.19610481811608338
-0.14547680528032458,-0.14002130184523764,-0.1958770561982206
-0.14566578646927297,-0.13622077776601316,-0.1703630422016218
-0.14408684545095696,-0.13188568056025218,-0.20823991003598508
-0.1470118895910275,-0.13429692971454443,-0.15825638666548514
-0.15958258972329276,-0.14215367370894683,-0.22615111117132614
-0.15838231407759906,-0.13960459823028515,-0.21361634619353254
-0.15748810665480306,-0.14386222042030283,-0.22341156115913918
-0.14876325968191395,-0.14869659406029,-0.15620194822522393
-0.15563370172370838,-0.1373935405747062,-0.22154601714615296
-0.15424408816183188,-0.14007508460688456,-0.19412642501033872
-0.15763959412166173,-0.15076417734565695,-0.14705574556048617
-0.148637890083144,-0.14395395042208747,-0.23163677834298113
-0.15203449162798677,-0.15153050935341383,-0.19039126766905667
-0.15581798893473575,-0.15007747162358953,-0.2173092184423453
-0.1607617511426227,-0.14341597671425887,-0.17920900418121732
-0.15496603943813625,-0.15322310860904054,-0.1720465666907245
-0.15181147650814353,-0.1500912688285183,-0.1888794869269077
-0.15656621476073695,-0.15089188514858165,-0.21510427545865696
-0.1599385180430204,-0.14900095732200924,-0.200650988256605
-0.15853641731173695,-0.1497346157222097,-0.21881352097457096
-0.15137292655477808,-0.1596498166136655,-0.16977905309644825
-0.16144570089821997,-0.15058346420921254,-0.2303186664079533
-0.16033029204559313,-0.1535576242626604,-0.22379209195950978
-0.16182219286091026,-0.15528427667305778,-0.1904366135698794
-0.15599867861158145,-0.16136102854363799,-0.17797988254669406
-0.16708142274190863,-0.1497646015558871,-0.22962669732869756
