q=0.8,q=1,q=1.4
0.020606496142079322,-0.0021965658066847027,0.01129920557849573
-0.017160648264848533,-0.011387934860010773,0.03370401979856297
-0.02174899601851621,-0.006534767108746564,-0.046465591305945964
-0.003135013033499945,0.0002786545048820699,-0.041482766054969034
-0.006634809345825943,0.004809921088678948,0.017404218529975424
-0.01648746954873559,-0.002835497751391358,0.07510293425548298
-0.007446331264873152,-0.009433136320637914,0.0230059313074662
0.0010326179739763575,-0.005907421428844373,-0.08683066052412869
-0.011450390304958091,-0.0027125494789288496,-0.07942131724854562
-0.003048057845205676,-0.007070559911142027,-0.026711251785513923
0.0026344822009605195,-0.010184097574096995,0.03508948028837722
-0.011329480127699298,-0.0029190402491394707,0.03792361548619283
0.000974357279517335,-0.005388240038826098,0.06687613910429491
-0.02363058954489361,-0.010172031301692641,0.055390177577521627
-0.014924908459988728,0.002515193225406165,0.06944211232445241
-0.011391447579569558,0.0018819359067947516,-0.009841395487001137
-0.007521436454965169,0.002003144947650526,-0.006169025227961811
0.012521607001303892,-0.0013516974232175016,0.0010481384992999665
-0.021239649202868804,0.0012703657954489245,0.01997506422225115
-0.0036513384638965363,-0.0031052343031205965,-0.02879914443258258
-0.02024826576223404,-0.0018392806865676903,-0.03132245391748256
-0.014791703795935973,-0.004802957579897793,-0.03109878259135712
-0.011437376043033964,-0.0013361754896550337,-0.060322187795179616
-0.010739900701366878,-0.007317685121222439,0.00518530780175297
-0.0012428128294459384,-0.005945895166121318,-0.05847996156813906
-0.006696242844611788,-0.004514026716492481,-0.030083855382599722
-0.0001505262409864372,-0.004783521696197113,-0.030324822294403475
-0.008166891037888035,-0.0031182338748863003,-0.02995043279594256
-0.006012402504779857,-0.005416104106132025,-0.028821343049912684
-0.0068014293325973085,-0.004412414478338178,-0.047500188995229564
-0.010095368710551611,-0.006655692799938606,-0.03097819153202863
-0.002660234548216067,-0.008114824616825445,-0.054763568750672675
-0.011455780362439327,-0.005493113850832287,0.010083443623727817
-0.014955416403211075,-0.0034921672016707817,-0.024849716283483758
-0.010323040363516611,-0.002266219715409079,-0.008599199647392197
-0.007055507685151952,-0.009872160008740138,-0.05773405328551462
-0.004034231636921959,-0.0025259384322566802,-0.0337276942692597
-0.008523209136001242,-0.0022507596499963256,-0.0027204808098986177
-0.005447156620789428,-0.008132160729587667,-0.014738638974847618
-0.019070994584239997,-0.00833574887786881,-0.004540915189750194
-0.004104934087990841,-0.005428239448292516,0.004121085506426425
-0.012503489170399007,-0.0048028751673427905,-0.0008311907255347251
-0.004456779212603124,-0.006247640069261706,-0.05889430362071835
-0.012580045497827541,-0.004402150125258686,0.030285714647845907
-0.0029365344336724775,-0.004625896960760656,-0.007605649010827165
-0.004879976128563612,-0.006846032642386035,-0.03027227824622969
