q=0.8,q=1,q=1.4
-0.022720928898706916,-0.008481923333988561,-0.013084138307931426
-0.029362076640950363,-0.006577850241797023,-0.014007244603533309
-0.008713138364498718,-0.004716694407363775,0.013579746972766316
0.000894000543439688,-0.002648720138211047,-0.005964833215386989
0.0024386161496181558,-0.00427344111955108,-0.011555039469158146
-0.028700525876899974,0.0013381732285893122,-0.02545702969894137
-0.013443498452033964,-0.0024011398389802707,-0.012623830508402989
-0.02636112084172737,-0.008892460630420373,-0.0004531320373075687
0.005234390613850337,-0.01017537019009751,-0.021198081667819224
-0.0024752537992753787,-0.005291291714115687,-0.022011097618133135
-0.022026923861119485,-0.010311137190115005,-0.01974161183477463
-0.049136132939338495,-0.006115173678097108,-0.02950842406710308
-0.03374618285351971,-0.0049222858770008315,-0.021855381516672878
-0.03260452019242166,-0.0023626009188433272,-0.019544204640908447
-0.012469106864500645,-0.0019367519368529429,-0.02876589109047245
-0.004954001808584962,0.00018220976085103757,-0.0121200145085254
-0.004056454976705481,-0.0023684849589358237,0.017160420895777406
-0.0072752364328607655,-0.00587483341035977,-0.00969914440707953
-0.02636894582781224,-0.004915116082031545,0.015432180246136795
-0.018303637837334463,-0.003756049173205156,0.0004742990648765044
-0.013196128582364963,-0.0011470854956883159,-0.005645176367238491
-0.004686899063244709,-0.0014329098631833403,-0.0005864065099672189
0.003255512107841696,-0.0018929825832856295,0.006517318827320651
-0.008798394008010746,-0.0017311916253675008,0.024084454089177143
-0.007290798404653742,0.0012829719462388312,0.02856074348653692
-0.023070280482329508,-0.0007550984724389309,0.011472785396335894
0.0017317614586431773,-0.0019293472599315464,-0.010988322723335386
-0.004643753139305318,-0.0002122054308983934,-0.005833454404694294
-0.0023915012877750996,0.0008233136783815098,-0.004034055084673582
-0.006650015879245075,-0.00037953394911482974,-0.004306213079871668
-0.016405315711097046,-0.00034244306806385794,-0.020002009649545016
-0.009565780523928424,-0.002776786998879288,-0.02917070591990978
-0.013725705595390991,-0.002162293915318969,-0.035281072545899406
-0.011682430407915945,-0.001396792567391003,-0.018815945239566645
-0.013938089173223034,-0.0011538462333078314,-0.012443321479622682
-0.010078298160578925,-0.0011708464899697901,-0.017941407925150088
-0.004995901665211022,-0.0009166043013237868,-0.014729935712352926
-0.003587846098866976,0.00017787331091767555,-0.0015164142699291006
0.008054947568268744,-0.0014899710219538065,-0.0021524447638512356
0.0004031057108591085,-0.00031943304105652714,0.0027676458951191307
0.0021725248914776785,-0.00013527873386465217,0.006618440806050785
-0.00542576171710607,0.00011201681422789989,0.003501931793152835
-0.0070656289970543185,0.0005492394079169571,0.0004161024125437507
-0.011767217745671132,0.00033113041581600555,0.002577952095805358
-0.012579073086726567,0.000871733298822619,0.0032945843545348907
-0.010083650256206056,-0.0004984377210917046,0.010566719489531806
