q=0.8,q=1,q=1.4
-0.011583027419646896,-0.007961784617094736,-0.06012698642720693
-0.02439922901530167,-0.014644660861051761,-0.05413489099012736
-0.007166171775025987,-0.008457441653632713,0.01968632063307041
-0.01735978541111649,-0.015642192523699805,-0.03759888088444541
-0.00641031162686545,-0.017854637797995565,-0.07685786698820607
-0.016599504208073768,-0.015074643573342428,-0.09807158290291795
-0.012628644837974434,-0.013824668145673513,-0.0003851304386728316
-0.010731126150716364,-0.008433615904579028,-0.02158467717674739
-0.010680026856164204,-0.011455129925963092,-0.06548200809669424
-0.01487630544730223,-0.014443492979069106,-0.04999442555083533
-0.012420109666607004,-0.013188053719858317,-0.030056416154792487
-0.013077932288979355,-0.012841266704043619,-0.03861681225538405
-0.018169143256073994,-0.01638958653038003,-0.031884788598034675
-0.004864287952045743,-0.015544715269214748,-0.0673234462032326
-0.009261056217638952,-0.017910230901435398,-0.07160843487844204
0.0023189005797803475,-0.013500629309390888,-0.04662340086761674
-0.01470167272751155,-0.013355300207479104,-0.05452509479991363
-0.011704406305284465,-0.013313940879697839,-0.03887180031625803
-0.01676187714232924,-0.011797640860322645,-0.04438069084358176
-0.00978974890060158,-0.010571611883392507,-0.0602206842692965
-0.0077493495174962845,-0.01552987864195643,-0.03666394221824021
-0.008279353193643146,-0.013852425243811695,-0.03005988022010797
-0.011734418105021405,-0.012280992398586932,-0.0540885237232942
-0.004119397162611449,-0.01218327379987727,-0.050885129987250366
-0.0033917727817538434,-0.011978580364598201,-0.006980303490109918
-0.006881461384068643,-0.014568745564218943,-0.06350094039089527
-0.012762246948057054,-0.016113669615833714,-0.03561598706906466
-0.021617946508200703,-0.013355606785012242,-0.01947299903386579
-0.01272362274633565,-0.016323692507597798,-0.058254682443077854
-0.014081769811213007,-0.014395499892316366,-0.05701037505545514
-0.017850055435872036,-0.016029521467004315,-0.036189780045702946
-0.011246278640982155,-0.012789895991517142,-0.0460438242934913
-0.01413917761468042,-0.013009830734688421,-0.013090723794533687
-0.0097684917112133,-0.016419345941159236,-0.048209507227340964
-0.01151258416345513,-0.01295563931270749,-0.019077565308492694
-0.0023333349681138316,-0.014719188896123114,-0.042148725266002884
-0.01142730345191012,-0.013097534700364122,-0.041478797718525584
-0.006870319308291073,-0.016446040299086917,-0.02160740035989761
-0.016609259977343527,-0.013702790807570864,-0.04909532827798557
-0.006528118838446062,-0.01512180955703002,-0.010395914765723546
-0.007784283593110786,-0.013182772482764449,-0.007929360183140943
-0.007530564372899562,-0.012764529776148947,-0.06316625815944121
-0.007804867429086926,-0.010714137454556294,-0.04078561855163798
-0.0074463215566709096,-0.016809665393196838,-0.028744523587363346
-0.013837291654681394,-0.01667416466958116,-0.048725089782919895
-0.013247948234379692,-0.012542370349137855,-0.012500848097005246
