q=0.8,q=1,q=1.4
-0.011216719693692312,-0.007849612533021855,-0.03422865031160427
-0.023449307308936795,-0.018845090601928405,-0.035181626675040434
-0.03500483604690885,-0.011122659573885585,-0.04159893199044973
-0.017918024692960444,-0.010632618573310992,-0.01639467819919105
-0.008176736442464971,-0.015923586778313847,-0.06311511671336234
-0.015445788507406633,-0.012976430167810804,-0.09184698192419205
-0.010338327329833419,-0.010582349230986665,-0.041683489813578944
-0.006152282152982025,-0.015802622034300384,-0.05848023938918345
-0.010618600909651832,-0.013384850477763166,-0.04998154496362872
-0.00739186517657231,-0.009264926142463992,-0.07129499646219983
-0.012331935103759406,-0.013048010081604389,-0.07479679614300494
-0.016739440852830967,-0.006554572020917249,-0.046621385594391995
-0.015083253964434107,-0.019129685599267532,-0.05231583835711717
-0.016734381081420224,-0.016912780370716973,-0.030377661381265852
-0.011731463236401396,-0.017744600597296767,-0.0025818899422631603
-0.013690677670041396,-0.009241208480517571,-0.011084441881052953
-0.021367290455117427,-0.01241460610955869,-0.024394036549523435
-0.01695511853731091,-0.015479466903911998,-0.031191375546683275
-0.014665587675011693,-0.008323896261401842,-0.03788271135496757
-0.013563211454510338,-0.016358479937764514,-0.0381641690588026
-0.01533205191185516,-0.01537863372803372,-0.055535630922122436
-0.009281275183695925,-0.010171826718902821,-0.04620910742372075
-0.012706761547178758,-0.012655219294970266,-0.029935019351768233
-0.012859512808319096,-0.009493282465854236,-0.020635381757756477
-0.013280137402716718,-0.008673604447665184,-0.029772284119701453
-0.012430781976178196,-0.013895582842337717,-0.03796031291810209
-0.008195512636234525,-0.01201108352691449,-0.03156774848417854
-0.007982549327579136,-0.01197208504541436,-0.03549387017181971
-0.01275665022254202,-0.01786960398374049,0.0021052639146716956
-0.014790626208053936,-0.013596336646003238,-0.05565025628172293
-0.019150012179039777,-0.01600297115930971,-0.03171303194702091
-0.010816514826217372,-0.013583001545754314,-0.03643691289713047
-0.01047377003959582,-0.015086277496237699,-0.031133103920382155
-0.010773580096667956,-0.011351556786536321,-0.01721565023356675
-0.011549519561214083,-0.014415767179229988,-0.02656342607323836
-0.009595683989402914,-0.015992962439611347,-0.004309283191673785
-0.011032860795950228,-0.014094117862214262,-0.03984575981257876
-0.009454753058406595,-0.015048938745820806,-0.019309074222150002
-0.013241042874341247,-0.009130641433415576,-0.042003571909248194
-0.008378582439490856,-0.014324600061684123,-0.027830215737822073
-0.013318371597165424,-0.01406667194299871,-0.006327041179105208
-0.010022851046045389,-0.013393854207095046,0.005452535366998745
-0.013115040617208251,-0.012369804807605078,-0.0419154475868595
-0.01154284429341601,-0.008954406646978441,-0.004521384723972233
-0.00717909736420097,-0.012347871546438682,-0.03670460184102353
-0.01012257097033853,-0.011116430133199628,-0.02477234435968967
