q=0.8,q=1,q=1.4
-0.01899335047369277,-0.009274923105579091,0.05183314077180512
-0.029149872483515082,-0.01045014994531357,-0.0012014671363829166
-0.028450837097580006,-0.00884418772395179,-0.08897426695943977
-0.011893422419575472,-0.006266952223171529,-0.04624347950093011
-0.012351596766706052,-0.012026090622583752,-0.03973799280365142
-0.009959633813906521,-0.021817918620257615,-0.06618307119015299
0.0078015171713161635,-0.01535717076373544,-0.04475199166358834
0.004146137749870604,-0.0210881095035802,-0.020327514371615507
-0.0008292224171952967,-0.011527816206296393,-0.07005230507644455
0.002221503194249408,-0.014443244227152263,-0.047180495806173894
-0.01474847161460957,-0.012683236712007329,-0.07285509342364094
-0.020018098215700775,-0.011403834748278996,-0.04285487108234065
-0.010026909463562106,-0.013607210568693517,-0.029343953370329245
-0.014453250720890765,-0.016647741192116428,-0.03903240907496297
-0.007974458134981433,-0.01838854363134601,-0.057837730636578044
-0.012082979094429902,-0.015856820412381012,-0.06501500676293404
-0.010042011138892804,-0.01054824395876608,-0.07913930982604711
-0.008628139289356795,-0.02034450721129133,-0.011437998817029893
-0.008555112502591555,-0.01280298649390943,-0.0922906250855533
-0.015195548884889831,-0.014916209475074993,-0.07266682652337408
-0.011049317492592081,-0.01776546263792511,-0.04667123014979779
-0.006269795597432903,-0.015489873230194462,-0.06598544927288685
-0.009292220734550938,-0.017670558439931483,-0.04986321791631099
-0.006939542934361498,-0.009578096060636199,-0.03561431578472707
-0.008536373446531798,-0.013072317579087667,-0.004812039376105304
-0.015743321284901413,-0.0122625162522354,-0.0402763569809963
-0.014909642298022163,-0.01452115029428569,0.0011272193001730102
-0.010754227326287946,-0.01549804121913212,-0.0660218449648653
-0.008155174098988027,-0.016416076422473225,-0.06647479885413077
-0.012328115622494806,-0.01797425253698748,-0.03553025293595624
-0.009872019179226754,-0.016887216317172715,-0.04770056217432739
-0.006912808945827464,-0.012152796746534023,-0.030097543833477403
-0.003469005798052649,-0.015462452780781177,-0.026539884778486567
-0.004355960761358801,-0.01672382014007212,-0.03602204790234964
-0.010985132385343377,-0.015659113093079213,-0.06238895893972085
-0.011449266829174576,-0.01664951229540179,-0.0036172552720472595
-0.011570534500094709,-0.012373175853838347,-0.01004249160698123
-0.0017636701751939654,-0.016215234627253494,-0.03248970673791973
-0.0002945313094642188,-0.015233562325505545,-0.014372496058513207
-0.012941779771892925,-0.01675292212209456,-0.053105742762880936
-0.011536800658973334,-0.015423415094915072,-0.03639638161973835
-0.007657793592017015,-0.013832542723861252,-0.02254703497831656
-0.014684129339173069,-0.01470981778965097,-0.03505669648816934
-0.009011896314291334,-0.01392024225424393,-0.03535223406262844
-0.009396534083862207,-0.015037468259833986,-0.026853679719096135
-0.016820891318104714,-0.014514713259472956,-0.03067778500548002
