q=0.8,q=1,q=1.4
0.10727135200140481,0.4995531293022921,0.5723972970339801
0.09894265472868824,0.4814972423173529,0.5448849967657736
0.07551812673001734,0.46998365366852113,0.5317039098127267
0.05876213174472866,0.45249794318917935,0.5136083494564048
0.04361554967259451,0.4405286286707977,0.5026036056274705
0.043961451656862494,0.432797285977081,0.4835362424806817
0.04358900592688997,0.4289351489632267,0.47210200388719414
0.04003931493053159,0.4273800651160684,0.47876608874681637
0.02514217977091704,0.4164703645166554,0.4686085846425456
0.026647015274910757,0.4169841674660333,0.4700014330171527
0.027748740186467558,0.41401515793511123,0.4722161241360965
0.02112775147589474,0.411672500175122,0.473376041354733
0.016197701508474438,0.40481119705115987,0.46801063726631753
0.010944629985310428,0.40204984444676484,0.4687877308577484
0.0044724226123449284,0.395468462458318,0.46677748898379434
0.0016764196107459384,0.3904490459939609,0.4625802375932295
-0.0007579815295173375,0.3865360889571008,0.45726859441553813
-0.009388705508861506,0.38044309084019545,0.45034285800676344
-0.01490001398673968,0.3728006112463049,0.4429449429334298
-0.016651810586878923,0.3697082872166746,0.4432999053224904
-0.020549266161935975,0.3649345231752079,0.435904824177463
-0.02039383774755521,0.3636823282725459,0.43605244600603754
-0.020577185514426333,0.36089400075174893,0.43221604066170016
-0.024901186165820377,0.35832168639532114,0.431494619943237
-0.027386255690608152,0.3555190419967289,0.42904597916750475
-0.03271966940722848,0.3522234997874918,0.4261668944257764
-0.03471547369856154,0.34988119694406805,0.42215747944362647
-0.03736774925791053,0.3485389437978412,0.42185060260013785
-0.04063367060575018,0.34684724281137846,0.42399306107907364
-0.04109703921162122,0.3449424042180951,0.42336891874954574
-0.043137035266624935,0.3424651378771628,0.42068546517503336
-0.044961716870851376,0.3391603492901538,0.41779244404610694
-0.047007312749855146,0.33795141336953094,0.417165256608385
-0.050367824920932946,0.33585767907405284,0.4169796623478206
-0.05209568390242936,0.3338255621259876,0.4135533513455556
-0.052661857622595676,0.3328953876785903,0.4135026867496947
-0.054255078820077074,0.330432656024513,0.4101760929231233
-0.05603866710548999,0.3279142052514601,0.4085598144591813
-0.05729672850542045,0.3247396484625611,0.4041833338955527
-0.05704280860288691,0.3229781424182363,0.40322986103500824
-0.05649403872634906,0.32244296264200045,0.4025496199802632
-0.05767155131305657,0.3207352177904923,0.4012913002767817
-0.06082510380520745,0.3182399031998955,0.39870482144254993
-0.06230819230577822,0.31738805673931836,0.39876124693902426
-0.06436919534395713,0.31499971650706016,0.39557354938602884
-0.06675629762512614,0.31157747328370533,0.39281037966314614
