q=0.8,q=1,q=1.4
0.6573330675303097,0.6731913044733435,0.6365445564417964
0.6822106294271642,0.7037143853436625,0.6849380521480501
0.7032954283576878,0.7286885014304278,0.7221282702784535
0.7168742447931038,0.7449921134825139,0.7465774641871619
0.7273815524310585,0.7583544537700249,0.7666246600157702
0.7277304937267495,0.7619088107822929,0.7760411514614081
0.7358003668802109,0.7701790852495662,0.787159110219628
0.7375493328810805,0.7737016651620543,0.7944815817830122
0.7402062052913099,0.7764858685642366,0.7976041907147096
0.7448215059420988,0.7825647396102973,0.8057085127162296
0.7422473487723504,0.7806832505393597,0.8045451263029033
0.7433857100565575,0.7827707147949585,0.8090967145295949
0.7474083224499601,0.7864802152203207,0.8131145578644006
0.7499516517963372,0.789365158198752,0.8179948091322586
0.7480337918528424,0.7886414266618473,0.8186836796433905
0.747161566414487,0.7885624453595685,0.8190898469954568
0.7481137770307473,0.7884694544911994,0.8172267026172246
0.7495470788474083,0.7898940080035715,0.8192356665700729
0.7495908831963227,0.7900885184812747,0.8195353483575865
0.7479849718029445,0.7885647918119076,0.8178697353679425
0.7466600212519037,0.7867383258912177,0.8151392310301002
0.7472769074584455,0.7879852288924543,0.8171377432876366
0.7453735590542703,0.7860755452512205,0.8149627679726716
0.74552624591621,0.7855989660612135,0.8134463675490284
0.7465076243373812,0.7863188919696285,0.8135561735126569
0.7458515060241542,0.7853187582322043,0.8119038980103905
0.7462121979616612,0.7853854086505869,0.8115496265537789
0.7430479681487281,0.7826376715164045,0.8089446420223201
0.7416055051434913,0.7813992952989022,0.8079020796663823
0.7410173821447952,0.7810716536315141,0.8076290385887166
0.7416014592447162,0.7812883800746917,0.8072260188292173
0.740622403563906,0.78027477454477,0.8058415816838469
0.7418237024838437,0.7815150670001891,0.8065551681370415
0.73986245479899,0.779785400768068,0.8049290904349604
0.739142050555353,0.7789043499670374,0.8035770624849974
0.7398994769644336,0.779490203886267,0.8033751863372149
0.7402939812817451,0.7798644081104076,0.8037203344390988
0.7412496063247325,0.7807291119293875,0.803701978755937
0.7412741206642259,0.7810037943955983,0.8039254461272058
0.7411888052936568,0.7808306795155815,0.8033893646347448
0.7406345298758978,0.7806108591328869,0.8034668832503264
0.7412408143471474,0.7812050749495345,0.8038409545947882
0.7410525734022446,0.7809032223649695,0.8032067601814852
0.7399077606809215,0.7799047654083733,0.8022312585211715
0.7399579578658404,0.7801815315344225,0.8028231068419096
0.7391631027418821,0.7795473558744899,0.8021366248995605
