q=0.8,q=1,q=1.4
-0.011275601970552884,-0.004505066084696807,-0.012490152130638421
-0.014244875199970863,0.00489819185489182,-0.010277091116499548
-0.01573337190861679,-0.010929070109384043,-0.016707102238108007
-0.016199491804648858,-0.0276709319451669,0.001152760655720897
-0.009498153612483407,-0.013310655319735076,-0.0060973627818512455
-0.024742671036513286,-0.020289664991523182,-0.03357137105969343
-0.010741943013769628,-0.01579047950674095,-0.021524580428497586
-0.022633436549590158,-0.019001109497502,-0.03185345515598215
-0.019950843295816867,-0.02866576980043334,-0.05200767979929566
-0.02069310969275051,-0.019978222443846505,-0.017863297931619115
-0.02436585223269816,-0.02066353528341125,-0.02499329694114749
-0.0162690604318243,-0.017758849486746442,-0.04165976095639223
-0.01627889636635871,-0.021444110806186245,-0.024112829963002014
-0.023206751499088796,-0.014301103393641768,-0.046379229296164226
-0.01947886107096508,-0.02103448714765932,-0.04144182866327384
-0.019515685865840737,-0.021619518020862927,-0.04442833475616226
-0.023744040221032492,-0.022128683171416696,-0.032038003693735106
-0.02335728880034793,-0.01825572382863072,-0.041353691001198456
-0.030715093283312456,-0.0298138840767308,-0.03795585490824038
-0.024685049864210384,-0.031728035141227906,-0.03901558375527259
-0.02697866542936822,-0.035463642015912455,-0.06492612544231946
-0.02263871187856381,-0.029605134663569288,-0.032668339343530306
-0.030630406739824423,-0.031104232738883297,-0.05117157103187964
-0.03139047623599822,-0.02961556700839907,-0.04083745407247363
-0.031031763562573644,-0.028087153655000918,-0.04630099360118578
-0.031004727487882633,-0.02960122754834771,-0.05250740677620058
-0.032331202294479056,-0.032004740787144215,-0.05552517495615916
-0.031440888457410665,-0.03574702552561604,-0.06910378465126854
-0.03875528370677017,-0.033138833762635045,-0.04553971418091862
-0.03331627621697919,-0.033900942108203935,-0.04755659720851213
-0.02971487263629058,-0.033047277974425526,-0.05203560907968097
-0.036344504768095476,-0.03563292504331628,-0.05146177851432299
-0.03345216324717626,-0.03584591831182138,-0.056805804842070984
-0.0353702720714395,-0.03212940664004549,-0.061628195658684604
-0.03152931604584097,-0.03472195986338278,-0.06062195857266772
-0.032806694259832625,-0.03426645824291086,-0.046277252887733766
-0.036334257243375134,-0.03728958260368387,-0.05810735026956593
-0.038108431132243936,-0.03858374898698713,-0.04722037347534069
-0.03608859143900389,-0.03311567274371896,-0.060736712733756804
-0.03456874491757844,-0.03546874768139929,-0.040231843753666396
-0.03382327709311994,-0.03742534417872179,-0.06905479242564638
-0.03246402040368679,-0.038033251196246454,-0.04880537001582752
-0.03616672889486949,-0.03356727184977615,-0.04618121727914115
-0.035530753010206695,-0.03811447042546945,-0.07769990001242633
-0.03733881710969911,-0.03980756343737113,-0.06287709113369999
-0.03211018167183255,-0.03711915093403917,-0.05066558493339102
