q=0.8,q=1,q=1.4
0.6614780169000056,0.7125797315625633,0.6659010277638302
0.6415865898144375,0.6978061423263711,0.6567202358794475
0.6340070927647616,0.696060368061687,0.6588854456575604
0.6230460433716374,0.6849483871293529,0.6475880706755675
0.6122816641250282,0.673628837004351,0.6329616400208877
0.6094874348024462,0.6682863801979977,0.6265297574438264
0.6101290360015668,0.66593461584457,0.6169068521980634
0.6024164316199787,0.6610132858326381,0.6171601884417726
0.595312450163938,0.6542292906518128,0.6114286939513462
0.5931646891283151,0.654573667886261,0.6179425375017615
0.591839766794692,0.6533724399619274,0.6155887459146427
0.5897569743446454,0.6500205210875407,0.6135411924307377
0.5856960009510033,0.6480924804542738,0.615891570479711
0.5795734314786287,0.6464632045455403,0.6175929261255675
0.5776460330930533,0.6436525462547706,0.612669124520778
0.5744921374925838,0.6404638779122962,0.6119800380956946
0.5723719772246412,0.6385617298347341,0.6080682370857602
0.5677669498518583,0.6349121657933665,0.6038496297618963
0.5640099421874112,0.6304266665558771,0.599668153925137
0.5641058187644674,0.6300229418640271,0.5994357348481145
0.5619571625340285,0.6280309825241375,0.5989556036242192
0.5609985519469802,0.6280551506306153,0.5997841218058468
0.5585632663060949,0.6252860228671224,0.5960798564874139
0.5566424856754963,0.6229620406934657,0.5917486391646278
0.5545717618899246,0.6217645699611083,0.5909072086895648
0.5513881648923444,0.618746476598595,0.5885129690706634
0.5502933976300923,0.6165310293399813,0.5847643776522631
0.5465806658565953,0.6144597259850784,0.5840508811490253
0.5444989924433585,0.6120066420025765,0.5818042268318635
0.5420948325497292,0.6108014007913596,0.5825788392441424
0.5394111496294514,0.6082039994230541,0.5815001701262048
0.5378828368524751,0.6059508841920405,0.5795062536730313
0.5354203637060095,0.6042013512796061,0.578899724417937
0.5349061738982428,0.6044104337926655,0.5810116739057491
0.5335485300705045,0.6040693991902373,0.5820916443688304
0.531495597691702,0.6027871987871762,0.581596405069682
0.5285164713135302,0.600010598639436,0.5781498914055163
0.5274367675868561,0.5988041784636025,0.5766960062508062
0.5251431534389539,0.59637053716623,0.5737052478709543
0.5225763302107467,0.5942904858316069,0.5726521262705191
0.5218622807223099,0.593926907661718,0.5729044373437162
0.5199166717267971,0.592275795387387,0.5715670234714452
0.5186617146171812,0.591032726867887,0.5710965686434974
0.5178794331802479,0.5906291986204693,0.5715145997416968
0.5155569910178599,0.5884596273765368,0.5691798422114971
0.5136020201695146,0.5870796309923207,0.5686491354793404
