q=0.8,q=1,q=1.4
-0.26305903291958543,-0.15633909471834784,-0.08556354811247502
-0.2676232476145657,-0.14925035298208655,-0.11850185812597402
-0.2583542265475529,-0.14788274947944302,-0.11693478893658238
-0.2612069540556732,-0.1522310322681335,-0.13418680338766364
-0.2686501059089963,-0.17143396433350233,-0.10512039026933451
-0.25988380603552486,-0.1450308492983936,-0.11219333389995256
-0.2821485163503823,-0.16065513434421774,-0.11011026034087479
-0.26765251511557864,-0.16653507061150918,-0.127613634653315
-0.27453957973251164,-0.15951981716406038,-0.14903743424587645
-0.2807225872688974,-0.15944287879603536,-0.1724264698581166
-0.272216437108483,-0.1535358580317876,-0.14164436760379573
-0.2770970949183038,-0.16017398701280428,-0.14378221747927
-0.2713311848989335,-0.1791898854552798,-0.11539038199799023
-0.2755399720879055,-0.18312947723905637,-0.13571878468944476
-0.28432197382091573,-0.1868707633173301,-0.12118460566105682
-0.28703404634167384,-0.16403525657273121,-0.1392077890170711
-0.2826374090888564,-0.1721033041162272,-0.16919531822175315
-0.28953568464977053,-0.16885868470042453,-0.1488319109538807
-0.2973281738152238,-0.16327108494132858,-0.18516436807793468
-0.28936224986730963,-0.1760867748610977,-0.1377638214364154
-0.28850054593810626,-0.17658050383212043,-0.1691418213623379
-0.2904710633392611,-0.1778989042391217,-0.14653666312116798
-0.29713569721421607,-0.1776767332366589,-0.16491431682771918
-0.29568539201958544,-0.18426942879244024,-0.15589664763599842
-0.28726241694076293,-0.17745205922461338,-0.14365717283279622
-0.2987019563107012,-0.1729965942912841,-0.13796237199690609
-0.2893083154403797,-0.18100426090056487,-0.1537077688493511
-0.2998005555196954,-0.1811942620849294,-0.15545073493451866
-0.28989694320305404,-0.18353577985679692,-0.16201171902810074
-0.2979515418639025,-0.17262752828403194,-0.15737283170382455
-0.29762787163556226,-0.18483345262593076,-0.16520037435316226
-0.2891661353038444,-0.18348934762457247,-0.1495772053393125
-0.2914358308893128,-0.17734795631427858,-0.1929395721469831
-0.29633376632724406,-0.18505029994174294,-0.16770483567969308
-0.29921282108701064,-0.1877289647141822,-0.15660051256121932
-0.29423418559834147,-0.18732313089963526,-0.1653976784315887
-0.29258621091718595,-0.1801220436514086,-0.12936838025835584
-0.2974220785234607,-0.18365375627688252,-0.1375344440178381
-0.2955858063852972,-0.19042018829203045,-0.17379207951523057
-0.300832381939486,-0.18495186418188325,-0.14723603900483795
-0.2938180774516326,-0.1938339240533722,-0.13198163454134715
-0.29943734693426194,-0.1840832678233113,-0.11434569056212496
-0.3086513284554684,-0.18369723060822452,-0.14546464824457672
-0.29256881669000023,-0.19185942311797533,-0.15853204416391975
-0.29037427749526756,-0.19107859397647786,-0.15228864136555842
-0.29856118233735174,-0.18330258366709273,-0.1351625948059052
