q=0.8,q=1,q=1.4
-0.14954723283883453,-0.10838911761990033,-0.10898950794670981
-0.14566736529522473,-0.10112485380302161,-0.13254200153320994
-0.14431951611036453,-0.10749474307562679,-0.0825111367811644
-0.1434437476656285,-0.10894861246266174,-0.10094510561163617
-0.1548643298367196,-0.1155883690154198,-0.14584348608654096
-0.15335383080488185,-0.13058261511881852,-0.157888890834748
-0.15806872826021134,-0.1171999819291969,-0.1551638871749148
-0.16026717884869157,-0.10436372144445016,-0.1695698048916583
-0.1561360240035441,-0.1229462837474884,-0.13408506153751887
-0.169911583230288,-0.12845233621166585,-0.16140811847502334
-0.16138884577242152,-0.13538582112411035,-0.11682064274179993
-0.1621945855464233,-0.12947093932302778,-0.13333355974413053
-0.16892852991839646,-0.13850342418270145,-0.12121340342039133
-0.16350537115668118,-0.1316307924394522,-0.18149201810959426
-0.17226499558447728,-0.13631545889219865,-0.14848630225178994
-0.1720877265362688,-0.13477425693593403,-0.1635709447045386
-0.1738307129348513,-0.12847371512143013,-0.1371692189781939
-0.16702892747014175,-0.1301536765225606,-0.16865159128780505
-0.1640912051253025,-0.12424222010069741,-0.14381908098553708
-0.16908919662235178,-0.12888156383201022,-0.12813131311573045
-0.17207906564999575,-0.12976356429302172,-0.1480066735435699
-0.1645183240165693,-0.1339782340070883,-0.1280937067055703
-0.1637693524297248,-0.13046382989201533,-0.18023012626742485
-0.16577795381547844,-0.131715951047795,-0.1178616853157024
-0.1646081749169923,-0.13267682139699133,-0.14332013688854772
-0.161897485384479,-0.13504947591082583,-0.12266228017194436
-0.1771051784211366,-0.13385165188992687,-0.1496358805179696
-0.16528306922404568,-0.129420153913955,-0.13729264883915704
-0.1747525699459942,-0.13830003857860618,-0.1495040415154918
-0.1811404989396621,-0.13950568637847738,-0.1443651824484391
-0.1795937955650757,-0.1384820408040568,-0.11208733310897401
-0.1723682877317998,-0.1337344647399945,-0.1570578209476139
-0.17794766254690586,-0.14539875245695555,-0.13549744503173855
-0.17740845824896212,-0.1403485060223133,-0.16101787425147052
-0.17886760510953081,-0.1422203258197854,-0.17019162088276119
-0.17454440639476587,-0.1417935678032407,-0.15393841266543262
-0.17813755344610627,-0.14877888262628147,-0.14724662569661717
-0.18504482962051583,-0.14416495812321273,-0.14833190378308103
-0.1759477086457153,-0.143605997675472,-0.1589384686237807
-0.17779251373232086,-0.14771663947307445,-0.14444003329292343
-0.1772458961007075,-0.14554220236967552,-0.14776149132041638
-0.1802004750648365,-0.15191319710412898,-0.147201239439255
-0.17531390155848214,-0.14402735547717782,-0.131438759372962
-0.17833213934509473,-0.13504594876270204,-0.1512230820160454
-0.18677192811700394,-0.13686281620327634,-0.1387033143314369
-0.18794113101012044,-0.13708955324604233,-0.15452649955203412
