q=0.8,q=1,q=1.4
-0.033692544130744295,0.21569325027072495,0.3650699573413121
-0.042441194445231645,0.20713833034476892,0.36631319395155515
-0.052962690724697836,0.20190802162434807,0.3503634557386093
-0.05221676051077395,0.19703387893169833,0.3479509316892546
-0.052816527833257965,0.18934465034730152,0.3355150832402387
-0.06083680709871686,0.17845577341723384,0.309621995831705
-0.06105247943057179,0.17722019080694196,0.31030333638782537
-0.06628170738979833,0.17688534135847078,0.3128216579380805
-0.0719161346553463,0.16718776969801752,0.30142427797695603
-0.07306035147035317,0.17046356708635102,0.31069001513424865
-0.0748214585221092,0.16581551711421127,0.3002413071001371
-0.07699995471643462,0.16409142386904563,0.3040829273744734
-0.0823731151309488,0.16328488194461954,0.30938022530501996
-0.08298154272845437,0.16038558004869685,0.3066392499668851
-0.08603839706029959,0.15896686997033527,0.30568043676495904
-0.09087948954110914,0.15622990646427581,0.3007163008821294
-0.09204691393931341,0.1544191793852292,0.3003316463142909
-0.09860198387266195,0.14907226046766908,0.2955326445747062
-0.10186523603427844,0.14477402503811732,0.2883981992539404
-0.1053356788553117,0.1440805564544192,0.2914107617864232
-0.10793111566282221,0.14274957578795977,0.291150379102028
-0.10755863271402433,0.1423267597026694,0.28804151908656905
-0.1075506217122637,0.1418381403176241,0.28660321255276244
-0.11201050759365216,0.13874587092787039,0.2852613712363734
-0.11610398756214835,0.13669290883784413,0.284351107227927
-0.11609093796840853,0.13636985298459336,0.2847932442918477
-0.11656789555660652,0.1357146630673327,0.28264730836758645
-0.11988860613718089,0.13410021516110504,0.2824694786742228
-0.12258201487065179,0.13204957893941582,0.2793825745522014
-0.12376952774535255,0.13156092834650934,0.2794781612669084
-0.12471302763906067,0.12934363370080604,0.2762001111099224
-0.12738736442857856,0.12743792858570657,0.27354980651305283
-0.12812610727576157,0.12674718968988685,0.27426072126641543
-0.12882291085406194,0.12526698969257666,0.2716741526411326
-0.12979555628687223,0.12484947376110966,0.2724968036056623
-0.1312029214832222,0.12379185510218349,0.27062487073661146
-0.13235076917554522,0.12166852606652867,0.26721399619421504
-0.1330770731538493,0.12125518096394217,0.26745869077561224
-0.13361921527977927,0.1202937881951911,0.2662223721745889
-0.1347734931817115,0.11879098151813139,0.2630509630475828
-0.13406077840024722,0.1192187939622329,0.2612688800381875
-0.13667315617680487,0.11780276728577377,0.2600928424679836
-0.13703508813106424,0.11685263600151075,0.2579218517000754
-0.13780404588932527,0.11672188037672981,0.25702326111616713
-0.1388595315964949,0.11523854588915583,0.2557385387610225
-0.13992639742917135,0.11459936703175799,0.2555711055770189
