q=0.8,q=1,q=1.4
0.15535208227359476,0.531616316852201,0.6243339086936643
0.12560491994182144,0.5074158933024151,0.6016357833539132
0.1085407783101715,0.4971634686131523,0.5933450951941168
0.09595038119977062,0.48594936393859456,0.5841226126309067
0.084829351129315,0.47249371548037544,0.5711106293393868
0.08417725639768747,0.46466393751440904,0.5509144128108261
0.06819497323620283,0.4565456253881379,0.538033253911145
0.06401368865538615,0.4492582697838259,0.5358592936421687
0.05650511999227348,0.44175776473854,0.5272556083382014
0.04850067436938588,0.43918729275213053,0.534561947555467
0.036505494194017274,0.4327410503438216,0.5346534109566221
0.033082543817108956,0.42684585233694605,0.5316921679478313
0.03331431976197052,0.42653367294384736,0.5353639446592808
0.0291152639022485,0.42381068464393934,0.5381854510422457
0.024548309849713235,0.41907729745921785,0.5371568294115718
0.020909907403208194,0.4147334255240196,0.5337234093346979
0.012414475909807265,0.4083277775359875,0.5267263980541088
0.006402084229542027,0.4003919056747449,0.5176600239831544
0.0002717702756100948,0.3962824046057847,0.5141577951940022
-0.003162565900112213,0.3936420449511999,0.5146795380054101
-0.007587646800018888,0.39159944889932774,0.5128222217482161
-0.012026517448880725,0.3893244036721484,0.5090076200005811
-0.01346457962242198,0.3865756871193682,0.5056033631630328
-0.018351744840373385,0.3826381831319807,0.5023985929362738
-0.02110669098367879,0.37989655764835106,0.49973905583500056
-0.02398916575744181,0.37734975438849716,0.49915241497397744
-0.02564753813160081,0.37467582043824166,0.4947120646922656
-0.028751347677172134,0.3726472683252169,0.49421836477012704
-0.031203617826086827,0.3693193180708221,0.4920291474123957
-0.031219188898319317,0.36682641383909953,0.488037546664998
-0.034302287233586526,0.3629732971109334,0.4841695278002405
-0.03437596691929201,0.36049463777253266,0.4799791252095318
-0.0380339733117836,0.3565715555308273,0.4779068633668686
-0.04035943814484,0.3553621026437952,0.4786741515838955
-0.04240006687508213,0.3538392935890542,0.4775013416899725
-0.04450280272779139,0.3510865988754972,0.4750506936005223
-0.04736641150313403,0.3472832580674776,0.47002495242932696
-0.04882170538700592,0.34626864623868414,0.47004535576498085
-0.05098310788245897,0.3441156292518812,0.46967227234419084
-0.05192964107763487,0.34178982548088754,0.46792893158198723
-0.05300288182066737,0.3406126473040132,0.46769516774418207
-0.05466239418246488,0.3389179125572852,0.46739322146441964
-0.055526579342846105,0.33743332351463096,0.4669323414213409
-0.05679745431318395,0.33614605929682284,0.4658381925504145
-0.059421402282808344,0.33357836259111195,0.46447734710483246
-0.06040270042715434,0.3315417289783369,0.46209782350376827
