q=0.8,q=1,q=1.4
-0.0916633375806839,-0.08102823078777277,-0.11662628212489068
-0.09803756214581938,-0.0835070312445012,-0.15636020317046473
-0.11512909227757007,-0.10093120715887949,-0.1499650790820013
-0.10579787361058379,-0.10310743145290502,-0.1432006024638781
-0.11539864289345303,-0.11219949648766914,-0.17948205868995615
-0.09622087081408637,-0.10783906248537534,-0.1936825212236215
-0.11151418509471966,-0.10821764757590557,-0.18424261416053156
-0.11389669120983825,-0.11259185806363803,-0.161218147136303
-0.11162412736955929,-0.11995984038338747,-0.21848225969589663
-0.11265207213306638,-0.11710130156492227,-0.1675432319615524
-0.11660276505642742,-0.11721619592312038,-0.19680473313665914
-0.11008240087654286,-0.11895886840448355,-0.16851674393451077
-0.11480296156346981,-0.11653949575200784,-0.19600913093610473
-0.11907354261175129,-0.11762756997235613,-0.15694752627056374
-0.122720853461324,-0.12603271465740562,-0.21813096200507687
-0.12790375972532786,-0.1312384651972991,-0.21622006754674317
-0.11441490062644277,-0.12407693983604418,-0.17172786340668722
-0.11680814689238872,-0.13176729300845835,-0.1766390272900651
-0.12329339258173633,-0.12995645633957054,-0.1995646881829387
-0.13600390076463498,-0.13015051166180314,-0.19443043406158722
-0.13422018681607994,-0.12819312809553196,-0.23085266942310767
-0.12554505303769048,-0.13824469645216197,-0.17323078112431034
-0.1313065330470664,-0.13860517505778347,-0.21261287571488197
-0.13139736734237317,-0.13561735559967047,-0.2328314339505937
-0.12918311132970217,-0.14335017493642965,-0.2075656364533316
-0.1251837928885493,-0.1437639909156232,-0.23113421251026978
-0.1318179878970156,-0.15277610510948136,-0.21986807384050167
-0.1394923884218855,-0.1327858181552486,-0.21904951608554057
-0.12578757780052996,-0.1390659514857049,-0.16900075979623352
-0.13149150716481017,-0.14442894357781455,-0.1760011520975695
-0.12593288263575175,-0.14055553667667908,-0.17979344464179547
-0.1372609028279257,-0.14453062181704013,-0.20865813120854426
-0.13317633030959541,-0.14726723195840208,-0.22378132067743195
-0.13729565497454388,-0.15087154176545425,-0.2316292372800106
-0.13671701700062755,-0.1522104328922822,-0.1930395560069087
-0.13229358931813806,-0.15153188171646548,-0.20958971101609336
-0.1395255697775326,-0.1454489234087788,-0.20191784258436485
-0.14834392269124663,-0.14515599480643004,-0.22128065114394246
-0.1463853974688618,-0.15298529290522112,-0.1558744189344381
-0.14324920807980845,-0.15346438509452298,-0.20865932730678338
-0.13538405191705039,-0.16491199031295878,-0.22262949052566228
-0.1305721810723881,-0.16016902806187971,-0.279538241494933
-0.1314118519222589,-0.1565280205646502,-0.24178742703418266
-0.13334770937197504,-0.15955459608682077,-0.21627001902593435
-0.13858855438155615,-0.14677059851729268,-0.22952086371026326
-0.14468997610800471,-0.15327408358901096,-0.25301672591633917
