datetime,S&P500,Apple,Alphabet,Facebook
2021-09-02 16:31:00,4541.4,153.68,2866.78,375.46
2021-09-02 16:32:00,4540.67,153.71,2869.73,375.36
2021-09-02 16:33:00,4540.66,153.68,2871.82,375.55
2021-09-02 16:34:00,4540.92,153.67,2874.0,375.69
2021-09-02 16:35:00,4540.4,153.73,2872.75,375.15
2021-09-02 16:36:00,4540.15,153.8,2873.05,375.33
2021-09-02 16:37:00,4540.02,153.81,2870.39,375.64
2021-09-02 16:38:00,4539.03,153.88,2872.0,375.73
2021-09-02 16:39:00,4538.46,153.87,2869.38,375.46
2021-09-02 16:40:00,4539.11,153.94,2872.11,375.72
2021-09-02 16:41:00,4539.47,153.93,2872.69,375.57
2021-09-02 16:42:00,4539.1,154.04,2872.79,375.37
2021-09-02 16:43:00,4539.58,154.01,2873.9,375.73
2021-09-02 16:44:00,4540.35,154.04,2872.44,375.95
2021-09-02 16:45:00,4541.19,154.09,2872.29,375.79
2021-09-02 16:46:00,4541.93,154.25,2875.76,375.97
2021-09-02 16:47:00,4541.29,154.3,2880.64,376.13
2021-09-02 16:48:00,4540.85,154.28,2877.69,376.11
2021-09-02 16:49:00,4540.76,154.28,2880.0,376.41
2021-09-02 16:50:00,4540.71,154.23,2879.36,376.46
2021-09-02 16:51:00,4541.57,154.16,2879.76,376.92
2021-09-02 16:52:00,4541.37,154.17,2879.25,376.57
2021-09-02 16:53:00,4541.5,154.18,2879.31,377.0
2021-09-02 16:54:00,4540.73,154.12,2878.03,376.82
2021-09-02 16:55:00,4540.19,153.96,2878.2,376.75
2021-09-02 16:56:00,4540.72,154.01,2880.63,377.19
2021-09-02 16:57:00,4539.86,154.06,2881.39,377.08
2021-09-02 16:58:00,4539.55,154.02,2879.6,377.2
2021-09-02 16:59:00,4539.72,154.01,2879.93,377.07
2021-09-02 17:00:00,4540.2,154.05,2880.0,377.13
2021-09-02 17:01:00,4540.72,153.96,2878.73,377.02
2021-09-02 17:02:00,4540.4,153.93,2878.24,377.01
2021-09-02 17:03:00,4540.46,153.86,2878.75,377.02
2021-09-02 17:04:00,4540.52,153.86,2880.52,377.04
2021-09-02 17:05:00,4539.65,153.81,2879.2,376.71
2021-09-02 17:06:00,4539.28,153.76,2878.92,376.48
2021-09-02 17:07:00,4539.32,153.72,2878.92,376.39
2021-09-02 17:08:00,4538.88,153.67,2877.31,376.22
2021-09-02 17:09:00,4538.54,153.68,2876.01,376.27
2021-09-02 17:10:00,4539.54,153.71,2875.89,376.25
2021-09-02 17:11:00,4540.07,153.77,2877.68,376.57
2021-09-02 17:12:00,4539.78,153.78,2877.68,376.85
2021-09-02 17:13:00,4539.97,153.8,2879.77,376.75
2021-09-02 17:14:00,4540.11,153.85,2879.9,376.83
2021-09-02 17:15:00,4540.43,153.95,2882.87,377.02
2021-09-02 17:16:00,4541.85,153.96,2884.46,377.33
2021-09-02 17:17:00,4541.54,153.98,2885.2,377.24
2021-09-02 17:18:00,4541.83,154.0,2885.19,377.01
2021-09-02 17:19:00,4542.39,154.11,2888.99,377.07
2021-09-02 17:20:00,4542.54,154.09,2888.99,377.49
2021-09-02 17:21:00,4541.83,154.05,2888.54,377.51
2021-09-02 17:22:00,4541.82,154.02,2887.46,377.44
2021-09-02 17:23:00,4541.98,154.01,2887.46,377.59
2021-09-02 17:24:00,4541.88,153.95,2887.85,377.44
2021-09-02 17:25:00,4541.72,153.89,2886.27,377.43
2021-09-02 17:26:00,4541.69,153.91,2887.13,377.49
2021-09-02 17:27:00,4541.29,153.86,2884.55,377.3
2021-09-02 17:28:00,4541.56,153.88,2885.83,377.57
2021-09-02 17:29:00,4541.34,153.86,2885.82,377.59
2021-09-02 17:30:00,4541.65,153.94,2886.72,377.64
2021-09-02 17:31:00,4541.77,153.94,2886.19,377.87
2021-09-02 17:32:00,4542.28,153.98,2885.46,377.95
2021-09-02 17:33:00,4542.02,153.97,2885.12,377.97
2021-09-02 17:34:00,4541.64,153.97,2885.54,377.78
2021-09-02 17:35:00,4541.98,153.99,2885.54,377.82
2021-09-02 17:36:00,4542.8,154.05,2885.54,377.75
2021-09-02 17:37:00,4542.65,154.02,2885.6,378.01
2021-09-02 17:38:00,4542.31,154.0,2885.09,377.63
2021-09-02 17:39:00,4541.67,153.92,2884.04,377.86
2021-09-02 17:40:00,4540.98,153.78,2883.67,377.73
2021-09-02 17:41:00,4541.5,153.87,2882.99,378.15
2021-09-02 17:42:00,4541.74,153.86,2884.0,378.25
2021-09-02 17:43:00,4541.34,153.89,2883.3,378.19
2021-09-02 17:44:00,4540.97,153.84,2881.37,378.18
2021-09-02 17:45:00,4541.41,153.79,2880.77,378.07
2021-09-02 17:46:00,4541.12,153.75,2879.59,378.06
2021-09-02 17:47:00,4541.36,153.79,2879.73,378.44
2021-09-02 17:48:00,4541.23,153.79,2879.73,378.26
2021-09-02 17:49:00,4541.18,153.76,2879.5,378.07
2021-09-02 17:50:00,4540.92,153.74,2879.36,377.81
2021-09-02 17:51:00,4540.78,153.69,2879.45,377.61
2021-09-02 17:52:00,4540.86,153.69,2878.51,377.74
2021-09-02 17:53:00,4540.25,153.6,2878.2,377.52
2021-09-02 17:54:00,4539.96,153.57,2878.2,377.44
2021-09-02 17:55:00,4540.65,153.64,2877.54,377.29
2021-09-02 17:56:00,4540.96,153.72,2878.82,377.39
2021-09-02 17:57:00,4540.91,153.63,2879.42,377.35
2021-09-02 17:58:00,4540.55,153.58,2879.2,377.27
2021-09-02 17:59:00,4540.52,153.64,2879.65,377.52
2021-09-02 18:00:00,4540.25,153.57,2878.02,377.22
2021-09-02 18:01:00,4539.88,153.62,2878.02,377.21
2021-09-02 18:02:00,4540.24,153.7,2879.32,377.26
2021-09-02 18:03:00,4540.12,153.66,2878.62,377.28
2021-09-02 18:04:00,4539.05,153.59,2878.35,377.38
2021-09-02 18:05:00,4539.14,153.54,2876.2,377.27
2021-09-02 18:06:00,4539.02,153.48,2877.78,377.18
2021-09-02 18:07:00,4539.15,153.51,2877.85,377.13
2021-09-02 18:08:00,4539.13,153.46,2877.08,377.21
2021-09-02 18:09:00,4538.82,153.47,2876.52,377.27
2021-09-02 18:10:00,4539.19,153.56,2877.15,377.24
2021-09-02 18:11:00,4539.04,153.47,2876.73,377.04
2021-09-02 18:12:00,4539.02,153.54,2876.94,377.13
2021-09-02 18:13:00,4539.06,153.53,2877.14,377.11
2021-09-02 18:14:00,4539.21,153.51,2877.14,377.18
2021-09-02 18:15:00,4539.21,153.51,2877.14,377.22
2021-09-02 18:16:00,4539.37,153.53,2875.85,377.27
2021-09-02 18:17:00,4538.98,153.54,2874.87,377.13
2021-09-02 18:18:00,4538.2,153.43,2874.53,376.79
2021-09-02 18:19:00,4537.51,153.38,2873.34,376.7
2021-09-02 18:20:00,4537.42,153.41,2873.45,377.06
2021-09-02 18:21:00,4537.47,153.42,2875.26,377.02
2021-09-02 18:22:00,4537.93,153.41,2873.85,377.1
2021-09-02 18:23:00,4537.57,153.39,2874.6,377.2
2021-09-02 18:24:00,4537.4,153.41,2873.31,377.08
2021-09-02 18:25:00,4537.23,153.32,2873.0,377.07
2021-09-02 18:26:00,4537.45,153.32,2873.6,377.06
2021-09-02 18:27:00,4537.49,153.32,2873.6,377.05
2021-09-02 18:28:00,4537.26,153.34,2871.9,377.09
2021-09-02 18:29:00,4537.82,153.36,2872.8,377.33
2021-09-02 18:30:00,4537.88,153.32,2872.44,377.27
2021-09-02 18:31:00,4538.04,153.34,2872.25,377.32
2021-09-02 18:32:00,4538.44,153.39,2872.25,377.41
2021-09-02 18:33:00,4537.93,153.36,2872.27,377.45
2021-09-02 18:34:00,4538.26,153.39,2872.27,377.55
2021-09-02 18:35:00,4538.16,153.34,2873.14,377.63
2021-09-02 18:36:00,4538.52,153.41,2873.14,377.44
2021-09-02 18:37:00,4538.38,153.42,2872.91,377.38
2021-09-02 18:38:00,4537.84,153.33,2874.69,377.0
2021-09-02 18:39:00,4536.54,153.2,2873.17,376.62
2021-09-02 18:40:00,4536.85,153.26,2875.4,376.61
2021-09-02 18:41:00,4536.53,153.23,2875.62,376.7
2021-09-02 18:42:00,4537.43,153.27,2876.1,376.9
2021-09-02 18:43:00,4537.58,153.23,2877.14,376.68
2021-09-02 18:44:00,4537.88,153.14,2877.53,376.76
2021-09-02 18:45:00,4537.97,153.24,2876.59,376.77
2021-09-02 18:46:00,4537.21,153.15,2876.09,376.44
2021-09-02 18:47:00,4537.5,153.16,2876.05,376.52
2021-09-02 18:48:00,4536.55,153.11,2875.55,376.39
2021-09-02 18:49:00,4536.53,153.09,2875.95,376.31
2021-09-02 18:50:00,4536.75,153.07,2875.93,376.33
2021-09-02 18:51:00,4537.83,153.12,2876.36,376.41
2021-09-02 18:52:00,4537.85,153.13,2875.67,376.5
2021-09-02 18:53:00,4538.09,153.13,2875.66,376.71
2021-09-02 18:54:00,4538.11,153.11,2875.66,376.72
2021-09-02 18:55:00,4538.77,153.15,2875.93,376.82
2021-09-02 18:56:00,4538.52,153.25,2875.93,376.79
2021-09-02 18:57:00,4539.14,153.28,2876.06,376.94
2021-09-02 18:58:00,4539.39,153.31,2876.15,376.97
2021-09-02 18:59:00,4539.5,153.31,2876.15,376.85
2021-09-02 19:00:00,4539.57,153.31,2877.07,377.0
2021-09-02 19:01:00,4539.28,153.33,2877.07,377.03
2021-09-02 19:02:00,4539.67,153.34,2878.37,377.13
2021-09-02 19:03:00,4539.48,153.4,2878.37,376.96
2021-09-02 19:04:00,4539.28,153.45,2879.34,376.85
2021-09-02 19:05:00,4539.46,153.39,2880.0,376.93
2021-09-02 19:06:00,4539.24,153.39,2878.31,376.86
2021-09-02 19:07:00,4538.9,153.38,2878.12,377.09
2021-09-02 19:08:00,4538.96,153.41,2879.0,377.16
2021-09-02 19:09:00,4538.27,153.31,2877.96,376.83
2021-09-02 19:10:00,4538.6,153.32,2877.6,376.68
2021-09-02 19:11:00,4537.88,153.25,2877.6,376.58
2021-09-02 19:12:00,4538.27,153.23,2877.08,376.61
2021-09-02 19:13:00,4538.04,153.24,2876.7,376.54
2021-09-02 19:14:00,4537.51,153.15,2876.31,376.67
2021-09-02 19:15:00,4537.47,153.22,2875.92,376.57
2021-09-02 19:16:00,4537.49,153.24,2876.64,376.61
2021-09-02 19:17:00,4536.95,153.18,2875.88,376.3
2021-09-02 19:18:00,4536.82,153.18,2875.37,376.45
2021-09-02 19:19:00,4536.13,153.17,2875.0,376.23
2021-09-02 19:20:00,4535.39,153.12,2874.22,376.18
2021-09-02 19:21:00,4535.33,153.12,2875.35,376.26
2021-09-02 19:22:00,4535.28,153.07,2875.47,376.19
2021-09-02 19:23:00,4535.13,153.06,2875.47,376.24
2021-09-02 19:24:00,4534.19,152.98,2874.66,376.11
2021-09-02 19:25:00,4533.15,152.94,2872.12,375.86
2021-09-02 19:26:00,4533.32,152.97,2873.06,376.03
2021-09-02 19:27:00,4533.87,153.02,2874.93,376.26
2021-09-02 19:28:00,4533.15,152.97,2875.23,376.14
2021-09-02 19:29:00,4532.61,152.85,2874.98,376.14
2021-09-02 19:30:00,4533.74,152.84,2874.93,376.23
2021-09-02 19:31:00,4533.81,152.89,2876.99,376.17
2021-09-02 19:32:00,4533.23,152.91,2876.42,376.09
2021-09-02 19:33:00,4533.29,152.89,2876.17,376.04
2021-09-02 19:34:00,4533.36,152.92,2876.02,376.15
2021-09-02 19:35:00,4533.78,152.94,2876.19,376.18
2021-09-02 19:36:00,4533.9,152.95,2876.8,376.19
2021-09-02 19:37:00,4533.69,152.99,2877.66,376.1
2021-09-02 19:38:00,4532.75,152.96,2877.46,376.02
2021-09-02 19:39:00,4532.8,152.9,2876.75,376.01
2021-09-02 19:40:00,4533.72,152.89,2877.33,376.17
2021-09-02 19:41:00,4533.9,152.91,2878.06,376.11
2021-09-02 19:42:00,4533.28,152.91,2877.4,376.02
2021-09-02 19:43:00,4531.75,152.77,2877.02,375.79
2021-09-02 19:44:00,4531.67,152.77,2876.63,375.84
2021-09-02 19:45:00,4532.23,152.76,2876.22,375.94
2021-09-02 19:46:00,4531.03,152.7,2875.84,375.86
2021-09-02 19:47:00,4530.21,152.61,2873.99,375.49
2021-09-02 19:48:00,4529.64,152.65,2873.99,375.47
2021-09-02 19:49:00,4530.13,152.69,2874.42,375.35
2021-09-02 19:50:00,4529.71,152.64,2873.87,375.18
2021-09-02 19:51:00,4529.51,152.6,2876.0,375.31
2021-09-02 19:52:00,4528.58,152.59,2873.89,375.16
2021-09-02 19:53:00,4529.89,152.58,2874.57,375.32
2021-09-02 19:54:00,4528.44,152.55,2876.1,375.13
2021-09-02 19:55:00,4528.15,152.56,2876.1,375.23
2021-09-02 19:56:00,4529.35,152.64,2875.8,375.37
2021-09-02 19:57:00,4529.96,152.68,2877.65,375.42
2021-09-02 19:58:00,4530.01,152.7,2877.77,375.25
2021-09-02 19:59:00,4529.34,152.67,2877.77,374.98
2021-09-02 20:00:00,4528.66,152.55,2876.73,375.0
2021-09-02 20:01:00,4527.62,152.53,2876.44,374.83
2021-09-02 20:02:00,4527.72,152.49,2875.49,374.82
2021-09-02 20:03:00,4528.2,152.61,2873.89,375.15
2021-09-02 20:04:00,4527.43,152.62,2872.42,374.96
2021-09-02 20:05:00,4527.41,152.64,2873.18,375.1
2021-09-02 20:06:00,4526.66,152.57,2873.18,375.03
2021-09-02 20:07:00,4525.57,152.47,2871.32,374.9
2021-09-02 20:08:00,4524.73,152.46,2871.4,374.7
2021-09-02 20:09:00,4525.98,152.49,2871.0,374.63
2021-09-02 20:10:00,4526.53,152.5,2870.47,374.28
2021-09-02 20:11:00,4525.08,152.45,2870.0,374.13
2021-09-02 20:12:00,4525.42,152.53,2872.24,374.28
2021-09-02 20:13:00,4525.78,152.58,2872.15,374.48
2021-09-02 20:14:00,4527.15,152.75,2872.29,374.62
2021-09-02 20:15:00,4528.14,152.8,2873.57,374.51
2021-09-02 20:16:00,4528.13,152.81,2872.38,374.72
2021-09-02 20:17:00,4528.06,152.83,2871.46,374.8
2021-09-02 20:18:00,4528.67,152.8,2871.46,374.82
2021-09-02 20:19:00,4528.75,152.88,2872.26,374.76
2021-09-02 20:20:00,4530.07,152.93,2874.86,374.95
2021-09-02 20:21:00,4529.74,152.93,2873.45,374.77
2021-09-02 20:22:00,4529.27,152.91,2874.0,374.91
2021-09-02 20:23:00,4528.48,152.85,2873.42,374.76
2021-09-02 20:24:00,4528.67,152.83,2873.42,374.6
2021-09-02 20:25:00,4529.08,152.82,2873.42,374.89
2021-09-02 20:26:00,4528.24,152.76,2871.77,374.67
2021-09-02 20:27:00,4527.27,152.76,2872.37,374.63
2021-09-02 20:28:00,4526.62,152.74,2870.29,374.46
2021-09-02 20:29:00,4527.25,152.77,2871.01,374.63
2021-09-02 20:30:00,4526.74,152.68,2869.57,374.36
2021-09-02 20:31:00,4528.25,152.78,2871.9,374.49
2021-09-02 20:32:00,4528.59,152.83,2872.82,374.42
2021-09-02 20:33:00,4528.74,152.82,2872.94,374.71
2021-09-02 20:34:00,4528.02,152.82,2873.28,374.81
2021-09-02 20:35:00,4527.49,152.84,2873.28,374.76
2021-09-02 20:36:00,4526.4,152.77,2872.09,374.6
2021-09-02 20:37:00,4525.47,152.69,2871.18,374.55
2021-09-02 20:38:00,4526.54,152.79,2871.18,374.79
2021-09-02 20:39:00,4526.94,152.82,2872.31,374.77
2021-09-02 20:40:00,4526.44,152.82,2871.59,374.78
2021-09-02 20:41:00,4527.41,152.82,2871.98,374.74
2021-09-02 20:42:00,4527.32,152.85,2871.98,374.74
2021-09-02 20:43:00,4527.16,152.79,2871.2,374.75
2021-09-02 20:44:00,4527.76,152.77,2871.2,374.73
2021-09-02 20:45:00,4528.94,152.88,2871.28,375.14
2021-09-02 20:46:00,4529.54,152.94,2872.22,375.11
2021-09-02 20:47:00,4529.11,152.94,2872.15,375.01
2021-09-02 20:48:00,4529.36,152.97,2872.39,375.03
2021-09-02 20:49:00,4529.98,153.04,2872.08,375.17
2021-09-02 20:50:00,4529.71,152.98,2871.71,375.08
2021-09-02 20:51:00,4529.92,152.96,2871.71,375.13
2021-09-02 20:52:00,4529.54,153.04,2870.29,375.11
2021-09-02 20:53:00,4529.54,153.01,2870.86,375.1
2021-09-02 20:54:00,4529.9,153.15,2871.12,375.25
2021-09-02 20:55:00,4530.37,153.11,2871.28,375.3
2021-09-02 20:56:00,4531.34,153.15,2871.67,375.41
2021-09-02 20:57:00,4532.71,153.31,2873.09,375.5
2021-09-02 20:58:00,4533.29,153.4,2874.04,375.46
2021-09-02 20:59:00,4532.78,153.42,2872.71,375.46
2021-09-02 21:00:00,4533.13,153.41,2872.19,375.29
2021-09-02 21:01:00,4533.44,153.57,2872.15,375.29
2021-09-02 21:02:00,4533.72,153.57,2872.08,375.13
2021-09-02 21:03:00,4533.24,153.51,2872.09,374.96
2021-09-02 21:04:00,4532.9,153.43,2871.44,374.93
2021-09-02 21:05:00,4532.81,153.47,2871.44,374.83
2021-09-02 21:06:00,4532.09,153.51,2871.58,374.85
2021-09-02 21:07:00,4531.2,153.38,2870.21,374.8
2021-09-02 21:08:00,4531.49,153.38,2870.09,374.78
2021-09-02 21:09:00,4530.74,153.38,2870.16,374.74
2021-09-02 21:10:00,4530.53,153.38,2869.82,374.77
2021-09-02 21:11:00,4530.59,153.5,2870.38,374.73
2021-09-02 21:12:00,4528.78,153.49,2869.68,374.57
2021-09-02 21:13:00,4529.56,153.51,2869.19,374.65
2021-09-02 21:14:00,4530.77,153.57,2869.49,374.72
2021-09-02 21:15:00,4530.94,153.61,2869.44,374.77
2021-09-02 21:16:00,4531.9,153.7,2869.74,374.85
2021-09-02 21:17:00,4532.26,153.75,2870.33,374.89
2021-09-02 21:18:00,4532.5,153.78,2870.96,375.04
2021-09-02 21:19:00,4531.37,153.71,2871.08,374.96
2021-09-02 21:20:00,4531.07,153.7,2869.81,375.02
2021-09-02 21:21:00,4530.31,153.69,2869.58,374.89
2021-09-02 21:22:00,4530.07,153.75,2870.03,374.92
2021-09-02 21:23:00,4529.54,153.73,2869.74,374.84
2021-09-02 21:24:00,4528.89,153.63,2869.75,374.75
2021-09-02 21:25:00,4529.32,153.54,2868.73,374.64
2021-09-02 21:26:00,4529.07,153.5,2868.88,374.57
2021-09-02 21:27:00,4528.97,153.52,2869.61,374.57
2021-09-02 21:28:00,4528.05,153.46,2869.0,374.6
2021-09-02 21:29:00,4528.69,153.52,2870.04,374.55
2021-09-02 21:30:00,4528.96,153.62,2870.26,374.49
2021-09-02 21:31:00,4528.27,153.51,2869.03,374.46
2021-09-02 21:32:00,4528.29,153.58,2869.35,374.5
2021-09-02 21:33:00,4528.89,153.62,2869.75,374.53
2021-09-02 21:34:00,4528.4,153.63,2869.94,374.42
2021-09-02 21:35:00,4529.03,153.59,2870.48,374.43
2021-09-02 21:36:00,4528.15,153.54,2870.51,374.37
2021-09-02 21:37:00,4527.43,153.43,2870.41,374.19
2021-09-02 21:38:00,4527.02,153.37,2869.78,374.16
2021-09-02 21:39:00,4528.94,153.45,2870.15,374.23
2021-09-02 21:40:00,4529.28,153.46,2871.55,374.36
2021-09-02 21:41:00,4529.64,153.49,2872.22,374.59
2021-09-02 21:42:00,4529.29,153.53,2873.0,374.72
2021-09-02 21:43:00,4530.42,153.59,2873.41,374.68
2021-09-02 21:44:00,4529.57,153.61,2872.04,374.57
2021-09-02 21:45:00,4529.66,153.56,2870.67,374.53
2021-09-02 21:46:00,4529.03,153.49,2871.66,374.55
2021-09-02 21:47:00,4528.32,153.42,2869.98,374.43
2021-09-02 21:48:00,4527.53,153.39,2868.58,374.41
2021-09-02 21:49:00,4528.76,153.5,2869.04,374.43
2021-09-02 21:50:00,4530.21,153.45,2868.15,374.38
2021-09-02 21:51:00,4532.46,153.55,2868.1,374.72
2021-09-02 21:52:00,4532.46,153.53,2867.79,374.79
2021-09-02 21:53:00,4532.73,153.57,2866.69,374.78
2021-09-02 21:54:00,4531.8,153.51,2866.94,374.9
2021-09-02 21:55:00,4533.04,153.57,2866.8,375.09
2021-09-02 21:56:00,4533.84,153.62,2867.36,375.28
2021-09-02 21:57:00,4533.71,153.57,2865.49,375.11
2021-09-02 21:58:00,4534.78,153.59,2865.82,375.24
2021-09-02 21:59:00,4535.43,153.61,2866.22,375.13
2021-09-02 22:00:00,4536.97,153.65,2868.85,375.39
2021-09-03 15:31:00,4530.63,154.26,2865.74,374.35
2021-09-03 15:32:00,4531.14,153.97,2858.99,374.38
2021-09-03 15:33:00,4529.77,153.74,2856.76,373.93
2021-09-03 15:34:00,4529.34,153.5,2854.33,373.88
2021-09-03 15:35:00,4526.76,153.39,2855.0,373.5
2021-09-03 15:36:00,4526.13,153.22,2853.42,373.19
2021-09-03 15:37:00,4525.46,153.16,2852.29,373.62
2021-09-03 15:38:00,4525.29,153.23,2850.71,373.83
2021-09-03 15:39:00,4525.79,153.29,2850.21,373.53
2021-09-03 15:40:00,4527.14,153.47,2856.82,374.02
2021-09-03 15:41:00,4528.95,153.57,2854.73,374.59
2021-09-03 15:42:00,4528.76,153.62,2856.34,374.53
2021-09-03 15:43:00,4527.79,153.63,2854.15,374.29
2021-09-03 15:44:00,4527.15,153.6,2850.96,374.16
2021-09-03 15:45:00,4525.39,153.54,2849.67,374.3
2021-09-03 15:46:00,4528.03,153.65,2852.45,374.38
2021-09-03 15:47:00,4526.78,153.42,2852.33,374.23
2021-09-03 15:48:00,4525.5,153.42,2851.57,374.19
2021-09-03 15:49:00,4526.6,153.46,2853.14,374.36
2021-09-03 15:50:00,4525.12,153.37,2851.31,374.14
2021-09-03 15:51:00,4522.38,153.39,2851.31,374.29
2021-09-03 15:52:00,4522.64,153.41,2850.78,374.41
2021-09-03 15:53:00,4521.98,153.43,2850.63,374.09
2021-09-03 15:54:00,4524.57,153.58,2853.81,374.98
2021-09-03 15:55:00,4523.72,153.55,2851.42,374.93
2021-09-03 15:56:00,4523.49,153.62,2853.8,375.0
2021-09-03 15:57:00,4526.49,153.92,2855.99,375.75
2021-09-03 15:58:00,4526.68,154.06,2857.59,375.66
2021-09-03 15:59:00,4529.25,154.27,2864.67,376.05
2021-09-03 16:00:00,4529.9,154.24,2868.4,376.24
2021-09-03 16:01:00,4528.5,154.32,2867.19,376.37
2021-09-03 16:02:00,4530.15,154.3,2867.1,376.52
2021-09-03 16:03:00,4531.98,154.49,2867.4,376.77
2021-09-03 16:04:00,4533.19,154.47,2868.48,376.91
2021-09-03 16:05:00,4533.51,154.34,2869.99,376.81
2021-09-03 16:06:00,4530.78,154.17,2868.38,376.45
2021-09-03 16:07:00,4531.25,154.13,2867.06,376.07
2021-09-03 16:08:00,4531.9,154.1,2869.37,376.33
2021-09-03 16:09:00,4532.07,154.05,2866.54,376.34
2021-09-03 16:10:00,4531.08,153.99,2866.54,376.51
2021-09-03 16:11:00,4531.63,153.96,2867.25,376.8
2021-09-03 16:12:00,4532.83,153.96,2867.76,376.81
2021-09-03 16:13:00,4533.75,153.89,2869.1,376.52
2021-09-03 16:14:00,4533.17,153.83,2869.79,376.54
2021-09-03 16:15:00,4534.05,153.73,2869.07,376.82
2021-09-03 16:16:00,4533.53,153.77,2868.65,376.65
2021-09-03 16:17:00,4534.94,154.06,2869.55,376.65
2021-09-03 16:18:00,4534.95,154.01,2869.37,376.19
2021-09-03 16:19:00,4533.84,153.97,2865.9,376.08
2021-09-03 16:20:00,4533.21,154.13,2866.63,376.31
2021-09-03 16:21:00,4532.59,154.04,2865.83,376.33
2021-09-03 16:22:00,4532.71,154.09,2865.83,376.57
2021-09-03 16:23:00,4532.52,154.17,2867.18,376.66
2021-09-03 16:24:00,4532.29,154.19,2867.71,376.8
2021-09-03 16:25:00,4532.05,154.08,2865.55,376.75
2021-09-03 16:26:00,4532.67,154.21,2868.31,376.96
2021-09-03 16:27:00,4532.05,154.13,2868.05,376.83
2021-09-03 16:28:00,4531.62,154.03,2866.38,376.76
2021-09-03 16:29:00,4530.95,154.02,2866.35,376.75
2021-09-03 16:30:00,4530.55,154.07,2868.19,377.0
2021-09-03 16:31:00,4530.99,154.13,2867.68,376.96
2021-09-03 16:32:00,4531.04,154.25,2869.73,376.84
2021-09-03 16:33:00,4531.34,154.26,2870.15,376.68
2021-09-03 16:34:00,4531.66,154.26,2870.87,376.81
2021-09-03 16:35:00,4532.06,154.23,2872.6,376.86
2021-09-03 16:36:00,4531.48,154.17,2872.16,376.82
2021-09-03 16:37:00,4530.51,154.06,2870.93,376.39
2021-09-03 16:38:00,4530.3,154.07,2871.1,376.29
2021-09-03 16:39:00,4529.22,154.12,2871.1,376.3
2021-09-03 16:40:00,4527.49,154.01,2868.5,376.21
2021-09-03 16:41:00,4527.28,153.97,2868.5,376.14
2021-09-03 16:42:00,4526.69,153.94,2869.69,376.29
2021-09-03 16:43:00,4527.35,154.0,2871.03,376.22
2021-09-03 16:44:00,4528.08,153.99,2870.08,376.19
2021-09-03 16:45:00,4528.32,153.84,2873.05,376.1
2021-09-03 16:46:00,4528.31,153.79,2873.05,376.16
2021-09-03 16:47:00,4528.9,153.87,2871.92,376.2
2021-09-03 16:48:00,4529.97,153.91,2872.71,376.3
2021-09-03 16:49:00,4530.48,153.96,2873.98,376.24
2021-09-03 16:50:00,4529.07,153.82,2873.56,375.76
2021-09-03 16:51:00,4528.63,153.9,2871.1,375.68
2021-09-03 16:52:00,4528.95,153.85,2870.54,375.86
2021-09-03 16:53:00,4528.98,153.82,2871.63,375.73
2021-09-03 16:54:00,4529.37,153.8,2872.05,375.71
2021-09-03 16:55:00,4528.67,153.78,2871.79,375.61
2021-09-03 16:56:00,4529.98,153.91,2873.05,376.0
2021-09-03 16:57:00,4530.76,153.9,2874.32,375.87
2021-09-03 16:58:00,4530.99,153.93,2875.22,375.87
2021-09-03 16:59:00,4531.09,153.86,2874.0,375.85
2021-09-03 17:00:00,4530.3,153.82,2873.26,375.84
2021-09-03 17:01:00,4530.42,153.8,2871.69,375.77
2021-09-03 17:02:00,4530.41,153.77,2871.47,375.72
2021-09-03 17:03:00,4530.18,153.75,2872.54,375.61
2021-09-03 17:04:00,4529.38,153.77,2870.53,375.54
2021-09-03 17:05:00,4530.84,153.86,2871.06,375.58
2021-09-03 17:06:00,4530.42,153.87,2872.48,375.7
2021-09-03 17:07:00,4532.0,153.84,2871.84,375.8
2021-09-03 17:08:00,4532.43,153.81,2872.45,375.69
2021-09-03 17:09:00,4533.14,153.83,2872.36,375.88
2021-09-03 17:10:00,4533.47,153.81,2872.24,375.8
2021-09-03 17:11:00,4533.97,153.89,2874.14,375.77
2021-09-03 17:12:00,4534.26,154.02,2875.0,376.02
2021-09-03 17:13:00,4535.37,153.95,2874.8,376.17
2021-09-03 17:14:00,4534.04,153.98,2875.42,376.25
2021-09-03 17:15:00,4533.28,153.93,2873.72,376.25
2021-09-03 17:16:00,4533.86,153.95,2875.27,376.28
2021-09-03 17:17:00,4533.91,154.01,2874.97,376.36
2021-09-03 17:18:00,4532.8,153.94,2874.88,376.4
2021-09-03 17:19:00,4532.28,153.85,2875.27,376.3
2021-09-03 17:20:00,4531.93,153.87,2874.2,376.45
2021-09-03 17:21:00,4532.33,154.0,2877.49,376.63
2021-09-03 17:22:00,4533.58,154.09,2880.53,376.83
2021-09-03 17:23:00,4533.8,154.11,2881.65,376.76
2021-09-03 17:24:00,4533.75,154.11,2880.39,376.76
2021-09-03 17:25:00,4534.27,154.09,2880.21,376.84
2021-09-03 17:26:00,4534.74,154.08,2879.62,376.83
2021-09-03 17:27:00,4534.61,154.14,2878.27,376.61
2021-09-03 17:28:00,4534.16,154.09,2878.01,376.56
2021-09-03 17:29:00,4534.27,154.1,2878.8,376.61
2021-09-03 17:30:00,4533.56,154.09,2879.78,376.54
