datetime,AAPL2 adjusted,AMZN2 adjusted,GOOGL2 adjusted,MSFT2 adjusted,TSLA2 adjusted,SP5 adjusted
2021-09-07 20:02:00,-0.00028710423702403787,-2.840130475527276e-06,-7.995411333394577e-05,1.6651263740773558e-05,-0.0007390698160694173,-0.0002761209996824776
2021-09-07 20:03:00,9.571056712225164e-05,-0.00015621959962865562,-0.0004537737624512339,-3.363583900260775e-05,0.00040102708027185924,8.50673602992592e-05
2021-09-07 20:04:00,-0.00031396493050762534,-0.00041481044326043107,-0.0002243550454077076,-3.8965702706732176e-05,-0.0008024804370097273,-0.00037005009956882754
2021-09-07 20:05:00,-6.957061134891237e-05,8.809057990618075e-05,-0.00017917234601067583,-0.00021050766348227208,-0.00011943229861663789,-0.00012114188413752963
2021-09-07 20:06:00,-0.0001270267271045453,0.0001988856726475649,2.4355408032640407e-05,4.996627125570933e-05,-0.0006239338567040839,-0.00017045942266188545
2021-09-07 20:07:00,9.575028555974844e-05,0.000692381755484941,0.0004695954434662576,-9.993055863711757e-06,-0.00015936466653472257,6.847181450468931e-05
2021-09-07 20:08:00,0.00015956343635345656,3.747376836651202e-05,-1.0433058885965768e-05,-0.00011026333319394564,5.073384111652879e-05,1.4770757387991866e-05
2021-09-07 20:09:00,8.615366763874645e-05,-6.671563880924059e-05,-1.738867336635179e-05,0.00020352796350660212,-0.0005024050321736391,-6.814829989784659e-05
2021-09-07 20:10:00,0.000775049199645578,0.00024838672947755536,0.0003511925805806675,-4.996211390716842e-05,-0.0001262387175822874,0.00015534943209327264
2021-09-07 20:11:00,0.0005737234815558725,8.68532234185819e-06,0.0002415906059075568,0.00014987885035451905,-7.30928578635494e-05,0.00016458013265679565
2021-09-07 20:12:00,0.00034789855922934016,0.00022687022799624344,0.00039441460783579596,0.00036627597529753224,0.00022590611703648185,0.0003083213224129524
2021-09-07 20:13:00,6.115647180098394e-05,-1.702625164264899e-05,8.338052444230803e-05,-5.2935234220184115e-05,-6.431160409443478e-05,-2.0882924023738998e-05
2021-09-07 20:14:00,-5.542289408508322e-05,0.0002695482812754241,0.000555692563504527,-3.0297527060091285e-05,-0.0006268560980400208,-0.000146298915324745
2021-09-07 20:15:00,0.0003471387388897968,-2.836971986306639e-06,0.00024996094490403254,-8.323968619845166e-05,-1.3429334013725977e-05,5.4936433297649446e-05
2021-09-07 20:16:00,-0.0005382757158309403,-0.0008088652062784601,-0.00014580295797553868,-0.0003163740237625712,0.0002394405690635964,-0.0002431266317849291
2021-09-07 20:17:00,0.0001248802925706464,-6.530538076054634e-05,9.720433400128625e-05,-0.00016655285756964587,-0.00017282752520763342,-8.163397094774656e-05
2021-09-07 20:18:00,0.00022232478579464608,-0.0001348833083951729,9.71948862371468e-05,0.0,0.0006358580549531492,0.0002240842133310519
2021-09-07 20:19:00,-0.0003822508209893528,0.0001803135899571664,0.00017353880371172493,-6.662890828119372e-05,0.00045378512831123106,5.779363355559408e-05
2021-09-07 20:20:00,2.0390396410604073e-05,-0.000891946690046836,-0.000229077581942379,-0.0002698924956375217,6.640326706517631e-05,-0.00017296801321491927
2021-09-07 20:21:00,1.1469416872728916e-05,-0.00011083875104594406,-0.0004374757027719534,-0.00030263277308027894,-2.934970028654779e-05,-0.00014361928715036056
2021-09-07 20:22:00,0.00014654208533911527,5.684191979422322e-05,0.000437128575708202,0.0001726585510486192,0.0007395887886443166,0.00033543201101278604
2021-09-07 20:23:00,3.758777258618522e-05,0.00024722476124503195,-0.00010726803428066399,-0.0001666583357727799,-0.00027208807857988964,-0.00010776977683522887
2021-09-07 20:24:00,-0.00018476704501120178,0.00022577363040889216,8.215885708913104e-05,-8.333958131438946e-05,-0.0003451938430453923,-0.00013997150371899243
2021-09-07 20:25:00,7.072521122415531e-05,-9.508178738254753e-05,8.215210756605617e-05,-3.333778071383072e-05,-0.0001593604337976473,-4.82920609937603e-05
2021-09-07 20:26:00,5.7341098681739265e-05,-0.00025855908858477754,8.214535915151339e-05,-0.0001500337566666588,0.00021247493539690675,1.2994727866072936e-06
2021-09-07 20:27:00,0.0001911132332170068,-0.00016767294153244842,-0.00011428222854792531,0.00026671111869492416,2.6556192905824155e-05,0.00011409152672952672
2021-09-07 20:28:00,6.43332385993479e-05,0.00011936328229086092,-0.00011429529046863207,-0.0001833562511538432,0.0001261322863812778,-4.963929566414857e-06
2021-09-07 20:29:00,-0.0001089230640460132,-0.0005514638092402262,-4.620781795091175e-05,-1.6670417003706384e-05,-0.00011019890914225011,-0.00012107969554641964
2021-09-07 20:30:00,-8.281493835991246e-05,0.00020896666062731765,0.00025048952504368264,0.0,-0.0002151220161776702,-4.483608334844268e-05
2021-09-07 20:31:00,-0.00038231171862459313,-0.00030541879189617543,-0.00047909514426548565,-0.00021674072070966484,-0.0005978040841992591,-0.00038692994726253056
2021-09-07 20:32:00,-0.00012746972480823997,-0.000668709991001688,6.899690431649712e-05,0.00021640730893096463,-3.986631496240724e-05,-3.190963027096778e-05
2021-09-07 20:33:00,0.0002549232031566039,0.0004438084527317981,0.0004829839049325094,0.00013368897053300064,0.00043844207620447295,0.00030008770028674557
2021-09-07 20:34:00,0.0005102884405856176,0.0009501686452416888,7.114516827533636e-05,0.00023332944517605856,0.0017120678391470492,0.0007906180693418411
2021-09-07 20:35:00,-6.369026023091911e-07,-0.0006572491888874093,-0.00015097260223013515,-6.666000201692682e-05,0.00015911320938393234,-5.2928825668459255e-05
2021-09-07 20:36:00,-6.369223847039469e-05,-0.00016493438208336336,-0.00015099539839843803,-0.0002666844458043543,-0.00015911320938390058,-0.000175259317863532
2021-09-07 20:37:00,-6.369629543009974e-05,0.0005686244559371192,5.380557270802634e-05,0.0002923490742382772,0.00042424564458775184,0.000271416602621628
2021-09-07 20:38:00,0.0005731206581115817,0.000627954211234659,0.0002724547407926807,0.00024094871909158624,0.0004770613114250491,0.00042251867360958904
2021-09-07 20:39:00,-0.0008916630141485741,-0.00047163915365549527,-0.00021344550583032886,-0.00033327779003997017,-0.0003842815638519757,-0.00047416293057577153
2021-09-07 20:40:00,0.00015928386167229775,0.00030261334556886256,-0.0001562085074330417,9.999500064479476e-05,0.00011927559966693466,0.00012527048124092848
2021-09-07 20:41:00,6.37064400907314e-05,-0.00045892840314805833,0.0002585986225377093,9.998500264402839e-05,0.00022578950895545818,7.94847983794921e-05
2021-09-07 20:42:00,3.185170136716886e-05,-0.00017623900328457516,-2.3861166191652844e-05,0.00010597318646246931,-6.67775032139083e-05,3.0828709266878686e-06
2021-09-07 20:43:00,6.370035290651601e-05,-0.000517526236197166,-2.386173556069033e-05,-0.00010597318646249632,-6.625192961175637e-05,-9.692251133924045e-05
2021-09-07 20:44:00,-0.0002548257680534597,-0.0002816240337787459,-2.3862304956596176e-05,-8.332014184423927e-05,7.950178883210911e-05,-8.931374491573789e-05
2021-09-07 20:45:00,-0.00044610139530685964,-0.00012519169995375175,-2.3862874379703458e-05,-9.999333417227338e-05,6.624666284855976e-05,-0.0001228895616374959
2021-09-07 20:46:00,0.0,-8.536368486801259e-06,6.247613760675224e-05,-2.2999881877202283e-05,-1.3248981484711193e-05,-9.07230389927057e-06
2021-09-07 20:47:00,-0.0006376331273913738,-0.0003813654637263015,-0.00012842740658519145,0.00023963946955833046,-0.0011997601919040602,-0.0004524719299379272
2021-09-07 20:48:00,-0.0001849896864406406,6.262222009192607e-05,-0.0001319155881009355,-0.00012231227522215186,0.0006166311580851363,9.965895792933526e-05
2021-09-07 20:49:00,-7.017745321159651e-05,0.00022910697474808148,0.00043594945342924205,7.23226878760117e-05,-0.00021213125701041719,-4.744592563508689e-06
2021-09-07 20:50:00,-0.0004147855129392287,-0.0006034754103245361,3.261914751177346e-05,-6.665666616268992e-05,0.0006760115577056084,2.686341698054683e-05
2021-09-07 20:51:00,0.00043073537124139577,0.00022207575436887617,4.077243818451509e-05,0.0002332789022560039,-0.0004813794264024217,5.38049759588444e-05
2021-09-07 20:52:00,0.00013077920079560817,0.0007754546936141028,4.07707758605123e-05,0.00011661904715868783,-7.53027622150891e-05,0.00012799626620444937
2021-09-07 20:53:00,-0.00014672905909788334,1.2800628084250018e-05,0.0003417151880552063,-0.0001666028042812781,0.00019885064393710447,-8.657006326652125e-06
2021-09-07 20:54:00,0.00015948709142917715,-0.00015219585217446418,0.00016994681399317424,-0.000133302228974325,0.00010603751086883456,1.337190404000373e-05
2021-09-07 20:55:00,0.0002551264458188589,0.00044087760956351934,-3.468067766411692e-05,0.0,9.27735993508011e-05,0.00012520483509975504
2021-09-07 20:56:00,8.672817245497984e-05,0.0007788826555122243,0.000367554001634507,4.9990420346065085e-05,0.0008014705093781395,0.0003715747526033466
2021-09-07 20:57:00,-0.00011861541562495047,-0.00012503516630336334,5.720144530518542e-05,4.998791807530856e-05,-0.0004569581896552007,-0.00015207282762822022
2021-09-07 20:58:00,0.0,0.0006960197893778567,-0.00012827446592997757,0.00011662876225542997,0.0003046619931237816,0.00019417493524612656
2021-09-07 20:59:00,7.652768442465762e-05,-1.9879558276929027e-05,4.593801748793872e-05,-8.130547331383522e-05,-0.00025167063070353357,-8.447082278576031e-05
2021-09-07 21:00:00,0.0005928910583352724,-0.00046231117347495405,4.593590728338822e-05,0.00014527890296886752,-4.120054138890513e-05,0.0001162344353094072
2021-09-07 21:01:00,0.00012745754597475362,0.000129980037948181,4.506714138153065e-05,-0.00014727830135750344,-5.1536185733506424e-05,-2.1620904389430173e-05
2021-09-07 21:02:00,-3.186286511721736e-05,1.8465738598136296e-05,0.00020797587554810887,3.3322783461893015e-05,0.0001854648549417148,7.217628067122981e-05
2021-09-07 21:03:00,0.00012680816958534868,4.829339659761826e-05,8.317824062019793e-05,-0.0001832890401250713,0.0008585189461051503,0.00022640692031065693
2021-09-07 21:04:00,3.249599175244108e-05,1.8464505893866977e-05,8.317132257595151e-05,0.00018328904012518673,-0.0006332254228576096,-0.00011060606568707647
2021-09-07 21:05:00,4.460061503136539e-05,-0.00010226924091029819,0.0002460080016982623,6.66422291785007e-05,-0.00015906441022985816,-1.1919288212791278e-05
2021-09-07 21:06:00,-0.0001497385129232932,-0.0002471938538034299,-0.00031531695678936426,-9.996501264046692e-05,-0.0004108237338491709,-0.00022878086132894669
2021-09-07 21:07:00,0.00020007111015024154,-0.0002188317519393082,-0.000324083103289276,-6.664889162475137e-05,-0.0006562637198768184,-0.00021299852994052546
2021-09-07 21:08:00,0.00018538048577687057,0.0005171615335727249,-3.293410838572466e-05,-3.3326111664624825e-05,0.00019821026143072834,0.0001382537571660278
2021-09-07 21:09:00,-5.669347525236833e-05,-3.409032800904226e-05,0.00015426093874984804,-0.0001666472265128856,-7.198754499269624e-05,-8.416602677737957e-05
2021-09-07 21:10:00,-0.00035106151900333386,-0.00024718963975093954,-3.293011277130933e-05,-3.333277677585065e-05,-0.00033150123953546514,-0.00021013895971344368
2021-09-07 21:11:00,-0.00015932446617780198,-0.00028249607350656485,-7.626337212592015e-05,-6.666889031345762e-05,5.304758369492862e-05,-7.429108477032423e-05
2021-09-07 21:12:00,0.00019118630968615577,0.00013341402618432404,8.666247225706762e-05,0.0002966424447488988,0.0003579976039138392,0.00026370047315624624
2021-09-07 21:13:00,-3.186184350828797e-05,-0.00014648921734532877,0.00012940197818211513,0.00016994646478324615,0.0001721909728066755,9.265645399504535e-05
2021-09-07 21:14:00,3.186184350826967e-05,0.00025578791342634996,0.00012938523547694289,0.0002831799475298318,-0.0006775351874744193,-6.252549512936266e-05
2021-09-07 21:15:00,6.372064804577395e-05,-0.000193255936826922,0.00012936849710324215,-8.327989626648066e-05,-0.00015771543194612582,-7.377159078343333e-05
2021-09-07 21:16:00,-0.0002549069577319826,-0.0005288027006872984,-0.0004332192590391064,-0.00029986506390387895,-0.00032505979064463705,-0.0003289932850933634
2021-09-07 21:17:00,-0.00028684802059015423,-0.0006514370960653598,-0.00036404927202170765,-0.00016663056204658513,-0.0006503039593670263,-0.0003950812158302174
2021-09-07 21:18:00,-9.499670380799915e-05,0.00019917428099917663,-0.00021502467664415956,-6.666000201692682e-05,0.00017911140212786256,1.8855850247880235e-05
2021-09-07 21:19:00,-6.375929455320492e-07,-0.00010527289161630048,-1.7446771781395633e-05,-0.00016666944315920607,-0.00032531876546272473,-0.00016335502731970315
2021-09-07 21:20:00,0.00038311966646787797,0.0003783616983793231,0.00030875941472921606,0.00039996000722264407,0.00036527920065447793,0.00037897542675874345
2021-09-07 21:21:00,1.8482928697647535e-05,4.8351704620336245e-05,7.624747451276979e-05,-0.0002236245880701003,2.641814844645222e-05,-5.4349108267597095e-05
2021-09-07 21:22:00,0.0004912657073594155,7.963300564772998e-05,-0.00024271879077191437,2.3664582136790286e-05,0.0006900762011778051,0.0003087637421255816
2021-09-07 21:23:00,-0.00028733884073261985,-3.981571014690514e-05,-0.0002427777174862621,-0.00040004001058079145,-5.306588130405904e-05,-0.00022835369829957253
2021-09-07 21:24:00,0.00011469058794639677,-0.000605963208411987,0.0003121542483526503,0.00012536308480339998,-2.65339966848071e-05,1.2544784193025976e-05
2021-09-07 21:25:00,1.274258814925292e-05,0.0002077188916418907,-0.0003745621011748139,-8.635214321490516e-05,-0.00013268054524639023,-6.410923264539292e-05
2021-09-07 21:26:00,-0.00020899893247435628,-0.00018210738125851002,0.00010578578070157509,-0.00013904595423776402,-3.980759662156653e-05,-0.00011581543887240883
2021-09-07 21:27:00,-0.00037669069333872595,-0.000276069736399049,0.00010577459125372702,-9.971152003254195e-05,-0.00030524423093170364,-0.00022556207898608417
2021-09-07 21:28:00,0.00023520930526875697,4.269617827143854e-05,-4.162172099476669e-05,8.303804553714633e-05,-0.0003318929211155234,-1.7290728672321052e-05
2021-09-07 21:29:00,-0.00017847354506570105,-0.00020353481689863558,-8.151422210897195e-05,-0.00011672210960536549,0.00015932234927947713,-5.6123611963402334e-05
2021-09-07 21:30:00,-0.00013387606211173983,-0.0001637119044276054,-8.152086721909395e-05,0.00013339558410063648,-0.0001460445172837324,-4.776921025938126e-05
2021-09-07 21:31:00,-0.0002933149722095648,0.00032882024291605355,0.00014742649731810806,3.3346114999327134e-05,0.0003717077358005897,0.0001004413815035606
2021-09-07 21:32:00,-6.37755095732294e-05,7.542835839438891e-05,-0.00034518557536436636,-5.735600621126261e-05,-0.0008632378166525259,-0.0002965392794231219
2021-09-07 21:33:00,3.188826640322332e-05,-0.00025619493728136977,-0.00027068107688136563,-8.303865476646765e-05,-0.00038518521553705535,-0.0001755413484415765
2021-09-07 21:34:00,-0.00019134483390945332,-0.0009969380587861486,1.7353549061588365e-05,5.3692446302354015e-05,-0.00014619397308159948,-0.0001682963403851641
2021-09-07 21:35:00,0.0002870035259999981,0.00026784671349806735,0.00040945636565351587,0.0004367693172114359,0.0004532646192154188,0.0003907888593516195
2021-09-07 21:36:00,0.00035067026158535275,0.0002848645773070668,0.00011101012284964266,-8.333819559483402e-05,-0.000719259560499164,-0.0001283771591551213
2021-09-07 21:37:00,0.0,-0.000585997681211469,-9.366397881038413e-05,0.00023332944517605856,0.0002624062750097059,8.89556998469684e-05
2021-09-07 21:38:00,-0.00019125944846281874,0.00010452922162649247,-1.7346008640121787e-06,-0.0003833557021968821,-4.957807793982146e-05,-0.00017318876212441217
2021-09-07 21:39:00,0.0002613787468387289,0.0005612160016940688,-4.3365999502017944e-05,0.0001273570664012027,0.0007839229765348233,0.00038363877438329637
2021-09-07 21:40:00,-6.374279086376515e-06,-0.0003475179562179143,-0.0002602354972432776,-4.4006367472000906e-05,6.640591280696619e-05,-4.7315447311030315e-05
2021-09-07 21:41:00,0.00012747784959147315,0.0004301069209551893,0.00011798181705686468,-3.333944455363243e-05,-0.0001901983062145865,1.148338744896366e-05
2021-09-07 21:42:00,0.00016442242910345893,-0.0002620298786014442,0.00013878431898260233,-0.00018338682280044167,-0.0005803815267822108,-0.00021637826350158568
2021-09-07 21:43:00,5.862471534517903e-05,0.0006720258128574113,0.00022548344613434727,-0.00015006878059572115,0.0020049266818689257,0.000631205374911227
2021-09-07 21:44:00,0.0003293814974105283,1.565623463321382e-05,-3.4686451822471275e-05,-6.670446721520628e-05,-0.00023215322216852603,-2.0993573218952417e-05
2021-09-07 21:45:00,0.0002764183354229342,0.0002006627570252163,5.549774541831821e-05,-8.3386837399729e-05,-0.00015258718230931002,9.796504507761304e-06
2021-09-07 21:46:00,3.1203723953352865e-05,0.0003670659379842352,0.0001248586670879334,0.00025013966171562806,-0.0002720609964260036,5.6276848177741754e-05
2021-09-07 21:47:00,-0.00012736825233133588,0.00028161041518840363,5.895561857422909e-05,0.0002667466908491684,-0.0003982715069471545,-2.1118547622879362e-05
2021-09-07 21:48:00,-0.00011400834890799948,-0.00018773146491361415,-0.0003676623652275845,-0.0005002084288063953,9.95827483669654e-05,-0.00020305466203254604
2021-09-07 21:49:00,0.00018278921924861746,-0.0004353312640862238,-5.897729896084668e-05,0.0004668689842526879,0.0003451434370725224,0.00024796622768326446
2021-09-07 21:50:00,-0.00035541876928213206,-0.00034441584140957476,6.938686298645262e-06,-0.00015737719122246993,-0.0008830081272708985,-0.00042207447340826326
2021-09-07 21:51:00,-0.00015927878756388127,-0.00027618764420950535,0.00022894964248558136,0.0003963964330465357,-0.0008638448274578071,-0.00016914828733312627
2021-09-07 21:52:00,-0.0007330093568872743,-0.0006209888734906952,-0.0004926535738964592,0.00013431907440486653,-0.0005519222661192189,-0.0003631523576702568
2021-09-07 21:53:00,-0.0003188673824938155,-0.0006185235157736556,0.0001769668920383114,-7.332331229442622e-05,2.6605651041921007e-05,-0.0001391670842837091
2021-09-07 21:54:00,-0.00022326768384840038,-0.0003165355637022153,-0.00013532480576382592,9.998500264402839e-05,0.00015961904289070767,-7.3582071799810785e-06
2021-09-07 21:55:00,0.0007965183205325377,0.0006842753791019198,0.0009191543733777958,0.0005330845703518814,0.0005185860004922431,0.0006215965031619257
2021-09-07 21:56:00,-0.00041380423908828713,0.0007607065535449633,0.00011440160174715442,0.00036633086973007566,9.30510784625451e-05,0.0001487451397217985
2021-09-07 21:57:00,-0.0002870218254353049,-0.0002720214557674267,-5.89325240103625e-05,-0.00039964033027194753,-0.00018611081623431377,-0.00028132637799911376
2021-09-07 21:58:00,-0.00044600401363361226,-0.0002720954715740147,0.00010052986178677204,-0.0001165918534970248,0.00013307276261477559,-0.00011748884065042947
2021-09-07 21:59:00,-6.44605213490745e-05,-9.688956022561933e-05,0.00032232071189620547,-0.00014992378781202058,0.0005646642720019053,0.00010869029527966665
2021-09-07 22:00:00,0.00012764056303821926,4.559625655511888e-05,-5.891108067147102e-05,0.00014892437187850392,5.978338488665665e-05,9.611620364477308e-05
2021-09-08 15:32:00,-0.001002416738743157,-0.0018148773519071066,-0.0003823653164775226,-0.0010690900401058888,0.002797750279780031,4.6802743535580006e-05
2021-09-08 15:33:00,0.0019592020100700734,0.0022182114912007765,0.0008731428351677427,0.0018034270014052947,0.0005968153372074371,0.0014717673277388646
2021-09-08 15:34:00,-0.00204224973488636,-0.0013631537155709542,-5.6448871015943506e-05,0.0008338197746055725,-0.004566274679694788,-0.0016424161512816303
2021-09-08 15:35:00,-0.0016617645585891008,-0.0009064701888827009,-0.000667206479973919,-0.0014679881183371326,-0.0020169149999340157,-0.0015680844627087719
2021-09-08 15:36:00,-0.0014254722582598086,-0.0007286266282491443,-5.214425884197054e-05,-0.0008016300230236936,-9.23805816673555e-05,-0.0006753577365215697
2021-09-08 15:37:00,-0.0008173928825877686,0.0009099864129994281,-1.564380787704677e-05,0.001235578123196777,0.0001815857295497383,0.00039054424522235186
2021-09-08 15:38:00,-0.001026694137742705,0.00023843092576321485,-0.0012644810399483747,-0.00016688083242569668,-0.0015767779057008656,-0.0007808066153413344
2021-09-08 15:39:00,0.00038513384127253743,0.0018954296454042675,0.000838527789265667,-0.000500809650921947,0.001672308322579115,0.0006486740353847718
2021-09-08 15:40:00,0.00019251130866413895,-0.0010078813748655574,0.0006883891965280262,-0.0003006062257484416,0.0013976058390138553,0.0002841636387158469
2021-09-08 15:41:00,-0.001985929588098889,-0.0009268925953718558,-0.00043453398652552975,-0.0014374783092625974,0.0012114350401142685,-0.0006623937784191631
2021-09-08 15:42:00,0.0012875786462801745,0.0003505039679402169,-0.0007234833253543948,0.0006019865756871046,-0.0005462808611760772,0.0003077885855307122
2021-09-08 15:43:00,-7.705121908295255e-06,0.0005977828000875726,0.0005496168474165254,0.0002507208227759385,-0.0018780585741172088,-0.000378967170177888
2021-09-08 15:44:00,6.420751806552737e-05,-0.0009517701573004721,0.000789111004897294,-0.0005182256748509626,-0.0019014173924794494,-0.0007765838057404651
2021-09-08 15:45:00,0.0007348823943397064,-0.00035696896605328217,-0.0008273656871883467,0.0006017853164139305,-0.0011772565783114291,-7.233447630318968e-05
2021-09-08 15:46:00,0.0009651164100154964,0.002068648455551686,0.0014665408950570872,0.001068947186630329,0.0005028377497778237,0.0010067605598882638
2021-09-08 15:47:00,0.0005446710522588876,0.0006867006867589673,0.0001268832519873187,-0.000601142186737103,0.0012557911478033037,0.00036064051777297577
2021-09-08 15:48:00,0.0002735051919489558,0.00015645050103131746,-3.312560155477062e-05,0.000167020191408527,-0.0003567111272242705,2.32557352864791e-05
2021-09-08 15:49:00,0.0008085485116356096,0.0015186868008022628,0.0006838176729599826,0.0002033929245424542,-0.0006783663528192256,0.0002354605985867623
2021-09-08 15:50:00,-0.002235826026730816,-0.0009319805028400551,-0.001336831284405411,-0.0013396807271614287,-0.0006703585134586739,-0.001288881040138444
2021-09-08 15:51:00,6.413339683250473e-05,0.0008819597146277389,-0.0008203098160890731,0.0001504651872770833,0.0011108467380500108,0.00043789067811807376
2021-09-08 15:52:00,-0.001283450089301058,0.001338522794875061,0.0011954974142871903,-0.00011702652316289888,6.608293410632145e-05,-8.387320514103384e-05
2021-09-08 15:53:00,-0.00016054714659553357,6.957692264064746e-05,-0.0005107066101592567,-0.0002675406329190265,-0.0005552324186846762,-0.00030776243638415857
2021-09-08 15:54:00,-0.00048179614361014563,0.0005670275902407966,-0.00027109313257732913,-0.0006022282645816595,0.0016515716803539395,0.00022740144315320945
2021-09-08 15:55:00,0.0014126109948682823,-0.0007615711412740228,0.0003579664071115258,3.346664447709502e-05,0.0003299872654861407,0.0003452134496625715
2021-09-08 15:56:00,-0.00019251130866407585,0.0008821007799261929,0.000639155225315797,-0.0004016736468186975,-0.0020828560112078013,-0.0006608245130408969
2021-09-08 15:57:00,-0.0011564892966896229,-0.0010127644093228356,-0.000736453799968625,0.0,-0.002520387609812177,-0.0011310612701859756
2021-09-08 15:58:00,0.0009003918133865238,6.81744584654742e-05,-0.0004414374247248005,0.0006693664694920441,-1.3390875205886329e-05,0.0003932112923835198
2021-09-08 15:59:00,0.0008335202695846223,0.0005622620118650617,0.0008861536475191246,0.00016727163443678363,0.00042417821741227415,0.00046396673936445617
2021-09-08 16:00:00,0.0003206464226552602,0.0004314210850170966,-0.0008861536475191685,0.000267576426702489,0.0013377659109208716,0.0005468410277153052
2021-09-08 16:01:00,-0.00025650891246653486,0.00024401108952854366,0.00013210407038808354,0.0004500358339617619,-0.0014635424970130117,-0.0002998535746714767
2021-09-08 16:02:00,0.00014301183786558116,-0.0013788772810918082,0.0005351905266963186,-0.000533645777726163,-0.0005634717965733002,-0.00042972260931592004
2021-09-08 16:03:00,0.0006583601552524241,0.000229234891917896,-7.643825529928405e-05,0.00035111479583951194,0.00013261016608959782,0.0003154002386730627
2021-09-08 16:04:00,-0.0018280661308607245,0.002228535671352395,-0.0007055924575370987,-0.0007103826562127214,9.281665402642477e-05,-0.00040126967155634715
2021-09-08 16:05:00,-0.0005773366316938533,-0.0007186601762643294,-0.00020168932262529116,-0.0006948168131958968,0.0008614577722672347,-0.00018830369445374247
2021-09-08 16:06:00,0.0006421778782422258,0.0018388530062017053,0.0006118972481711952,0.00041607788447101845,0.001462380376587643,0.0009314952726460951
2021-09-08 16:07:00,-0.0004501234665972122,-0.0003666506504531774,0.0005351031243579778,0.0004543748219870981,0.0010514802505363853,0.00035808983259474436
2021-09-08 16:08:00,0.0006420545965710583,0.0011363211449878455,4.863154312325448e-05,0.0009692895774794986,-0.0003832860881032949,0.0004695868366919233
2021-09-08 16:09:00,0.0001925360189046451,-0.0007894860120670944,6.252279478928581e-05,-0.00033424694467225704,0.0012682477424877468,0.00022184916927361445
2021-09-08 16:10:00,-0.0007697243827452368,0.0006933095904912582,0.00020838108808661254,-0.0002674780168352764,-0.0007186083477222578,-0.00037863081670513145
2021-09-08 16:11:00,0.0005771883638407149,0.0007834836612848142,0.0007307271059531384,0.0010360790339557903,0.0011673939941142996,0.0009350040461297959
2021-09-08 16:12:00,0.0007378535171081262,0.00018925382581126473,0.00019604254359455192,0.00013394346091930302,2.6392884479850675e-05,0.00023835411941859744
2021-09-08 16:13:00,-0.0001603566286341616,0.00012708181801430608,0.00025410415198097257,6.679801518120942e-05,-0.0011751580883532418,-0.00032955463245731544
2021-09-08 16:14:00,-0.00019246191364742982,6.397281587002221e-05,9.5384888865987e-06,-3.373243888280114e-05,-0.00015855398796491962,-9.111920137559336e-05
2021-09-08 16:15:00,-6.416220141234158e-05,0.0006738394743224063,6.9370256809767135e-06,-0.0004673614611205797,0.0006472705882996713,9.124631454357723e-05
2021-09-08 16:16:00,-0.0010791833293009305,-0.0004411530943364715,0.0005062729404693221,0.00020013361243592125,0.00037377302114803015,-6.797819518778284e-05
2021-09-08 16:17:00,0.0003731272655740616,-1.4124632936436893e-05,-0.00011440913760113839,6.647960029055796e-05,0.00036545214616926647,0.000200376965241498
2021-09-08 16:18:00,6.420751806552737e-05,-0.0007601994971227358,-9.448408015287319e-05,-0.0002669473563260524,-0.00015849137360416342,-0.0002078792166491912
2021-09-08 16:19:00,-0.0005137756209970008,-0.00014916865081665456,-9.449300823804771e-05,-0.00021521345304940633,-0.00011680614014980541,-0.00023532750881970774
2021-09-08 16:20:00,0.00035324909206203744,0.0016915723374572018,0.00012309922246316158,0.00028204050263108644,0.0005919410944721567,0.0005277053525803018
2021-09-08 16:21:00,-6.421782623383447e-05,-0.0008443549446693639,0.0008110356745690912,0.000167048095175491,0.0005802529538110349,0.00016926657158207762
2021-09-08 16:22:00,-0.0006745362782228538,-0.0005567039877464336,-0.0004747573022462763,-0.00030070666385491676,0.0018703411579657607,0.00022431643599537564
2021-09-08 16:23:00,0.00016064515285373854,0.001197801161340866,-0.00010052498314276312,-0.0005682483058943716,0.0007629370815469229,0.00018866771345991845
2021-09-08 16:24:00,-0.00038559172991539214,-0.0009716911013061496,-2.7732808260564118e-05,6.686950551735504e-05,-0.000953762335545132,-0.0004435174664651158
2021-09-08 16:25:00,-0.0013507431130637705,2.826016306297083e-05,-0.0004160844434047218,-6.686950551731255e-05,-0.0007439080530423497,-0.0005447986442986049
2021-09-08 16:26:00,0.0007720766011716276,0.0011720930260772607,-0.00013179617393980494,0.0006350798249920831,-0.00023698179362268503,0.0004209355380411128
2021-09-08 16:27:00,-0.0005790015607147967,-0.0012329946714225142,-0.0001075307981383012,-0.0006016445149745073,-0.00034655029951193825,-0.000560927998935159
2021-09-08 16:28:00,-0.0006218349240095242,-0.001081445039682378,0.00022545450857092432,-0.00036784992028363235,-0.0012522711906526004,-0.0007240902151742664
2021-09-08 16:29:00,0.0004931223724572576,-0.0002235322921509505,-0.0002740205948825041,0.00010033612641854494,-0.0010925337469919073,-0.0002233461162180974
2021-09-08 16:30:00,0.00041825523725987123,0.00015562903163658014,5.8972797946789777e-05,0.00016720450650028492,2.6419730255978536e-05,0.00017122611355152207
2021-09-08 16:31:00,0.0003216158037078972,-0.00019524756179436714,-0.0005794717947248142,-0.0003678868276863053,0.0006866681021977055,9.374128242464877e-05
