q=0.8,q=1,q=1.4
-0.07924025248051336,-0.09460346704101674,-0.18025114526328956
-0.039538804491707324,-0.045489533662550485,-0.09651520651080148
-0.015887109032181712,-0.012320842578914082,-0.03903160571520381
-0.015130677219373112,-0.005548907905470912,-0.016738448136369044
-0.007080562001652524,0.008500642174221085,0.010950193480953274
-0.0049726980232520646,0.015319929722494408,0.02874918718017483
0.0027223746814701855,0.026616179294299158,0.04767914059910083
0.006365194625427506,0.03151303272114703,0.056197072150828475
0.012289019878286567,0.036486314444463375,0.06082941568315725
0.01260452127475098,0.03885090275306702,0.06664441899150653
0.01256720855692528,0.03885846732321063,0.06694989639099447
0.015542522768651423,0.041778033402128045,0.06963084725395596
0.020786481926316824,0.046991598262192014,0.07414861246970972
0.02350738926928564,0.050696526657414864,0.07797743679575397
0.02620767084633613,0.053587749211782665,0.08122874238634203
0.029852602210654666,0.05640990138164881,0.08325957185688004
0.03309568998759005,0.05964098966913056,0.08646478555861314
0.03732694929958136,0.06378829997433222,0.09160762814531864
0.03878163874274776,0.06578275068444306,0.09350308695503706
0.039036845106039664,0.065618439318202,0.09291182972917511
0.03983022573474848,0.066636178135564,0.09405551505813214
0.040436602315342185,0.06687790106951041,0.09372481513061182
0.04135730528524739,0.06805932407694648,0.095120269387591
0.03949312289697282,0.06653525112253256,0.09398144001765907
0.03856659515307115,0.0655147834840637,0.09279684948620215
0.03923906816747369,0.06642782703785066,0.0944979677879978
0.03909283392104612,0.06636209500912926,0.09425810131539514
0.03862841856397026,0.06577661512754318,0.09346068173192279
0.04031378428457444,0.0677191005423694,0.0958543975380266
0.04006459750697822,0.0675917796257739,0.09594921142210744
0.0401936799039877,0.06808586787974313,0.09712902787877908
0.03810955838845409,0.06687509318698659,0.09707602348978561
0.03623283428972712,0.06501804833228952,0.09498803941409584
0.03453132717748453,0.06323405490771705,0.09299883053916957
0.03362106679528587,0.06214823695898275,0.09171206681064703
0.03222966169822605,0.060538072243801366,0.08976977176513934
0.03164782824437218,0.05972417809429942,0.08871836320042092
0.03058387590782452,0.058559231597470784,0.08747741906531736
0.03146098634096184,0.058643707264600664,0.08677664397374407
0.030742438916535164,0.057981398540611906,0.08596892878031781
0.031205272936393413,0.05827650823963104,0.08568065356196541
0.029574002034747693,0.056250613459274845,0.08315790679374757
0.028486783969597695,0.054564530168702774,0.08072894496579153
0.0267233715334676,0.052350498708843674,0.07770843123893023
0.024367546132793905,0.04946532539451276,0.07373053156301168
0.02268998421251922,0.04770625908898296,0.07167538795608763
