q=0.8,q=1,q=1.4
-0.01368815511918342,-0.05873991579361082,-0.12322240548877339
0.011573082200067475,-0.032528453357286935,-0.10099554566104274
0.01770169999909399,-0.025085302384292518,-0.08990272507602448
0.055173071418080255,0.013219309259728362,-0.03336670762529437
0.04034927550873668,0.011012959950738477,-0.024825880083289675
0.029087157078429016,0.005033303222429453,-0.020714187728980704
0.028770939802745588,0.0029523273857723353,-0.025104782197328035
0.06565394894506937,0.03623620411583772,0.008068126863625125
0.06347891371063419,0.04144153289095698,0.02509507799256916
0.04280852602678742,0.016255291595543397,-0.006543142483968367
0.04392970331159596,0.019722212264236205,0.0011790347547773194
0.048121209477564264,0.02923486669026687,0.011006490238054667
0.06815131598621527,0.042182352881209084,0.01724348918718377
0.04072408929209281,0.018869127437625366,-0.006148160005826853
0.05053357390803015,0.03648386462157305,0.014880109783605988
0.04756336323513999,0.027985394360715787,0.007301818174449082
0.06180696681811426,0.04196107172501229,0.02360339101288922
0.054848392063396645,0.04252971457420607,0.03163255074703031
0.06054040782563774,0.04067830575535858,0.020418260662884435
0.05486544399319726,0.039827864347456554,0.028084994730143364
0.054865961437213784,0.03577400506038586,0.011559480057856675
0.059356679426866066,0.03799415140806062,0.012445933884366767
0.05710908305370843,0.03841562824289291,0.02321708074858897
0.048209031102233624,0.03152013289228073,0.012340868271751404
0.037501946238133854,0.01422361885423662,-0.00985245881586394
0.042278186724109545,0.022410597120908093,-0.005000264585081737
0.05512263311563004,0.02675234813482419,-0.01133745079105175
0.04445659196548846,0.022467296222739463,-0.005655632419472312
0.04727366617453299,0.02572160222814901,0.0013840878089794728
0.04750828804175633,0.02890376407109052,0.0061412621316581095
0.04578351539106684,0.022414383074755406,-0.007558156761479751
0.04075275885647933,0.017012715084614882,-0.012907669196865257
0.04872111689215686,0.030878282045508243,0.00476290763922016
0.03917819920115839,0.022019395770279004,-0.0009507696452004666
0.03924809943310059,0.013498499391531027,-0.02157458693213954
0.03694023916637512,0.02203803723083908,-0.002039333495487128
0.04406682882642876,0.023086767378931228,-0.007512164354938733
0.04506948477633976,0.02704716345699154,0.002071254237234754
0.03871098865795908,0.019442051554566575,-0.012546316630180243
0.03291127789205994,0.0230973771441505,0.0014579205826343866
0.039115002525438314,0.018205351605056208,-0.013085381014349196
0.04497394513493269,0.022665512821260947,-0.008451761954024306
0.04106836875462605,0.02010728274885132,-0.004298707717026673
0.04032309843628923,0.016548662137445547,-0.01964253730559129
0.03868070364329057,0.016662812529594007,-0.019248983298261635
0.036615604598264184,0.018807772333111927,-0.009396257740363012
