q=0.8,q=1,q=1.4
0.40047490649279105,0.40813181856987235,0.38313149958338855
0.4191847868964267,0.43242742813860957,0.4199205253595082
0.43303656507355726,0.45357944068091527,0.4541569477874354
0.4393029880571664,0.46403527855137305,0.4734892812788356
0.4445598489546665,0.4738082718768126,0.49136027840661534
0.4415048873179188,0.473555705390174,0.4966521705860476
0.44825549461188885,0.4839532046928934,0.5128570238177392
0.45477249995503755,0.4925046327890019,0.5238996723512201
0.4604590176477341,0.4985586804744191,0.5306024505576623
0.45952265651223634,0.4983771596949822,0.5313414504517358
0.45781532443195516,0.49679049840231926,0.5292134105888113
0.4573901423753348,0.496633433768654,0.5285129734104466
0.4610473381505198,0.49967236025122475,0.5312844375450716
0.4649246575144943,0.5037992495330705,0.5355331597692601
0.4692125639644029,0.5081594608862083,0.5394147746215463
0.4687442288203023,0.5071872321697555,0.5373789893826686
0.46836726921386784,0.5072703653885764,0.5383450003367578
0.47009554735472747,0.5090666133417052,0.5401196878834416
0.46828728314858914,0.5066625057810512,0.5368859321949042
0.46916666066043966,0.5066484275440626,0.5351381274384526
0.4689302963342801,0.5061300130391544,0.5341130175854509
0.46804313633242245,0.5046918511503211,0.5313430546782989
0.4681157205108555,0.5036617441512217,0.5284078626680788
0.46596435129217006,0.5011914688786216,0.5257105424644362
0.4638826160611007,0.49774657114457455,0.5204109441543157
0.4649875974065161,0.4984202620210336,0.5207256599539178
0.46314397445534894,0.4964055016781135,0.5179930167159554
0.4637601371032396,0.4967083656309139,0.517720485535067
0.46487835328050586,0.49747883788477765,0.5180065247101773
0.46555623739357976,0.4977945096743781,0.5175431225769369
0.46509446276483857,0.49675162395817196,0.5152698037840793
0.46335104423452655,0.49520021862238117,0.5139046283325559
0.4632158311587755,0.49480335947864873,0.5127552402805939
0.4634559785052943,0.49445919941291017,0.5115962715066171
0.4622648551413562,0.4926608351313888,0.5090202680324847
0.46191051616979095,0.4919063813733615,0.5075914730094233
0.4627344048665769,0.49252610112777795,0.5078697961657603
0.463307231789603,0.4933675103752293,0.5089938075612679
0.46358847829767313,0.4934033834338294,0.5083973689809866
0.46276851838154265,0.49278611642990455,0.5078126692767988
0.46403741103618046,0.4939579638910896,0.508621510149208
0.4626415548046854,0.4925001088793213,0.507305078151731
0.46193731835909446,0.49156932167792533,0.5063185509511143
0.46133489991273713,0.49095170885204453,0.505520910264341
0.46092463724568056,0.49042040523270636,0.5045310690474718
0.46052032206328164,0.4899361547873866,0.5040109681004736
