q=0.8,q=1,q=1.4
0.6193752641717953,0.6147165101269625,0.6024617334003182
0.6197845964041981,0.6109128544067204,0.5931862509503354
0.629747160216489,0.623208864897272,0.6094644820583817
0.6317746283700156,0.6246490111801695,0.6116278965212434
0.6310911865130695,0.6256077813207526,0.615205163648211
0.6212136821301044,0.6187973395659068,0.613118950468083
0.619022453626549,0.6180565974003027,0.6134928267909654
0.615748339380513,0.6160628680753906,0.6123541124105003
0.618865343990576,0.6194160426390045,0.6154149929278567
0.621217494480776,0.6211424729660528,0.6157268162682161
0.6210165596938175,0.6208400766153765,0.6144305934101677
0.6209933081986065,0.6213241521819839,0.6145062757271305
0.62290869530508,0.6222733122824771,0.6146500920441547
0.6260331731050535,0.6259881720879505,0.6182190740700779
0.6262959711644012,0.626567786373144,0.6189626449898729
0.6272057786785936,0.6278910343077726,0.6201184522701606
0.6292467364997272,0.6307770147105689,0.6238635991039843
0.6326917102709437,0.634770923335708,0.6282735983676577
0.6313761999125038,0.6339278472852001,0.6274217546870293
0.6331329646898407,0.635527204316146,0.6278513518691913
0.6337301555073136,0.6358289217350084,0.6271752460875568
0.6331925268798351,0.6351330851135533,0.6262061362278928
0.635393839950563,0.6378458647579475,0.628987987460988
0.6326840735033858,0.6352660743896639,0.6262155364069901
0.6327242752572193,0.6354756673571487,0.626094218510465
0.6323425714945543,0.6355804799051032,0.6265395313681914
0.6312389044108571,0.6343921497369482,0.6251327618052862
0.6315448656278484,0.6343751614405289,0.6242853304770062
0.6336391427807246,0.6370345427915716,0.6275645851952127
0.6341202032523316,0.6382879442251976,0.6295107588652673
0.6357034043496164,0.6395323017875647,0.6299734938112849
0.6347808316998584,0.6392051822911231,0.6302450562454833
0.6334788114891392,0.6382988707651869,0.6298693755024125
0.6321468579539982,0.6368061020057478,0.6279007558242586
0.6310088462320138,0.6359172206994828,0.627114235470275
0.6315880404333143,0.6361683343866034,0.6268702604616685
0.6308830135572912,0.6360237263606532,0.6272654390721648
0.6300847665606994,0.6354529503018753,0.6271393353117638
0.6313205377057152,0.6365668949756227,0.6281977554564513
0.6299318618012482,0.6354276720640364,0.6272685313237965
0.6294447785462758,0.6351576167932951,0.6270987957227732
0.6279494913235606,0.6341004500705711,0.6265094601464227
0.6275146896810107,0.6335597788064788,0.6258878751398385
0.626509513590614,0.6325872321597004,0.624837191195688
0.6256961315923188,0.6316813022674044,0.6237480348436417
0.6247355189509243,0.6311644755452264,0.6237824955818567
