q=0.8,q=1,q=1.4
0.016816627948051277,-0.012706875330366074,-0.030935699654319748
0.020902039568476027,-0.013098058193193651,-0.054539275610425264
0.04739618987866656,0.022994311043451177,0.00882691199598895
0.059336609423938924,0.027707336736090937,-0.0015220916022293807
0.046373052705208195,0.023152344158271276,0.00449284566329311
0.03745070063014033,0.0158902368806757,0.004888516545078048
0.04263595991176672,0.015344062615941567,-0.008157330610879754
0.029664482964971484,0.01579778641157681,0.011120696902777283
0.04658855987620214,0.02058398206228773,0.0036397681755335753
0.036531300530727506,0.019860607559703425,0.0037346222710095134
0.04397795290463158,0.02122568907747535,-0.0008707595286860936
0.04463439507821576,0.01827890762570128,-0.004492732122548304
0.0496288140701715,0.021420851874344393,-0.007734558629604038
0.05212517906978853,0.027674516575521224,0.0009894339845288869
0.044329482513990826,0.02678182623315628,0.012397729277635605
0.04066820677578242,0.016523403816451676,-0.0046188932349640055
0.04248332277118827,0.020390117571386313,-0.0011697326334605407
0.06136852480057087,0.02850076725457029,-0.004284186332819573
0.052113200510014224,0.022838863956090805,-0.010330009112562877
0.04998548632065969,0.02610240839664435,0.0028435627744016756
0.04990646754347594,0.024934606952081495,7.609647518513896e-05
0.049355530779186196,0.027173441719446245,-0.00027591088753631254
0.05196173632238832,0.025286753994288702,-0.006711046480251781
0.04543627580541276,0.02962840365901087,0.009636353784115315
0.056510959399405536,0.02884786315968313,-0.0063254179250265
0.05191141508883668,0.02517483666268916,-0.003543305495924187
0.051485300476272755,0.02623643645581275,0.00478918384557403
0.03917689930649537,0.01686203142876508,-0.011455868133726455
0.041584470325576106,0.02097927267208277,-0.0018352986150542705
0.0501008021881173,0.026783482382429113,-0.00565206639152116
0.05022972762018263,0.028415135894963583,0.006778637118532771
0.04094794594162643,0.019138325194930417,-0.005548884164062073
0.047438484501872935,0.02278811843481421,-0.009374641638567383
0.048201790434644565,0.025466857412121513,-0.0012960010407798706
0.049874402441624,0.03233726216198285,0.006238902223667964
0.05209263385439655,0.024898294539012156,-0.011719621437293881
0.04207985117502666,0.015438776172299384,-0.016557248452206963
0.04575493154677446,0.02280229385820398,-0.0007649101333981889
0.041568441955369906,0.019353885421226735,-0.009606268661146444
0.04238613670974267,0.021941570938629695,-0.0010167582656315233
0.045715227147217874,0.02544369048875339,-0.003641018525891937
0.04808039678529141,0.02541508769039247,-0.005494349906422613
0.05101857871959048,0.027272766121274827,-0.0017149055012684045
0.04030762749744454,0.019868206247450004,-0.0008499526584415662
0.0316254268134486,0.008591400032074148,-0.01749184749841426
0.049807225506377506,0.02438069734558468,-0.007483386763388111
