q=0.8,q=1,q=1.4
-0.0031402892682805827,0.02196820380508946,0.041650981535239495
0.004292962705305214,0.026157504805269127,0.03937906610199704
0.01548989965092673,0.04001113144778934,0.056348500167926474
0.007650910685532253,0.03442976144092924,0.05453238609826272
0.006408843919389895,0.035213759689037616,0.057781731783565604
-0.0016794022123640673,0.029479361876848742,0.056055868823701616
0.0021797084944541467,0.03349201947545133,0.05971619609537271
0.0014033704561242644,0.03362029063578831,0.06041452878482012
0.0029535274697511937,0.033634458454997684,0.05811948521300714
-0.0006998373071187558,0.03018092041118159,0.05404822181643176
-0.0008317484480375725,0.03069694085939112,0.054598223632879694
-0.0001793292440446237,0.03212795745170993,0.05605870316435535
0.0019740600669084785,0.03444492995236459,0.058021938264527506
0.0006027592290021033,0.034489745895839974,0.05877315327751553
0.001048094225669871,0.03532274894969589,0.05904341032648652
0.0005338029293202595,0.034684955880404544,0.05759699381807515
0.0012679010910403576,0.03669465007861561,0.06041269319225684
0.0015607680984484062,0.03797572798026572,0.06304917049935099
-0.000908462671823429,0.03646246092769978,0.06240116228652859
-0.0016495684273145628,0.03611929542236858,0.06198811844126695
-0.003822803743526393,0.034360725340992104,0.05977177689567803
-0.0037226842829873874,0.03422849313864873,0.05887338274522058
-0.004478781670817611,0.033433032575020505,0.057905920839919744
-0.0069643869123776625,0.031679244765991044,0.05617693409247515
-0.010031070584179957,0.02806031369262918,0.05153451045484303
-0.011500823734747811,0.0265785736682691,0.05012839523411827
-0.014699931587315973,0.023906898991352676,0.04794934832023934
-0.01488266628836854,0.023925393441082576,0.04773084527714033
-0.014909611714323034,0.024742700167475817,0.04944274639100854
-0.016118425493401034,0.02440474550255267,0.04987045154392611
-0.016993453815720372,0.02344045794449734,0.0485076684200223
-0.018908613402361496,0.021929221759393158,0.04725704788726581
-0.021662268253841432,0.019376128244276813,0.04458463388494671
-0.022694935636520697,0.01849370637843961,0.04390464987839238
-0.02381656943126309,0.016902215001113774,0.0415531008288994
-0.025905226141448523,0.014989251720738395,0.03963518233190477
-0.02752832141420747,0.013790883569811285,0.038918469754971596
-0.029087160229030573,0.012803678323141554,0.038793886190807925
-0.030328826499074424,0.011356561510368124,0.03719730143668265
-0.03200681177385256,0.009774000655209392,0.03592777933097224
-0.03371480279091443,0.008844915198361392,0.03583330992966083
-0.03567919478390813,0.007131009767432417,0.034442252932077366
-0.036554312206085626,0.006122196537939217,0.03323037483934144
-0.038908378511010255,0.003947126645424959,0.03119997216058401
-0.04142492684242427,0.001507348882201498,0.02856558962277944
-0.042315703446384134,0.000953368726538173,0.02830765021594317
