q=0.8,q=1,q=1.4
-0.012137307819509502,-0.06199552608448755,-0.14166533777732404
0.0369345570601638,-0.009131781043954845,-0.0810651271221996
0.016791783233118807,-0.02794602613182917,-0.09613753357099242
0.04617814350978655,0.004461323390311023,-0.05617126949158546
0.03625715379618022,0.006123004349623429,-0.026378656366699005
0.033179773547550084,0.01415705591813321,-0.013676951086500466
0.0439825159777385,0.015884977292497382,-0.018166260038780635
0.04083410716474134,0.021676304902703336,0.002037165220622583
0.043050692080349506,0.02147880440751493,0.0023468316316996862
0.03695415145345926,0.016613963934904774,-0.0028104229791292568
0.059005717124248847,0.0385059780121253,0.0234530800517998
0.036586399670817116,0.026225516338888255,0.012408788589029385
0.03667675396705761,0.020599314139927216,0.006137944249584137
0.04859501496929575,0.03366465175037625,0.01689941788283633
0.052867496201390196,0.0359119899735898,0.013651060606738596
0.06285679882766537,0.039390064320025786,0.01640546927103692
0.06439718674411843,0.050958097277797876,0.03938122721996251
0.06914287077646719,0.044366407853690504,0.02246731757941056
0.06588580765653518,0.04238896443337303,0.015931276043327003
0.05410199627076828,0.029891671720632118,0.0014932510883411965
0.04600719525010177,0.025549819615859448,0.0035071630444409863
0.060470196776810425,0.03676104658947388,0.012755728113118536
0.05891215205990541,0.03751002789482705,0.01568894925493325
0.03901741865739616,0.02228196181093267,0.000957678995673561
0.055930535560884564,0.0326546403568031,0.002699314800999275
0.049517831309307425,0.025841655522430784,0.0016273292501089998
0.039820192265874965,0.02433466932016337,0.011762753534174664
0.05547721663736915,0.03332992681502134,0.005146115203434221
0.04711857882680626,0.027821252869841828,0.00322726825413433
0.0350714954019562,0.017029858340462667,-0.005689437097386119
0.05384197254264045,0.024902748541137498,-0.016367355329190758
0.04894303830781688,0.024679869452949532,-0.007194504122674417
0.05092768743865328,0.036577528015634186,0.017948189153264238
0.03439195598002165,0.01888308597421151,-0.002388351779655906
0.043375165684825134,0.01785294231502199,-0.017466724951571422
0.04202641968477394,0.018143266788579027,-0.016420062067201258
0.039350289027032304,0.01807576356178231,-0.010763806329846304
0.03291649692129539,0.017331929977556726,-0.0023234801804790095
0.043054319863724544,0.02062298228032411,-0.003741200615293039
0.04108104768061871,0.019596505163633537,-0.012055367818348373
0.03402500882308068,0.02167601915798656,0.0020425707153872708
0.03509730194308247,0.014119300637860377,-0.01649101538002462
0.035638297796429796,0.011813480314224023,-0.020498341191915515
0.03333883380066638,0.008814296744519723,-0.02151004941363155
0.034647082533972196,0.016792514976152972,-0.010316495151185379
0.03131282172320127,0.01533920685428214,-0.0041410865610185255
