q=0.8,q=1,q=1.4
0.0062818895221603555,0.024453347384627122,0.057846240989773534
0.017235789750719377,0.03226802938356954,0.05680985629567914
0.030523014210412924,0.04483998331340722,0.06834580942287793
0.027687735529090318,0.04235388329962575,0.06490661865455749
0.03221792933367773,0.04886418467747866,0.07298898467409565
0.021853595436308382,0.04018831806344636,0.06708874836294143
0.021994961205281882,0.04158590774699711,0.06944164864757951
0.021046637858109563,0.040557652343096606,0.06646154709912899
0.021679810630773844,0.0396791593049457,0.06362825024268481
0.019332143871048757,0.037869278042206744,0.061154973321558614
0.020812004265637896,0.03885986819017084,0.061462386215435316
0.020474608330420807,0.038216619066748336,0.05952167979100231
0.022294785322285904,0.039552781862148834,0.06041985879568301
0.02280658967793947,0.04102371846812147,0.061783597188972195
0.024153252649284696,0.042852943256509235,0.06336399157634354
0.023325347739286073,0.042787176726296394,0.06366015796672464
0.024183153685690684,0.04421564101897957,0.0655723976342184
0.026338455133243954,0.0463470784340867,0.06764115136335391
0.024739450249860795,0.04592684182182971,0.06861890841201479
0.023959019234826684,0.04520332621752665,0.06697993417849091
0.021982502881359167,0.04312762932145375,0.06394014412018656
0.022137240602884134,0.0431970840217204,0.06374744897202866
0.022899480607305733,0.04358266027115398,0.06332593407475251
0.021548010239536453,0.04255049646483222,0.06252590487314258
0.018731166605629568,0.04008767863036944,0.05985455948028218
0.01730952984470413,0.03885238910039668,0.058589756226094636
0.015102223622761812,0.03682201213113956,0.05619273621757337
0.015146011904018764,0.03695585954989866,0.05612974832028783
0.015779813741868765,0.03842969485263836,0.05869477099405174
0.01647671548434282,0.03959658507104358,0.0604314939169317
0.01738034425858892,0.04050370295908401,0.060849617511504306
0.016416735816614292,0.04012160211078708,0.06119312902032625
0.01645240622781685,0.04044113995654364,0.06173978702396887
0.015147372277441562,0.038962908771647875,0.05976740915209078
0.014862652174047142,0.03855259788325682,0.05917305160251729
0.01417402378082322,0.03776278578913406,0.05805035411607484
0.012943575671593877,0.03676299162662744,0.057064730628205496
0.01158340988209794,0.03614103648680356,0.05759943831648506
0.01203146059371285,0.03660588566273404,0.05806622542959694
0.010757913472710712,0.035563745501956845,0.05745175496364752
0.01148979279928497,0.036154243866041824,0.057843654508268116
0.010557449930283624,0.03485557682924245,0.05584313580217426
0.009719600025231756,0.03401441283472373,0.05504054105841405
0.008261407983191305,0.032523600664386976,0.05340417174070389
0.006506923358319483,0.03076112179061319,0.05157942810420124
0.006103040031440798,0.030388500159169496,0.05125137079872033
