q=0.8,q=1,q=1.4
-0.005639147595358551,-0.06046992392671413,-0.1681301544196554
0.036849786915738036,-0.007739834728909045,-0.08539211220247545
0.03722245578147998,-0.0064005569940270846,-0.055855576209175695
0.026490248702655705,0.003130366887935665,-0.02113793282056875
0.04352947609129565,0.009860831616192556,-0.03054399754282855
0.04793805262236184,0.018574303270398218,-0.010895866311875224
0.03997147066294815,0.013782695692388103,-0.013390195564996432
0.04749987411762291,0.024134708016552153,0.003052282722288524
0.05757729796793143,0.028885454797173082,-0.0025987846687431926
0.050532206950135716,0.02106545847364316,-0.007054139038283225
0.050391984125463196,0.02604766824932625,0.0076492891205948155
0.03945142894174225,0.022574510300005457,0.004450251062154464
0.056473354789673635,0.032824244477394515,0.012754638301771593
0.05522820201439238,0.04070161224452029,0.022333662909829854
0.052882775325887366,0.02770786035414652,0.006943040374400411
0.056128278149992994,0.030947473320408037,0.008185307127819286
0.05302584222120821,0.028118614729811142,0.003301285145095534
0.062274499555211804,0.040467704639503665,0.021649106997871925
0.061704908363786615,0.04133095654490582,0.021761334826033263
0.060111605301026216,0.038292213275438414,0.019558072627450684
0.06123501341701143,0.04042256440740921,0.018377957927837585
0.05488038515115612,0.035315540560114655,0.020363685482999827
0.06174500306205921,0.03609219162351174,0.008741751681952792
0.058625337810406464,0.03182690377208175,0.001384907247620859
0.04974326153936026,0.028680658360237032,0.006253459084440749
0.04553172017280538,0.031045657859255726,0.018826102964876412
0.04627712905559278,0.02746383013492526,0.011216873983027398
0.04770817818138973,0.027338775170058227,0.00955954836322448
0.05536574930982674,0.03411961883739778,0.013443122579131384
0.044274949563776644,0.026707077722436523,0.005899352144508541
0.050627462748144225,0.02456460217895895,-0.005474566802167402
0.05809286573149386,0.03890562142568044,0.015836374264372566
0.04534062787434756,0.023818533099362327,-0.002948998669255687
0.04675348645522881,0.02564842237496201,0.0028693569686257803
0.034250167480855964,0.016911117226717565,-0.003089899991891798
0.039940911936827916,0.016135621061449612,-0.009297569280381168
0.04647941528086896,0.026173378465447428,0.003783506160685235
0.039049884528427725,0.01996287343913572,0.00010973347316323157
0.033472442570133154,0.014034900180847742,-0.014806021263970237
0.040449393708152925,0.019200059832567007,-0.009971864633037342
0.04161924751851309,0.022237252186300793,0.001208814509974232
0.041678272376831416,0.015234106628581046,-0.01753380456954723
0.036545366037310956,0.01305555126329594,-0.019705590283058072
0.030624805190225146,0.009602003933499859,-0.018130630303655693
0.037245778017855,0.013814138531195397,-0.01400101556117228
0.036950036082849635,0.01323473896777827,-0.021275059332902302
