q=0.8,q=1,q=1.4
0.0003688478882750701,0.024279779139968483,0.06062982565419439
0.008343015548659238,0.028965951389277933,0.06020141090511544
0.016796870035530986,0.03665600745488895,0.06858589357879374
0.01508425910916067,0.03483950812174896,0.06743705557385127
0.021672550058175588,0.04142203627307772,0.07515946075142743
0.01795999900476275,0.03521692086417971,0.06805918211258444
0.019673060230340766,0.03752870240993467,0.07068900548352985
0.01756922022046936,0.035560951601350865,0.06694844145147805
0.02330799392191274,0.040853791896285685,0.07114665473246795
0.024135242576596383,0.04082540134058554,0.0696916349782537
0.022579345315312693,0.03861304017456213,0.0655275849838155
0.02522114532890285,0.04124673054525374,0.06714485932390524
0.028643499411755258,0.04420349462176176,0.06888811457937649
0.02856841746607408,0.04449435515578415,0.06835579550145887
0.032695832031087946,0.04836074627073117,0.07079100942285699
0.03315302737117243,0.049132080196763184,0.07034144008916776
0.035268985966563804,0.05150742179435497,0.07308532555716063
0.037043561268403025,0.05410706570758883,0.07674284867841408
0.036470785291200514,0.05376027658391003,0.0753868082102489
0.037188020867649385,0.053956195356766656,0.07463140406461477
0.03700295017193689,0.053597062665517115,0.0735279955138406
0.03721325700714928,0.05354206629202096,0.07279940154536924
0.03807002971462303,0.05433752702068695,0.07285256919577598
0.03588461348035388,0.052871102906349776,0.07177529276429517
0.034949212542422003,0.05145050809096041,0.06925793552009196
0.03656198766686991,0.05257779531019047,0.06987723172372284
0.0354854779832543,0.05176389722485908,0.06894737491762193
0.03737516495639781,0.053412658942043834,0.07010950261320659
0.03870180740787177,0.05509226910779219,0.07193478668201436
0.040580844937251115,0.05715110742574048,0.07397112678839868
0.040926445802833555,0.057518406613171535,0.07384534953528998
0.03844846045485717,0.05533340273665033,0.07167066192334026
0.03804130068164113,0.05530569738102109,0.07211336583749706
0.03680779536646561,0.05398499152202163,0.07033123402519337
0.035530445015796275,0.05295632806971895,0.06921676276284572
0.035904301181529874,0.05292770178025563,0.06849868056837316
0.035215910743344736,0.05211315794220539,0.06752737730668557
0.034049914474858056,0.0512269872015203,0.06689187922649431
0.0343924399691975,0.05102719500539621,0.0658089040118508
0.03432334096794243,0.05103684035282541,0.06591626887360746
0.03373844899205025,0.050604195735589386,0.0657119269852231
0.03266297333411394,0.049552535774045836,0.06448444910695628
0.032607476167928695,0.04944663776791636,0.06424628801622134
0.031213966799594317,0.04812038999504864,0.06266287582420027
0.02940334519504262,0.04617542274188757,0.06042812821207377
0.029881394631328106,0.046671392785537336,0.060854343268200495
