q=0.8,q=1,q=1.4
-0.17901627090731864,-0.17651871041481115,-0.16549539613337316
-0.18714814143910985,-0.18653455186885992,-0.17394364882788693
-0.18330623069514473,-0.18787823326202613,-0.1625356743027382
-0.1977962496585306,-0.1837856146251653,-0.17559748891942917
-0.2004678737310428,-0.19795436720229276,-0.20166462215153302
-0.2053104905942007,-0.21028017766310114,-0.21821060916698798
-0.20713516080252248,-0.20716350768540792,-0.2011971843166478
-0.21176728278669543,-0.2104097515472958,-0.20924590992385106
-0.21921757641385398,-0.21820178033362936,-0.214952920690898
-0.22220458422924594,-0.21385196181357458,-0.21694345904420942
-0.21246659034765258,-0.21794909019903486,-0.20855901078231653
-0.22040337476258998,-0.21910484924700313,-0.21800054032880922
-0.21433668050808308,-0.22190895455189974,-0.2189417216082603
-0.21821172957412927,-0.22310919579359023,-0.2218147570174409
-0.21439731927144123,-0.218801790827591,-0.2210221603077045
-0.22011918115317997,-0.21899813640708743,-0.23199524053345044
-0.22133512590329474,-0.2237091160146889,-0.21960024506529408
-0.22268943014480413,-0.2180293633459982,-0.2113539290435753
-0.2217143305200011,-0.22463614507721275,-0.2206855023262264
-0.21908305452402033,-0.22204149450512034,-0.22989956144952828
-0.21835482444249266,-0.22026496200550838,-0.21916303453008368
-0.22144032597668684,-0.2211836125322435,-0.22705883448687558
-0.2214712715953624,-0.22048215327620824,-0.22659636207536948
-0.22435735945421698,-0.217796793380316,-0.22764179420858
-0.21868158529395032,-0.21693355955417815,-0.22106864178741148
-0.22119262271165496,-0.22244676484997683,-0.22751601092888052
-0.2224237073438502,-0.22295188375973396,-0.232909041244433
-0.2179936398871547,-0.22108366254023082,-0.22679499455741592
-0.216491453541245,-0.2208252506786863,-0.2304915626413262
-0.22227463909341338,-0.22151505866594334,-0.22243095455245765
-0.21796108812154813,-0.22653214519539233,-0.2264150632922437
-0.21620335138871383,-0.22113625602047904,-0.22855490418199764
-0.21528178034098033,-0.22172030076244909,-0.22235371198474496
-0.21835996645112488,-0.22446885401922856,-0.23227036574974846
-0.21838483519703544,-0.2210868488724813,-0.23334282469639334
-0.21808294952194274,-0.22049006823043982,-0.22257211390390097
-0.2186231821842739,-0.21972018706815533,-0.23695919456257286
-0.22102954349452375,-0.2228158221196992,-0.23133982020014798
-0.2220919022829264,-0.22391589241215115,-0.22339091191066274
-0.225078909662777,-0.2233602493039868,-0.2247986848807031
-0.2188770132831479,-0.22227198811260251,-0.21938683897844413
-0.21737973990941128,-0.22460410341004433,-0.2391792363634977
-0.22483870860353505,-0.22475479071891158,-0.21808778906965642
-0.22299003932127448,-0.22326516466461044,-0.22495014076134368
-0.22293267088927848,-0.22277178165530387,-0.22856834189092012
-0.21454218671564007,-0.22264478961161416,-0.2218282819258377
